block,cluster,parallel_rear_score,number_of_inconsistent_colors,number_of_parallel_events,mean_copies,tree_consistent
127,67,0,0,0,1,True
126,67,0,0,0,1,True
125,67,0,0,0,1,True
124,67,0,0,0,1,True
123,67,0,0,0,1,True
122,67,0,0,0,1,True
120,67,0,0,0,1,True
119,67,0,0,0,1,True
118,67,0,0,0,1,True
117,67,0,0,0,1,True
116,67,0,0,0,1,True
115,67,0,0,0,1,True
114,67,0,0,0,1,True
113,68,0,0,0,0.7368421052631579,True
111,67,0,0,0,1,True
110,69,0,0,0,0.631578947368421,True
109,69,0,0,0,0.631578947368421,True
108,67,0,0,0,0.9473684210526315,True
106,67,0,0,0,1,True
105,67,0,0,0,1,True
103,67,0,0,0,1,True
102,67,0,0,0,1,True
101,67,0,0,0,1,True
100,67,0,0,0,1,True
99,67,0,0,0,1,True
98,67,0,0,0,1,True
97,67,0,0,0,1,True
96,67,0,0,0,1,True
95,67,0,0,0,1,True
94,67,0,0,0,1,True
93,67,0,0,0,1,True
91,70,0,0,0,0.42105263157894735,True
89,67,0,0,0,1,True
88,67,0,0,0,1,True
87,67,0,0,0,1,True
86,67,0,0,0,1,True
85,67,0,0,0,1,True
84,67,0,0,0,1,True
83,67,0,0,0,1,True
82,67,0,0,0,1,True
81,67,0,0,0,1,True
80,67,0,0,0,1,True
79,67,0,0,0,1,True
78,68,0,0,0,0.7368421052631579,True
77,67,0,0,0,1,True
76,67,0,0,0,1,True
75,67,0,0,0,1,True
74,67,0,0,0,0.9473684210526315,True
73,67,0,0,0,1,True
72,67,0,0,0,1,True
71,67,0,0,0,1,True
70,67,0,0,0,1,True
69,71,0,0,0,2.210526315789474,True
68,72,0,0,0,1.6842105263157894,True
67,67,0,0,0,1,True
66,67,0,0,0,1,True
65,67,0,0,0,1,True
64,70,0,0,0,0.42105263157894735,True
63,73,0,0,0,1,True
62,73,0,0,0,1,True
61,73,0,0,0,1,True
60,73,0,0,0,1,True
59,73,0,0,0,1,True
58,73,0,0,0,1,True
57,73,0,0,0,1,True
56,73,0,0,0,1,True
55,73,0,0,0,1,True
54,73,0,0,0,1,True
53,73,0,0,0,1,True
52,73,0,0,0,1,True
51,73,0,0,0,1,True
50,73,0,0,0,0.9473684210526315,True
49,70,0,0,0,0.42105263157894735,True
48,68,0,0,0,0.7368421052631579,True
47,73,0,0,0,0.9473684210526315,True
46,73,0,0,0,1,True
45,68,0,0,0,0.7368421052631579,True
44,73,0,0,0,1,True
43,73,0,0,0,1,True
42,73,0,0,0,1,True
41,73,0,0,0,1,True
40,73,0,0,0,1,True
39,73,0,0,0,1,True
38,73,0,0,0,1,True
37,73,0,0,0,1,True
36,73,0,0,0,1,True
35,73,0,0,0,1,True
34,73,0,0,0,1,True
33,73,0,0,0,1,True
32,73,0,0,0,1,True
31,73,0,0,0,1,True
30,73,0,0,0,1,True
29,73,0,0,0,1,True
28,73,0,0,0,1,True
27,73,0,0,0,1,True
26,73,0,0,0,1,True
25,73,0,0,0,1,True
23,27,0,0,0,0.7368421052631579,True
22,73,0,0,0,1,True
21,73,0,0,0,1,True
20,73,0,0,0,1,True
19,73,0,0,0,1,True
18,73,0,0,0,1,True
17,73,0,0,0,1,True
16,53,0,0,0,1,True
15,53,0,0,0,1,True
14,53,0,0,0,1,True
13,53,0,0,0,1,True
12,53,0,0,0,1,True
11,53,0,0,0,1,True
10,53,0,0,0,1,True
9,53,0,0,0,1,True
8,53,0,0,0,1,True
7,53,0,0,0,1,True
6,53,0,0,0,1,True
5,53,0,0,0,1,True
4,74,0,0,0,1.5263157894736843,True
