block,species,chr,chr_beg,chr_end,orientation
191,CP046898.1,1,3721198,3733208,+
191,CP026711.1,1,759156,771166,-
191,CP046654.1,1,1551823,1563832,-
191,CP047973.1,1,3682805,3694774,+
191,CP051862.1,1,152154,164138,-
191,CP059040.1,1,3738083,3750093,+
191,CP015364.1,1,2524670,2536680,-
191,CP045110.1,1,248405,260414,-
191,CP033768.1,1,3384237,3396220,-
191,CP018254.1,1,4045669,4057677,+
191,CP018332.1,1,150382,162390,-
191,CP021347.1,1,1338733,1350718,+
190,CP065432.1,1,3794901,3803218,+
190,CP015121.1,1,3723243,3731560,+
190,CP033243.1,1,3782456,3790774,+
190,CP027611.1,1,1491060,1499378,-
190,CP046898.1,1,3706959,3715279,+
190,CP026711.1,1,777713,786031,-
190,CP046654.1,1,1570390,1578707,-
190,CP047973.1,1,3667914,3676234,+
190,CP051862.1,1,170710,179030,-
190,CP059040.1,1,3723209,3731526,+
190,CP015364.1,1,2543226,2551544,-
190,CP045110.1,1,266972,275289,-
190,CP033768.1,1,3402795,3411115,-
190,CP018254.1,1,4030781,4039098,+
190,CP018332.1,1,168958,177278,-
190,CP021347.1,1,1323833,1332153,+
189,CP065432.1,1,3777908,3794178,+
189,CP015121.1,1,3706249,3722520,+
189,CP033243.1,1,3765449,3781732,+
189,CP027611.1,1,1500102,1516385,-
189,CP046898.1,1,3689965,3706235,+
189,CP026711.1,1,786755,803038,-
189,CP046654.1,1,1579430,1595701,-
189,CP047973.1,1,3646941,3663214,+
189,CP051862.1,1,183731,200003,-
189,CP059040.1,1,3706215,3722486,+
189,CP015364.1,1,2552268,2568551,-
189,CP045110.1,1,276012,292283,-
189,CP033768.1,1,3415816,3432068,-
189,CP018254.1,1,4013774,4030057,+
189,CP018332.1,1,178002,194267,-
189,CP021347.1,1,1302826,1319132,+
188,CP065432.1,1,3772351,3777896,+
188,CP015121.1,1,3700692,3706237,+
188,CP033243.1,1,3758912,3764456,+
188,CP027611.1,1,1516397,1521941,-
188,CP046898.1,1,3683219,3688763,+
188,CP026711.1,1,803050,808594,-
188,CP046654.1,1,1595713,1601258,-
188,CP047973.1,1,3641384,3646929,+
188,CP051862.1,1,200015,205547,-
188,CP059040.1,1,3700658,3706203,+
188,CP015364.1,1,2569544,2575088,-
188,CP045110.1,1,292295,297840,-
188,CP033768.1,1,3432080,3437625,-
188,CP018254.1,1,4007332,4012873,+
188,CP018332.1,1,194279,199823,-
188,CP021347.1,1,1297270,1302814,+
183,CP065432.1,1,3721655,3728579,+
183,CP015121.1,1,3693753,3700677,+
183,CP033243.1,1,3738989,3745913,+
183,CP027611.1,1,1521956,1528880,-
183,CP046898.1,1,3676289,3683204,+
183,CP026711.1,1,846386,853310,-
183,CP046654.1,1,1601273,1608197,-
183,CP047973.1,1,3634445,3641369,+
183,CP051862.1,1,205562,212486,-
183,CP059040.1,1,3693719,3700643,+
183,CP015364.1,1,2588087,2595011,-
183,CP045110.1,1,297855,304779,-
183,CP033768.1,1,3437640,3444564,-
183,CP018254.1,1,4000393,4007317,+
183,CP018332.1,1,199838,206762,-
183,CP021347.1,1,1290331,1297255,+
182,CP065432.1,1,3695923,3721645,+
182,CP015121.1,1,3668021,3693743,+
182,CP033243.1,1,3713256,3738977,+
182,CP027611.1,1,1528892,1554598,-
182,CP046898.1,1,3650547,3676269,+
182,CP026711.1,1,853322,879042,-
182,CP046654.1,1,1608207,1633929,-
182,CP047973.1,1,3608714,3634435,+
182,CP051862.1,1,212496,238218,-
182,CP059040.1,1,3667987,3693709,+
182,CP015364.1,1,2595023,2620744,-
182,CP045110.1,1,304789,330511,-
182,CP033768.1,1,3444577,3470293,-
182,CP018254.1,1,3974661,4000381,+
182,CP018332.1,1,208251,233960,-
182,CP021347.1,1,1264600,1290321,+
181,CP065432.1,1,3680401,3695921,+
181,CP015121.1,1,3652499,3668019,+
181,CP033243.1,1,3697733,3713254,+
181,CP027611.1,1,1555484,1571020,-
181,CP046898.1,1,3635022,3650545,+
181,CP026711.1,1,879043,894564,-
181,CP046654.1,1,1633930,1649450,-
181,CP047973.1,1,3593191,3608712,+
181,CP051862.1,1,238219,254788,-
181,CP059040.1,1,3652465,3667985,+
181,CP015364.1,1,2620745,2636266,-
181,CP045110.1,1,330512,346032,-
181,CP033768.1,1,3470294,3485813,-
181,CP018254.1,1,3959138,3974659,+
181,CP018332.1,1,233961,249482,-
181,CP021347.1,1,1249064,1264598,+
180,CP065432.1,1,3671644,3680025,+
180,CP015121.1,1,3643705,3652123,+
180,CP033243.1,1,3688940,3697357,+
180,CP027611.1,1,1572292,1580699,-
180,CP046898.1,1,3626224,3634646,+
180,CP026711.1,1,894941,903357,-
180,CP046654.1,1,1649827,1658244,-
180,CP047973.1,1,3584393,3592815,+
180,CP051862.1,1,255165,263586,-
180,CP059040.1,1,3643671,3652089,+
180,CP015364.1,1,2636643,2645059,-
180,CP045110.1,1,346409,354826,-
180,CP033768.1,1,3486190,3494605,-
180,CP018254.1,1,3950345,3958762,+
180,CP018332.1,1,249859,258280,-
180,CP021347.1,1,1240159,1248581,+
179,CP065432.1,1,3645175,3670487,+
179,CP015121.1,1,3617236,3642548,+
179,CP033243.1,1,3662468,3687783,+
179,CP027611.1,1,1581856,1607174,-
179,CP046898.1,1,3599758,3625067,+
179,CP026711.1,1,904514,929832,-
179,CP046654.1,1,1659401,1684714,-
179,CP047973.1,1,3557918,3583236,+
179,CP051862.1,1,264743,290061,-
179,CP059040.1,1,3617203,3642514,+
179,CP015364.1,1,2646216,2671532,-
179,CP045110.1,1,355983,381296,-
179,CP033768.1,1,3495762,3521070,-
179,CP018254.1,1,3923871,3949188,+
179,CP018332.1,1,259437,284756,-
179,CP021347.1,1,1212637,1239002,+
178,CP065432.1,1,3639654,3645013,+
178,CP015121.1,1,3611715,3617074,+
178,CP033243.1,1,3656948,3662308,+
178,CP027611.1,1,1607334,1612694,-
178,CP046898.1,1,3593420,3598778,+
178,CP026711.1,1,929992,935352,-
178,CP046654.1,1,1684876,1690235,-
178,CP047973.1,1,3551577,3556938,+
178,CP051862.1,1,292086,298496,-
178,CP059040.1,1,3611682,3617041,+
178,CP015364.1,1,2671692,2677052,-
178,CP045110.1,1,381458,386817,-
178,CP033768.1,1,3522051,3527411,-
178,CP018254.1,1,3918351,3923711,+
178,CP018332.1,1,285736,291097,-
178,CP021347.1,1,1204202,1210612,+
177,CP065432.1,1,3566794,3638830,+
177,CP015121.1,1,3539002,3610891,+
177,CP033243.1,1,3583212,3655274,+
177,CP027611.1,1,1615254,1687315,-
177,CP046898.1,1,3521227,3593287,+
177,CP026711.1,1,937912,1009973,-
177,CP046654.1,1,1691059,1762948,-
177,CP047973.1,1,3477334,3550130,+
177,CP051862.1,1,298629,370690,-
177,CP059040.1,1,3538966,3610858,+
177,CP015364.1,1,2678726,2750788,-
177,CP045110.1,1,387641,459530,-
177,CP033768.1,1,3527544,3599605,-
177,CP018254.1,1,3844615,3916677,+
177,CP018332.1,1,292544,365340,-
177,CP021347.1,1,1132008,1204069,+
176,CP065432.1,1,3552297,3566062,+
176,CP015121.1,1,3524505,3538270,+
176,CP033243.1,1,3568791,3582482,+
176,CP027611.1,1,1688045,1701735,-
176,CP046898.1,1,3505791,3519938,+
176,CP026711.1,1,1011589,1025279,-
176,CP046654.1,1,1763680,1777444,-
176,CP047973.1,1,3462395,3476605,+
176,CP051862.1,1,371419,385624,-
176,CP059040.1,1,3524469,3538234,+
176,CP015364.1,1,2751518,2765208,-
176,CP045110.1,1,460262,474026,-
176,CP033768.1,1,3600334,3614562,-
176,CP018254.1,1,3830194,3843885,+
176,CP018332.1,1,366069,380275,-
176,CP021347.1,1,1116995,1131279,+
175,CP065432.1,1,3531139,3552296,+
175,CP015121.1,1,3503347,3524504,+
175,CP033243.1,1,3547635,3568790,+
175,CP027611.1,1,1701737,1722892,-
175,CP046898.1,1,3484637,3505790,+
175,CP026711.1,1,1025281,1046437,-
175,CP046654.1,1,1777446,1798603,-
175,CP047973.1,1,3433716,3454871,+
175,CP051862.1,1,385626,406782,-
175,CP059040.1,1,3503311,3524468,+
175,CP015364.1,1,2765210,2786366,-
175,CP045110.1,1,474028,495185,-
175,CP033768.1,1,3622092,3643246,-
175,CP018254.1,1,3809038,3830193,+
175,CP018332.1,1,380277,401432,-
175,CP021347.1,1,1088306,1109452,+
174,CP065432.1,1,3478496,3530951,+
174,CP015121.1,1,3450703,3503159,+
174,CP033243.1,1,3494982,3547446,+
174,CP027611.1,1,1723081,1775545,-
174,CP046898.1,1,3431980,3484448,+
174,CP026711.1,1,1046626,1099090,-
174,CP046654.1,1,1798791,1851247,-
174,CP047973.1,1,3381187,3433528,+
174,CP051862.1,1,406970,459472,-
174,CP059040.1,1,3450667,3503123,+
174,CP015364.1,1,2786555,2839021,-
174,CP045110.1,1,495373,547829,-
174,CP033768.1,1,3643435,3696918,-
174,CP018254.1,1,3756386,3808849,+
174,CP018332.1,1,401620,453961,-
174,CP021347.1,1,1033570,1086078,+
173,CP065432.1,1,3455251,3469464,+
173,CP015121.1,1,3427458,3441671,+
173,CP033243.1,1,3479029,3493240,+
173,CP027611.1,1,1777287,1791498,-
173,CP046898.1,1,3416163,3430238,+
173,CP026711.1,1,1100832,1115043,-
173,CP046654.1,1,1860279,1874492,-
173,CP047973.1,1,3357550,3372220,+
173,CP051862.1,1,461214,475287,-
173,CP059040.1,1,3427422,3441635,+
173,CP015364.1,1,2840763,2854974,-
173,CP045110.1,1,556861,571074,-
173,CP033768.1,1,3698660,3712730,-
173,CP018254.1,1,3739343,3753554,+
173,CP018332.1,1,462928,477598,-
173,CP021347.1,1,1017755,1031828,+
172,CP065432.1,1,3441476,3452688,+
172,CP015121.1,1,3413683,3424895,+
172,CP033243.1,1,3465198,3476408,+
172,CP027611.1,1,1794119,1805329,-
172,CP046898.1,1,3402389,3413600,+
172,CP026711.1,1,1117664,1128871,-
172,CP046654.1,1,1877055,1888267,-
172,CP047973.1,1,3343716,3354925,+
172,CP051862.1,1,477850,489060,-
172,CP059040.1,1,3413647,3424859,+
172,CP015364.1,1,2857595,2868805,-
172,CP045110.1,1,573637,584849,-
172,CP033768.1,1,3715353,3726566,-
172,CP018254.1,1,3725512,3736722,+
172,CP018332.1,1,480223,491432,-
172,CP021347.1,1,1003919,1015132,+
171,CP065432.1,1,3393865,3441410,+
171,CP015121.1,1,3366072,3413617,+
171,CP033243.1,1,3417597,3465132,+
171,CP027611.1,1,1805395,1852929,-
171,CP046898.1,1,3354778,3402323,+
171,CP026711.1,1,1148178,1195700,-
171,CP046654.1,1,1888333,1935877,-
171,CP047973.1,1,3296108,3343650,+
171,CP051862.1,1,489126,536671,-
171,CP059040.1,1,3366036,3413581,+
171,CP015364.1,1,2868871,2916405,-
171,CP045110.1,1,584915,632459,-
171,CP033768.1,1,3726632,3774178,-
171,CP018254.1,1,3677911,3725446,+
171,CP018332.1,1,491498,539040,-
171,CP021347.1,1,956308,1003853,+
170,CP065432.1,1,3378937,3390528,+
170,CP015121.1,1,3351144,3362735,+
170,CP033243.1,1,3401579,3413169,+
170,CP027611.1,1,1856268,1867858,-
170,CP046898.1,1,3340216,3351421,+
170,CP026711.1,1,1199925,1211515,-
170,CP046654.1,1,1939215,1950806,-
170,CP047973.1,1,3238006,3249596,+
170,CP051862.1,1,587265,598433,-
170,CP059040.1,1,3351108,3362699,+
170,CP015364.1,1,2920834,2932424,-
170,CP045110.1,1,635797,647388,-
170,CP033768.1,1,37122,48290,-
170,CP018254.1,1,3662983,3674573,+
170,CP018332.1,1,588739,600329,-
170,CP021347.1,1,908562,919730,+
168,CP065432.1,1,3304606,3337388,+
168,CP015121.1,1,3318288,3351070,+
168,CP033243.1,1,3330082,3362866,+
168,CP027611.1,1,1867932,1900716,-
168,CP046898.1,1,3307357,3340142,+
168,CP026711.1,1,1211589,1244373,-
168,CP046654.1,1,1950880,1983662,-
168,CP047973.1,1,3178319,3211092,+
168,CP051862.1,1,639877,672661,-
168,CP059040.1,1,3318252,3351034,+
168,CP015364.1,1,2971137,3003921,-
168,CP045110.1,1,647462,680244,-
168,CP033768.1,1,48364,81148,-
168,CP018254.1,1,3630126,3662909,+
168,CP018332.1,1,600403,633184,-
168,CP021347.1,1,832868,865652,+
167,CP065432.1,1,3274768,3301963,+
167,CP015121.1,1,3288450,3315645,+
167,CP033243.1,1,3300800,3328000,+
167,CP027611.1,1,1903684,1930884,-
167,CP046898.1,1,3277518,3304714,+
167,CP026711.1,1,1246455,1273655,-
167,CP046654.1,1,1986305,2013500,-
167,CP047973.1,1,3147178,3174381,+
167,CP051862.1,1,675303,702507,-
167,CP059040.1,1,3288415,3315609,+
167,CP015364.1,1,3006003,3033203,-
167,CP045110.1,1,682887,710082,-
167,CP033768.1,1,83793,110999,-
167,CP018254.1,1,3600844,3628044,+
167,CP018332.1,1,635829,663035,-
167,CP021347.1,1,803019,830225,+
166,CP065432.1,1,3260302,3268944,+
166,CP015121.1,1,3273984,3282626,+
166,CP033243.1,1,3286344,3294974,+
166,CP027611.1,1,1936708,1945339,-
166,CP046898.1,1,3263051,3271693,+
166,CP026711.1,1,1279479,1288110,-
166,CP046654.1,1,2019323,2027965,-
166,CP047973.1,1,3132709,3141346,+
166,CP051862.1,1,708339,716981,-
166,CP059040.1,1,3273949,3282591,+
166,CP015364.1,1,3039027,3047658,-
166,CP045110.1,1,715905,724548,-
166,CP033768.1,1,116817,125446,-
166,CP018254.1,1,3586388,3595018,+
166,CP018332.1,1,668867,677504,-
166,CP021347.1,1,788560,797189,+
164,CP065432.1,1,3232793,3252028,+
164,CP015121.1,1,3246426,3265710,+
164,CP033243.1,1,3258858,3278061,+
164,CP027611.1,1,1953793,1972996,-
164,CP046898.1,1,3242763,3261959,+
164,CP026711.1,1,1296411,1315614,-
164,CP046654.1,1,2036239,2055530,-
164,CP047973.1,1,3105147,3124368,+
164,CP051862.1,1,719990,739183,-
164,CP059040.1,1,3246391,3265675,+
164,CP015364.1,1,3056103,3075306,-
164,CP045110.1,1,732822,752106,-
164,CP033768.1,1,127739,147023,-
164,CP018254.1,1,3558794,3577997,+
164,CP018332.1,1,685931,705286,-
164,CP021347.1,1,766359,785552,+
162,CP065432.1,1,3218932,3225595,+
162,CP015121.1,1,3232565,3239228,+
162,CP033243.1,1,3246213,3252874,+
162,CP027611.1,1,1978980,1985641,-
162,CP046898.1,1,3228889,3235551,+
162,CP026711.1,1,1321598,1328259,-
162,CP046654.1,1,2062728,2069391,-
162,CP047973.1,1,3092496,3099158,+
162,CP051862.1,1,746369,753033,-
162,CP059040.1,1,3232530,3239193,+
162,CP015364.1,1,3081290,3087951,-
162,CP045110.1,1,759304,765967,-
162,CP033768.1,1,153023,159692,-
162,CP018254.1,1,3546149,3552810,+
162,CP018332.1,1,712742,719405,-
162,CP021347.1,1,759560,766223,+
161,CP065432.1,1,3159670,3203413,+
161,CP015121.1,1,3173303,3217046,+
161,CP033243.1,1,3175219,3218976,+
161,CP027611.1,1,2010788,2054540,-
161,CP046898.1,1,3151472,3195229,+
161,CP026711.1,1,1359524,1403270,-
161,CP046654.1,1,2084910,2128652,-
161,CP047973.1,1,3032388,3076098,+
161,CP051862.1,1,760308,804073,-
161,CP059040.1,1,3173268,3217011,+
161,CP015364.1,1,3115188,3158944,-
161,CP045110.1,1,781486,825228,-
161,CP033768.1,1,188391,232141,-
161,CP018254.1,1,3477231,3520982,+
161,CP018332.1,1,735803,779542,-
161,CP021347.1,1,708504,752867,+
160,CP065432.1,1,3126948,3154256,+
160,CP015121.1,1,3140581,3167889,+
160,CP033243.1,1,3141435,3168751,+
160,CP027611.1,1,2060044,2087361,-
160,CP046898.1,1,3118743,3146057,+
160,CP026711.1,1,1409962,1437272,-
160,CP046654.1,1,2134067,2161375,-
160,CP047973.1,1,2999668,3026982,+
160,CP051862.1,1,809480,836803,-
160,CP059040.1,1,3140546,3167854,+
160,CP015364.1,1,3165412,3192729,-
160,CP045110.1,1,830643,857951,-
160,CP033768.1,1,237449,264762,-
160,CP018254.1,1,3444412,3471728,+
160,CP018332.1,1,784949,812263,-
160,CP021347.1,1,675775,703099,+
159,CP065432.1,1,3101407,3126878,+
159,CP015121.1,1,3115040,3140511,+
159,CP033243.1,1,3115893,3141364,+
159,CP027611.1,1,2087432,2112902,-
159,CP046898.1,1,3093209,3118673,+
159,CP026711.1,1,1437343,1462711,-
159,CP046654.1,1,2161445,2186915,-
159,CP047973.1,1,2974123,2999596,+
159,CP051862.1,1,836874,862342,-
159,CP059040.1,1,3115005,3140476,+
159,CP015364.1,1,3192800,3218270,-
159,CP045110.1,1,858021,883491,-
159,CP033768.1,1,264833,290303,-
159,CP018254.1,1,3418870,3444341,+
159,CP018332.1,1,813801,839274,-
159,CP021347.1,1,650235,675705,+
157,CP065432.1,1,3030979,3075739,+
157,CP015121.1,1,3044612,3089372,+
157,CP033243.1,1,3045469,3090226,+
157,CP027611.1,1,2287819,2332572,-
157,CP046898.1,1,2973387,3018148,+
157,CP026711.1,1,1537508,1582265,-
157,CP046654.1,1,2212584,2257344,-
157,CP047973.1,1,2902990,2948457,+
157,CP051862.1,1,888009,932773,-
157,CP059040.1,1,3044577,3089337,+
157,CP015364.1,1,3243938,3288695,-
157,CP045110.1,1,909160,953920,-
157,CP033768.1,1,315972,360730,-
157,CP018254.1,1,3348445,3393203,+
157,CP018332.1,1,865826,911293,-
157,CP021347.1,1,578755,624568,+
154,CP065432.1,1,2963834,2977581,+
154,CP015121.1,1,2977467,2991214,+
154,CP033243.1,1,2992805,3006553,+
154,CP027611.1,1,2372319,2386064,-
154,CP046898.1,1,2920387,2934133,+
154,CP026711.1,1,1622231,1635979,-
154,CP046654.1,1,2310742,2324488,-
154,CP047973.1,1,2830252,2844001,+
154,CP051862.1,1,963918,977664,-
154,CP059040.1,1,2977433,2991180,+
154,CP015364.1,1,3327611,3341359,-
154,CP045110.1,1,1008424,1022171,-
154,CP033768.1,1,394432,408177,-
154,CP018254.1,1,3257226,3270973,+
154,CP018332.1,1,981773,995522,-
154,CP021347.1,1,529428,543173,+
153,CP065432.1,1,2954590,2962890,+
153,CP015121.1,1,2968223,2976523,+
153,CP033243.1,1,2983562,2991861,+
153,CP027611.1,1,2387008,2395306,-
153,CP046898.1,1,2911144,2919443,+
153,CP026711.1,1,1636923,1645222,-
153,CP046654.1,1,2325432,2333731,-
153,CP047973.1,1,2821012,2829308,+
153,CP051862.1,1,978608,986904,-
153,CP059040.1,1,2968189,2976489,+
153,CP015364.1,1,3342303,3350602,-
153,CP045110.1,1,1023115,1031415,-
153,CP033768.1,1,409121,417418,-
153,CP018254.1,1,3247983,3256282,+
153,CP018332.1,1,996466,1004762,-
153,CP021347.1,1,519806,528087,+
152,CP065432.1,1,2928630,2943491,+
152,CP015121.1,1,2942263,2957124,+
152,CP033243.1,1,2957603,2972463,+
152,CP027611.1,1,2406405,2421265,-
152,CP046898.1,1,2884136,2900045,+
152,CP026711.1,1,1656321,1671181,-
152,CP046654.1,1,2344830,2359691,-
152,CP047973.1,1,2795050,2809913,+
152,CP051862.1,1,998002,1012861,-
152,CP059040.1,1,2942229,2957090,+
152,CP015364.1,1,3361701,3376561,-
152,CP045110.1,1,1042514,1057375,-
152,CP033768.1,1,428517,443376,-
152,CP018254.1,1,3222024,3236884,+
152,CP018332.1,1,1015861,1030724,-
152,CP021347.1,1,504882,519741,+
151,CP065432.1,1,2922366,2928523,+
151,CP015121.1,1,2935999,2942156,+
151,CP033243.1,1,2951341,2957496,+
151,CP027611.1,1,2421372,2427527,-
151,CP046898.1,1,2877874,2884028,+
151,CP026711.1,1,1671288,1677443,-
151,CP046654.1,1,2359798,2365955,-
151,CP047973.1,1,2788790,2794943,+
151,CP051862.1,1,1016140,1022295,-
151,CP059040.1,1,2935965,2942122,+
151,CP015364.1,1,3376668,3382823,-
151,CP045110.1,1,1057482,1063639,-
151,CP033768.1,1,443484,449639,-
151,CP018254.1,1,3215762,3221917,+
151,CP018332.1,1,1030831,1036984,-
151,CP021347.1,1,495128,501283,+
150,CP065432.1,1,2913010,2922318,+
150,CP015121.1,1,2926642,2935951,+
150,CP033243.1,1,2941984,2951293,+
150,CP027611.1,1,2427575,2436878,-
150,CP046898.1,1,2868516,2877826,+
150,CP026711.1,1,1677491,1686800,-
150,CP046654.1,1,2366003,2375312,-
150,CP047973.1,1,2779433,2788742,+
150,CP051862.1,1,1022343,1031652,-
150,CP059040.1,1,2926608,2935917,+
150,CP015364.1,1,3382871,3392180,-
150,CP045110.1,1,1063687,1072996,-
150,CP033768.1,1,449687,458996,-
150,CP018254.1,1,3206405,3215714,+
150,CP018332.1,1,1037032,1046341,-
150,CP021347.1,1,484882,494192,+
149,CP065432.1,1,2879041,2913008,+
149,CP015121.1,1,2892673,2926640,+
149,CP033243.1,1,2908019,2941982,+
149,CP027611.1,1,2438059,2472038,-
149,CP046898.1,1,2834535,2868514,+
149,CP026711.1,1,1686801,1720730,-
149,CP046654.1,1,2375313,2409281,-
149,CP047973.1,1,2745470,2779431,+
149,CP051862.1,1,1031653,1065618,-
149,CP059040.1,1,2892639,2926606,+
149,CP015364.1,1,3392181,3426147,-
149,CP045110.1,1,1072997,1106965,-
149,CP033768.1,1,458997,492960,-
149,CP018254.1,1,3172440,3206403,+
149,CP018332.1,1,1046342,1080304,-
149,CP021347.1,1,450916,484880,+
148,CP065432.1,1,2867057,2874623,+
148,CP015121.1,1,2880689,2888255,+
148,CP033243.1,1,2895597,2903163,+
148,CP027611.1,1,2476894,2484460,-
148,CP046898.1,1,2822550,2830116,+
148,CP026711.1,1,1726507,1734073,-
148,CP046654.1,1,2413699,2421265,-
148,CP047973.1,1,2733482,2741048,+
148,CP051862.1,1,1071319,1078884,-
148,CP059040.1,1,2880655,2888221,+
148,CP015364.1,1,3431003,3438569,-
148,CP045110.1,1,1111383,1118949,-
148,CP033768.1,1,497815,505381,-
148,CP018254.1,1,3160027,3167584,+
148,CP018332.1,1,1084726,1092292,-
148,CP021347.1,1,438931,446496,+
147,CP065432.1,1,2782249,2797218,+
147,CP015121.1,1,2795881,2810850,+
147,CP033243.1,1,2813003,2827972,+
147,CP027611.1,1,2554519,2569488,-
147,CP046898.1,1,2741042,2756012,+
147,CP026711.1,1,1752356,1767325,-
147,CP046654.1,1,2491103,2506072,-
