block,species,chr,chr_beg,chr_end,orientation
109,CP020422,1,1283990,1299397,+
109,CP002422,1,1908771,1924177,-
109,CP020401,1,1048385,1063819,+
109,AL157959,1,609492,624594,+
109,CP007524,1,612585,627693,+
109,FR774048,1,375634,390794,+
109,CP016660,1,1315597,1330794,-
109,CP012392,1,1794454,1809699,-
108,CP016647,1,2094711,2113636,+
108,CP016646,1,928434,947359,+
108,CP016654,1,527355,546280,+
108,CP020402,1,817525,836608,+
108,CP000381,1,380831,399138,+
108,CP016680,1,1234856,1253780,-
108,CP016672,1,2107430,2126355,-
108,CP016883,1,349075,367996,+
108,CP016682,1,32718,51644,-
108,FM999788,1,1932967,1951971,-
108,CP012694,1,2028239,2046798,+
108,CP020422,1,1252914,1271997,+
108,CP002422,1,1934902,1953708,-
108,CP020401,1,1018051,1036868,+
108,AL157959,1,587890,606669,+
108,CP007524,1,590736,609301,+
108,FR774048,1,353824,372416,+
108,CP016660,1,1333551,1352476,-
108,CP012392,1,1813529,1832371,-
107,CP016647,1,2048446,2084308,+
107,CP016646,1,882342,917710,+
107,CP016654,1,480765,516627,+
107,CP020402,1,773166,806769,+
107,CP000381,1,336661,370481,+
107,CP016680,1,1264503,1300364,-
107,CP016672,1,2137080,2172926,-
107,CP016883,1,302495,338356,+
107,CP016682,1,62367,98228,-
107,FM999788,1,1962193,1996274,-
107,CP012694,1,1983914,2018580,+
107,CP020422,1,1208555,1242158,+
107,CP002422,1,1963654,1997600,-
107,CP020401,1,974876,1008829,+
107,AL157959,1,542951,577725,+
107,CP007524,1,546911,581083,+
107,FR774048,1,309537,344202,+
107,CP016660,1,1362933,1398794,-
107,CP012392,1,1841048,1876232,-
106,CP016647,1,2017162,2042310,+
106,CP016646,1,851060,876208,+
106,CP016654,1,449481,474629,+
106,CP020402,1,741742,767177,+
106,CP000381,1,305976,331266,+
106,CP016680,1,1306500,1332731,-
106,CP016672,1,6151,31299,-
106,CP016883,1,271211,296359,+
106,CP016682,1,104364,129512,-
106,FM999788,1,2001737,2026769,-
106,CP012694,1,1953358,1978552,+
106,CP020422,1,1177131,1202566,+
106,CP002422,1,2003608,2028999,-
106,CP020401,1,943474,968865,+
106,AL157959,1,512240,537589,+
106,CP007524,1,516355,541549,+
106,FR774048,1,278983,304175,+
106,CP016660,1,1404930,1430078,-
106,CP012392,1,1882255,1906480,-
105,CP016647,1,1977446,2009019,+
105,CP016646,1,811344,842917,+
105,CP016654,1,409766,441339,+
105,CP020402,1,701240,733211,+
105,CP000381,1,265004,297718,+
105,CP016680,1,1340873,1372447,-
105,CP016672,1,39441,71015,-
105,CP016883,1,231497,263070,+
105,CP016682,1,137704,169279,-
105,FM999788,1,2036148,2068119,-
105,CP012694,1,1911704,1944379,+
105,CP020422,1,1136629,1168600,+
105,CP002422,1,2038043,2069863,-
105,CP020401,1,902363,934269,+
105,AL157959,1,470371,503300,+
105,CP007524,1,474196,507415,+
105,FR774048,1,237085,270043,+
105,CP016660,1,1438220,1469793,-
105,CP012392,1,1914596,1946416,-
104,CP016647,1,1966042,1976242,+
104,CP016646,1,799939,810140,+
104,CP016654,1,398361,408562,+
104,CP020402,1,690875,700769,+
104,CP000381,1,253328,263800,+
104,CP016680,1,1373651,1383852,-
104,CP016672,1,75259,85460,-
104,CP016883,1,220093,230293,+
104,CP016682,1,170483,180684,-
104,FM999788,1,2069326,2079220,-
104,CP012694,1,1900037,1910500,+
104,CP020422,1,1126264,1136158,+
104,CP002422,1,2071067,2081174,-
104,CP020401,1,892665,901892,+
104,AL157959,1,458801,469167,+
104,CP007524,1,462530,472992,+
104,FR774048,1,225474,235878,+
104,CP016660,1,1470997,1481198,-
104,CP012392,1,1948374,1958288,-
103,CP016647,1,1949199,1957841,+
103,CP016646,1,783098,791740,+
103,CP016654,1,381519,390161,+
103,CP020402,1,677396,686034,+
103,CP000381,1,241229,249867,+
103,CP016680,1,1392052,1400695,-
103,CP016672,1,93657,102300,-
103,CP016883,1,203254,211896,+
103,CP016682,1,188881,197524,-
103,FM999788,1,2084131,2092770,-
103,CP012694,1,1883497,1892158,+
103,CP020422,1,1112785,1121423,+
103,CP002422,1,2086226,2093827,-
103,CP020401,1,878285,886940,+
103,AL157959,1,441981,450643,+
103,CP007524,1,445973,454634,+
103,FR774048,1,208628,217289,+
103,CP016660,1,1489395,1498038,-
103,CP012392,1,1966140,1973765,-
102,CP016647,1,1937336,1944123,+
102,CP016646,1,771235,778022,+
102,CP016654,1,368811,375598,+
102,CP020402,1,669015,675809,+
102,CP000381,1,228912,235695,+
102,CP016680,1,1405770,1412558,-
102,CP016672,1,107375,114163,-
102,CP016883,1,191391,198178,+
102,CP016682,1,202599,209387,-
102,FM999788,1,2094357,2101083,-
102,CP012694,1,1872564,1879351,+
102,CP020422,1,1104404,1111198,+
102,CP002422,1,2095824,2102619,-
102,CP020401,1,868189,874964,+
102,AL157959,1,432400,439187,+
102,CP007524,1,435040,441827,+
102,FR774048,1,197695,204482,+
102,CP016660,1,1503113,1509901,-
102,CP012392,1,1977671,1984480,-
101,CP016647,1,1920238,1925388,+
101,CP016646,1,754137,759287,+
101,CP016654,1,351713,356863,+
101,CP020402,1,653567,659036,+
101,CP000381,1,212714,218208,+
101,CP016680,1,1424506,1429656,-
101,CP016672,1,126111,131261,-
101,CP016883,1,174294,179444,+
101,CP016682,1,221354,226504,-
101,FM999788,1,2112840,2118019,-
101,CP012694,1,1856820,1861975,+
101,CP020422,1,1088956,1094425,+
101,CP002422,1,2113465,2118959,-
101,CP020401,1,852588,858051,+
101,AL157959,1,417541,423010,+
101,CP007524,1,419296,424451,+
101,FR774048,1,181228,186383,+
101,CP016660,1,1521868,1527018,-
101,CP012392,1,1995003,2000472,-
100,CP016647,1,1905950,1915292,+
100,CP016646,1,739848,749190,+
100,CP016654,1,337427,346769,+
100,CP020402,1,644066,653416,+
100,CP000381,1,198421,207771,+
100,CP016680,1,1434601,1443943,-
100,CP016672,1,136205,145547,-
100,CP016883,1,160010,169350,+
100,CP016682,1,231453,240795,-
100,FM999788,1,2118170,2127516,-
100,CP012694,1,1847320,1856669,+
100,CP020422,1,1079455,1088805,+
100,CP002422,1,2123903,2133253,-
100,CP020401,1,843087,852437,+
100,AL157959,1,407850,417390,+
100,CP007524,1,409796,419145,+
100,FR774048,1,171728,181077,+
100,CP016660,1,1531965,1541307,-
100,CP012392,1,2005414,2014756,-
99,CP016647,1,1873999,1886084,+
99,CP016646,1,707899,719979,+
99,CP016654,1,305476,317561,+
99,CP020402,1,614112,626042,+
99,CP000381,1,170449,182368,+
99,CP016680,1,1463806,1475892,-
99,CP016672,1,165412,177498,-
99,CP016883,1,128069,140152,+
99,CP016682,1,260625,272711,-
99,FM999788,1,2144522,2156608,-
99,CP012694,1,1818345,1830278,+
99,CP020422,1,1049502,1061432,+
99,CP002422,1,2151102,2163034,-
99,CP020401,1,357897,369997,-
99,AL157959,1,379035,391106,+
99,CP007524,1,380820,392754,+
99,FR774048,1,142925,154858,+
99,CP016660,1,1561172,1573258,-
99,CP012392,1,2032321,2044394,-
98,CP016647,1,1818882,1864291,+
98,CP016646,1,652587,698176,+
98,CP016654,1,250358,295768,+
98,CP020402,1,557082,602504,+
98,CP000381,1,103907,149205,+
98,CP016680,1,1485652,1531055,-
98,CP016672,1,187325,232735,-
98,CP016883,1,72852,118257,+
98,CP016682,1,282494,327904,-
98,FM999788,1,2165127,2210415,-
98,CP012694,1,1759063,1804613,+
98,CP020422,1,992472,1037894,+
98,CP002422,1,2171456,2216695,-
98,CP020401,1,381106,426202,-
98,AL157959,1,323598,367755,+
98,CP007524,1,321548,367098,+
98,FR774048,1,84165,129715,+
98,CP016660,1,1583071,1628482,-
98,CP012392,1,2054827,2100372,-
97,CP016647,1,1802209,1815150,+
97,CP016646,1,635914,648855,+
97,CP016654,1,233685,246626,+
97,CP020402,1,540266,553218,+
97,CP000381,1,2092477,2105428,-
97,CP016680,1,1534787,1547727,-
97,CP016672,1,236467,249407,-
97,CP016883,1,56179,69120,+
97,CP016682,1,331636,344564,-
97,FM999788,1,2214281,2227339,-
97,CP012694,1,1741520,1754583,+
97,CP020422,1,975656,988608,+
97,CP002422,1,2220559,2233514,-
97,CP020401,1,429743,442692,-
97,AL157959,1,306056,319119,+
97,CP007524,1,304005,317068,+
97,FR774048,1,66622,79685,+
97,CP016660,1,1632214,1645154,-
97,CP012392,1,2104851,2118326,-
96,CP016647,1,1774413,1789939,+
96,CP016646,1,608118,623644,+
96,CP016654,1,205889,221415,+
96,CP020402,1,512605,527861,+
96,CP000381,1,2112109,2127519,-
96,CP016680,1,1559998,1575524,-
96,CP016672,1,261678,277204,-
96,CP016883,1,28385,43910,+
96,CP016682,1,356834,372360,-
96,FM999788,1,2238765,2254380,-
96,CP012694,1,1719028,1734594,+
96,CP020422,1,947995,963251,+
96,CP002422,1,2248875,2264126,-
96,CP020401,1,458526,473755,-
96,AL157959,1,283563,299129,+
96,CP007524,1,281513,297079,+
96,FR774048,1,44129,59696,+
96,CP016660,1,1657425,1672951,-
96,CP012392,1,2130199,2145568,-
95,CP016647,1,1764536,1773911,+
95,CP016646,1,598241,607616,+
95,CP016654,1,196012,205387,+
95,CP020402,1,502671,512048,+
95,CP000381,1,2129440,2138815,-
95,CP016680,1,1576026,1585400,-
95,CP016672,1,277706,287081,-
95,CP016883,1,18508,27883,+
95,CP016682,1,372862,382237,-
95,FM999788,1,2254882,2264259,-
95,CP012694,1,1651862,1661200,-
95,CP020422,1,938061,947438,+
95,CP002422,1,2264628,2274005,-
95,CP020401,1,474249,483739,-
95,AL157959,1,210664,220001,-
95,CP007524,1,214215,223552,-
95,FR774048,1,2204109,2213446,-
95,CP016660,1,1673453,1682828,-
95,CP012392,1,2146070,2155552,-
94,CP016647,1,1754876,1762491,+
94,CP016646,1,588581,596196,+
94,CP016654,1,186352,193967,+
94,CP020402,1,493166,500780,+
94,CP000381,1,2140262,2149098,-
94,CP016680,1,1587445,1595059,-
94,CP016672,1,289126,296740,-
94,CP016883,1,8849,16464,+
94,CP016682,1,384282,391896,-
94,FM999788,1,2265621,2273233,-
94,CP012694,1,1663195,1670807,-
94,CP020422,1,928556,936170,+
94,CP002422,1,2275846,2283460,-
94,CP020401,1,485734,493349,-
94,AL157959,1,221996,229608,-
94,CP007524,1,225547,233159,-
94,FR774048,1,2215441,2223053,-
94,CP016660,1,1684873,1692487,-
94,CP012392,1,2157978,2165587,-
93,CP016647,1,1732797,1741204,+
93,CP016646,1,566526,574909,+
93,CP016654,1,164271,172680,+
93,CP020402,1,472899,481344,+
93,CP000381,1,8513,17208,-
93,CP016680,1,1608732,1616878,-
93,CP016672,1,310413,318559,-
93,CP016883,1,2155100,2163246,+
93,CP016682,1,405569,413715,-
93,FM999788,1,7503,16087,-
93,CP012694,1,1682557,1690953,-
93,CP020422,1,908289,916734,+
93,CP002422,1,7505,15972,-
93,CP020401,1,505174,513413,-
93,AL157959,1,241358,249754,-
93,CP007524,1,244909,253305,-
93,FR774048,1,7548,15944,-
93,CP016660,1,1706160,1714306,-
93,CP012392,1,7430,15581,-
92,CP016647,1,1722696,1728752,+
92,CP016646,1,556437,562493,+
92,CP016654,1,152700,158756,+
92,CP020402,1,457173,463278,+
92,CP000381,1,21287,27317,-
92,CP016680,1,1619734,1625790,-
92,CP016672,1,322592,328648,-
92,CP016883,1,2146189,2152245,+
92,CP016682,1,417773,423829,-
92,FM999788,1,21879,27830,-
92,CP012694,1,1692768,1698722,-
92,CP020422,1,892562,898667,+
92,CP002422,1,25052,31155,-
92,CP020401,1,523493,529595,-
92,AL157959,1,256797,262902,-
92,CP007524,1,255120,261074,-
92,FR774048,1,17760,23712,-
92,CP016660,1,1715901,1721957,-
92,CP012392,1,20828,26779,-
91,CP016647,1,1707974,1722683,+
91,CP016646,1,541714,556424,+
91,CP016654,1,137979,152687,+
91,CP020402,1,442451,457160,+
91,CP000381,1,27330,42045,-
91,CP016680,1,1625803,1640512,-
91,CP016672,1,328661,343370,-
91,CP016883,1,2131469,2146176,+
91,CP016682,1,423842,438551,-
91,FM999788,1,27843,42561,-
91,CP012694,1,1698735,1713307,-
91,CP020422,1,877840,892549,+
91,CP002422,1,31168,45875,-
91,CP020401,1,530454,545171,-
91,AL157959,1,262915,277624,-
91,CP007524,1,261087,275658,-
91,FR774048,1,23725,38296,-
91,CP016660,1,1721970,1736680,-
91,CP012392,1,26792,41501,-
90,CP016647,1,1691381,1699088,+
90,CP016646,1,532772,540479,+
90,CP016654,1,121388,129095,+
90,CP020402,1,427439,435144,+
90,CP000381,1,48672,56127,-
90,CP016680,1,1642089,1649795,-
90,CP016672,1,344947,352653,-
90,CP016883,1,2115239,2122946,+
90,CP016682,1,447437,455142,-
90,FM999788,1,49805,57515,-
90,CP012694,1,1641643,1649181,+
90,CP020422,1,862829,870534,+
90,CP002422,1,53125,60831,-
90,CP020401,1,550888,558595,-
90,AL157959,1,200274,207983,+
90,CP007524,1,203996,211534,+
90,FR774048,1,2193887,2201425,+
90,CP016660,1,1745565,1753271,-
90,CP012392,1,45761,53467,-
89,CP016647,1,1670808,1678209,+
89,CP016646,1,512199,519600,+
89,CP016654,1,100815,108216,+
89,CP020402,1,399821,407222,-
89,CP000381,1,77312,84712,+
89,CP016680,1,1664051,1671452,-
89,CP016672,1,365826,373227,-
89,CP016883,1,2094667,2102068,+
89,CP016682,1,468315,475716,-
89,FM999788,1,78690,86090,+
89,CP012694,1,1615731,1623131,-
89,CP020422,1,835211,842612,-
89,CP002422,1,81037,88421,+
89,CP020401,1,579664,587064,+
89,AL157959,1,174375,181775,-
89,CP007524,1,178013,185413,-
89,FR774048,1,2173247,2180647,+
89,CP016660,1,1766444,1773845,-
89,CP012392,1,66607,74008,-
88,CP016647,1,1646852,1654377,+
88,CP016646,1,488237,495768,+
88,CP016654,1,76859,84384,+
88,CP020402,1,388351,395876,+
88,CP000381,1,88666,96192,-
88,CP016680,1,1687891,1695416,-
88,CP016672,1,389658,397183,-
88,CP016883,1,2070712,2078237,+
88,CP016682,1,492147,499672,-
88,FM999788,1,90035,97531,-
88,CP012694,1,1604248,1611776,+
88,CP020422,1,823741,831266,+
88,CP002422,1,92378,99906,-
88,CP020401,1,591029,598558,-
88,AL157959,1,162892,170420,+
88,CP007524,1,166530,174058,+
88,FR774048,1,2156421,2163949,+
88,CP016660,1,1790276,1797801,-
88,CP012392,1,88749,96275,-
87,CP016647,1,1622247,1642532,+
87,CP016646,1,463632,483917,+
87,CP016654,1,52254,72539,+
87,CP020402,1,355871,376174,+
87,CP000381,1,2070507,2091316,+
87,CP016680,1,1699735,1720020,-
87,CP016672,1,401502,421787,-
87,CP016883,1,2046110,2066392,+
87,CP016682,1,503991,524276,-
87,FM999788,1,108901,129188,-
87,CP012694,1,1578821,1599126,+
87,CP020422,1,791261,811564,+
87,CP002422,1,112045,132347,-
87,CP020401,1,611961,632263,-
87,AL157959,1,137472,157769,+
87,CP007524,1,141103,161408,+
87,FR774048,1,2130994,2151299,+
87,CP016660,1,1802120,1822405,-
87,CP012392,1,109682,129981,-
86,CP016647,1,1607560,1619687,+
86,CP016646,1,448945,461072,+
86,CP016654,1,37567,49694,+
86,CP020402,1,341178,353310,+
86,CP000381,1,2055799,2067947,+
86,CP016680,1,1722580,1734707,-
86,CP016672,1,424347,436474,-
86,CP016883,1,2031423,2043550,+
86,CP016682,1,526836,538963,-
86,FM999788,1,131748,143876,-
86,CP012694,1,1564132,1576260,+
86,CP020422,1,776568,788700,+
86,CP002422,1,135987,148120,-
86,CP020401,1,636749,648882,-
86,AL157959,1,122784,134912,+
86,CP007524,1,126414,138542,+
86,FR774048,1,2116306,2128434,+
86,CP016660,1,1824965,1837092,-
86,CP012392,1,132541,144674,-
85,CP016647,1,1569994,1601540,+
85,CP016646,1,411379,442925,+
85,CP016654,1,1,31547,+
85,CP020402,1,302760,334423,+
85,CP000381,1,2018866,2050408,+
85,CP016680,1,1740728,1772273,-
85,CP016672,1,442495,474040,-
85,CP016883,1,1993857,2025403,+
85,CP016682,1,544984,576529,-
85,FM999788,1,150632,182175,-
85,CP012694,1,1523051,1556549,+
85,CP020422,1,738150,769813,+
85,CP002422,1,155035,187576,-
85,CP020401,1,655638,689029,-
85,AL157959,1,81704,115200,+
85,CP007524,1,85332,118830,+
85,FR774048,1,2075224,2108722,+
85,CP016660,1,1843113,1874658,-
85,CP012392,1,150697,183084,-
84,CP016647,1,1557442,1569993,+
84,CP016646,1,398827,411378,+
84,CP016654,1,2173147,2185698,+
84,CP020402,1,289850,302759,+
84,CP000381,1,2005884,2018865,+
84,CP016680,1,1772275,1784825,-
84,CP016672,1,474042,486592,-
84,CP016883,1,1981305,1993856,+
84,CP016682,1,576531,589082,-
84,FM999788,1,182177,194736,-
84,CP012694,1,1510231,1523050,+
84,CP020422,1,725240,738149,+
84,CP002422,1,187578,200487,-
84,CP020401,1,689031,701744,-
84,AL157959,1,68832,81703,+
84,CP007524,1,72512,85331,+
84,FR774048,1,2062405,2075223,+
84,CP016660,1,1874660,1887211,-
84,CP012392,1,183086,195510,-
83,CP016647,1,1550733,1556395,+
83,CP016646,1,392118,397780,+
83,CP016654,1,2166438,2172100,+
83,CP020402,1,283263,288923,+
83,CP000381,1,1999240,2004902,+
83,CP016680,1,1785873,1791535,-
83,CP016672,1,487640,493302,-
83,CP016883,1,1974598,1980258,+
83,CP016682,1,590130,595792,-
83,FM999788,1,196430,202092,-
83,CP012694,1,1503793,1509456,+
83,CP020422,1,718653,724313,+
83,CP002422,1,202059,207722,-
83,CP020401,1,702480,708142,-
83,AL157959,1,62558,68220,+
83,CP007524,1,66046,71709,+
83,FR774048,1,2056280,2061943,+
83,CP016660,1,1888259,1893921,-
83,CP012392,1,196120,201780,-
82,CP016647,1,1534817,1550729,+
82,CP016646,1,376202,392114,+
82,CP016654,1,2150522,2166434,+
82,CP020402,1,267153,283259,+
82,CP000381,1,1982993,1999236,+
82,CP016680,1,1791539,1807451,-
82,CP016672,1,493306,509218,-
82,CP016883,1,1958682,1974594,+
82,CP016682,1,595796,611708,-
82,FM999788,1,202096,218110,-
82,CP012694,1,1487610,1503789,+
82,CP020422,1,702543,718649,+
82,CP002422,1,207726,224082,-
82,CP020401,1,709938,726447,-
82,AL157959,1,46042,62554,+
82,CP007524,1,49967,66042,+
82,FR774048,1,2040424,2056276,+
82,CP016660,1,1893925,1909837,-
82,CP012392,1,201784,217955,-
81,CP016647,1,1498558,1520408,+
81,CP016646,1,339943,361793,+
81,CP016654,1,2114263,2136113,+
81,CP020402,1,228048,250362,+
81,CP000381,1,1949669,1972063,+
81,CP016680,1,1821873,1843722,-
81,CP016672,1,523642,545492,-
81,CP016883,1,1922412,1944262,+
81,CP016682,1,625893,647743,-
81,FM999788,1,232665,254693,-
81,CP012694,1,1447719,1469661,+
81,CP020422,1,663438,685752,+
81,CP002422,1,240510,262731,-
81,CP020401,1,740096,761883,-
81,AL157959,1,10499,32564,+
81,CP007524,1,10499,32441,+
81,FR774048,1,2002435,2024377,+
81,CP016660,1,1924245,1946095,-
81,CP012392,1,231876,253734,-
80,CP016647,1,1475909,1488786,+
80,CP016646,1,317294,330171,+
80,CP016654,1,2091614,2104491,+
80,CP020402,1,206506,219213,+
80,CP000381,1,1925341,1938220,+
80,CP016680,1,1853494,1866371,-
80,CP016672,1,555264,568141,-
80,CP016883,1,1899765,1912641,+
80,CP016682,1,657515,670392,-
80,FM999788,1,263895,276774,-
80,CP012694,1,1422691,1435413,+
80,CP020422,1,641896,654603,+
80,CP002422,1,271615,284347,-
80,CP020401,1,770767,783578,-
80,AL157959,1,2169877,2182599,+
80,CP007524,1,2173491,2186213,+
80,FR774048,1,1977407,1990129,+
80,CP016660,1,1955867,1968744,-
80,CP012392,1,264031,276851,-
79,CP016647,1,1463279,1474724,+
79,CP016646,1,304664,316109,+
79,CP016654,1,2078984,2090429,+
79,CP020402,1,194454,205676,+
79,CP000381,1,1912699,1924155,+
79,CP016680,1,1867555,1878984,-
79,CP016672,1,569325,580762,-
79,CP016883,1,1887146,1898580,+
79,CP016682,1,671576,683031,-
79,FM999788,1,277959,289429,-
79,CP012694,1,1410407,1421861,+
79,CP020422,1,629844,641066,+
79,CP002422,1,285531,297036,-
79,CP020401,1,784763,796262,-
79,AL157959,1,2157575,2169047,+
79,CP007524,1,2161207,2172661,+
79,FR774048,1,1965087,1976577,+
79,CP016660,1,1969928,1981365,-
79,CP012392,1,278788,289983,-
78,CP016647,1,1455084,1462089,+
78,CP016646,1,296469,303474,+
78,CP016654,1,2070789,2077794,+
78,CP020402,1,186246,193149,+
78,CP000381,1,1904118,1910977,+
78,CP016680,1,1880174,1887179,-
78,CP016672,1,581952,588957,-
78,CP016883,1,1878951,1885956,+
78,CP016682,1,684221,691226,-
78,FM999788,1,290406,297308,-
78,CP012694,1,1402356,1409216,+
78,CP020422,1,621636,628539,+
78,CP002422,1,297833,304736,-
78,CP020401,1,797843,804746,-
78,AL157959,1,2149525,2156385,+
78,CP007524,1,2153156,2160016,+
78,FR774048,1,1957162,1964022,+
78,CP016660,1,1982555,1989560,-
78,CP012392,1,290944,298000,-
77,CP016647,1,1442272,1452419,+
77,CP016646,1,283657,293804,+
77,CP016654,1,2057977,2068124,+
77,CP020402,1,164674,175027,+
77,CP000381,1,1891303,1901454,+
77,CP016680,1,1889843,1899990,-
77,CP016672,1,591621,601768,-
77,CP016883,1,1866141,1876287,+
77,CP016682,1,693890,704037,-
77,FM999788,1,305521,314754,-
77,CP012694,1,1389545,1399693,+
77,CP020422,1,600064,610417,+
77,CP002422,1,313047,322282,-
77,CP020401,1,815963,825199,-
77,AL157959,1,2136715,2146862,+
77,CP007524,1,2140345,2150493,+
77,FR774048,1,1944352,1954499,+
77,CP016660,1,1992224,2002371,-
77,CP012392,1,300664,311000,-
76,CP016647,1,1428097,1434359,+
76,CP016646,1,269480,275746,+
76,CP016654,1,2043802,2050064,+
76,CP020402,1,149177,155480,+
76,CP000381,1,1877427,1883243,+
76,CP016680,1,1907903,1914181,-
76,CP016672,1,609679,615937,-
76,CP016883,1,1851944,1858230,+
76,CP016682,1,711956,718250,-
76,FM999788,1,323952,330506,-
76,CP012694,1,1375580,1381622,+
76,CP020422,1,584567,590870,+
76,CP002422,1,331477,337744,-
76,CP020401,1,344626,350980,+
76,AL157959,1,2122747,2128793,+
76,CP007524,1,2126331,2132423,+
76,FR774048,1,1930364,1936429,+
76,CP016660,1,2010282,2016556,-
76,CP012392,1,319683,326064,-
75,CP016647,1,1415241,1427350,+
75,CP016646,1,256624,268733,+
75,CP016654,1,2030946,2043055,+
75,CP020402,1,137313,149175,+
75,CP000381,1,1865760,1877425,+
75,CP016680,1,1914929,1927041,-
75,CP016672,1,616685,628797,-
75,CP016883,1,1839085,1851197,+
75,CP016682,1,718998,731110,-
75,FM999788,1,330507,341809,-
75,CP012694,1,1364118,1375578,+
75,CP020422,1,572703,584565,+
75,CP002422,1,337745,349124,-
75,CP020401,1,333277,344624,+
75,AL157959,1,2111285,2122745,+
75,CP007524,1,2114869,2126329,+
75,FR774048,1,1918902,1930362,+
75,CP016660,1,2017304,2029416,-
75,CP012392,1,326065,337575,-
74,CP016647,1,1392100,1415239,+
74,CP016646,1,233483,256622,+
74,CP016654,1,2007805,2030944,+
74,CP020402,1,114114,137311,+
74,CP000381,1,1842510,1865758,+
74,CP016680,1,1927042,1950181,-
74,CP016672,1,628798,651937,-
74,CP016883,1,1815945,1839083,+
74,CP016682,1,731111,754250,-
74,FM999788,1,341810,365009,-
74,CP012694,1,1341257,1364116,+
74,CP020422,1,549504,572701,+
74,CP002422,1,349125,372261,-
74,CP020401,1,310088,333275,+
74,AL157959,1,2088422,2111283,+
74,CP007524,1,2092008,2114867,+
74,FR774048,1,1896041,1918900,+
74,CP016660,1,2029417,2052556,-
74,CP012392,1,338341,361442,-
73,CP016647,1,1378811,1391082,+
73,CP016646,1,220207,232465,+
73,CP016654,1,1994529,2006787,+
73,CP020402,1,100710,113096,+
73,CP000381,1,1829277,1841500,+
73,CP016680,1,1951199,1963432,-
73,CP016672,1,652955,665187,-
73,CP016883,1,1802669,1814927,+
73,CP016682,1,755268,767502,-
73,FM999788,1,366018,378246,-
73,CP012694,1,1327852,1340239,+
73,CP020422,1,536100,548486,+
73,CP002422,1,373270,385267,-
73,CP020401,1,296684,309070,+
73,AL157959,1,2075417,2087404,+
73,CP007524,1,2078603,2090990,+
73,FR774048,1,1839583,1851968,+
73,CP016660,1,2053574,2065807,-
73,CP012392,1,362460,374447,-
72,CP016647,1,1350448,1367340,+
72,CP016646,1,191844,208736,+
72,CP016654,1,1966316,1983208,+
72,CP020402,1,75703,92641,+
72,CP000381,1,1802522,1819427,+
72,CP016680,1,1974760,1991644,-
72,CP016672,1,676683,693576,-
72,CP016883,1,1774312,1791199,+
72,CP016682,1,779011,795904,-
72,FM999788,1,384906,401781,-
72,CP012694,1,1298335,1315211,+
72,CP020422,1,511093,528031,+
72,CP002422,1,394383,411327,-
72,CP020401,1,264814,281712,+
72,AL157959,1,2049756,2066631,+
72,CP007524,1,2049128,2066004,+
72,FR774048,1,1811149,1828025,+
72,CP016660,1,2077303,2094196,-
72,CP012392,1,385830,402735,-
71,CP016647,1,1341706,1349420,+
