block,species,chr,chr_beg,chr_end,orientation
560,CP012216.1,1,1662266,1663317,+
560,CP023446.1,1,1758681,1759734,-
560,CM000855.1,1,1704785,1705849,+
559,CP012216.1,1,1660552,1662264,+
559,CP023446.1,1,1707504,1709231,-
559,CP023446.1,1,1759735,1761448,-
558,CP012216.1,1,1654094,1655226,+
558,CP023446.1,1,1719907,1721040,-
558,CM000855.1,1,1701335,1702467,+
557,CP012216.1,1,1650015,1654092,+
557,CP023446.1,1,1721041,1725117,-
556,CP012216.1,1,1645032,1646405,+
556,CP023446.1,1,1731515,1732889,-
556,CM000855.1,1,1698332,1699705,+
555,CP012216.1,1,1637991,1639782,+
555,CP023446.1,1,1738112,1739904,-
555,CM000855.1,1,1692941,1694734,+
554,CP012216.1,1,687939,692437,+
554,CP023446.1,1,86908,91384,-
554,CP017863.1,1,1655219,1659571,+
554,CP005388.1,1,1583879,1588354,+
554,CP041584.1,1,1686286,1690760,+
553,CP012216.1,1,685349,687914,+
553,CP023446.1,1,91409,93974,-
553,CP023446.1,1,1612268,1614833,+
553,CP017863.1,1,1652630,1655194,+
553,CP005388.1,1,1581295,1583854,+
553,CP041584.1,1,1683698,1686261,+
552,CP022440.1,1,706993,708506,+
552,CP017229.1,1,708968,710481,+
552,CP015209.1,1,712947,714460,+
552,CP017456.1,1,710165,711678,+
551,CP022440.1,1,58303,60965,+
551,CP010307.1,1,48374,51036,+
551,CP015209.1,1,56705,59366,+
551,CP047484.1,1,5338,8000,+
550,LS483295.1,1,1478681,1479915,+
550,LR134530.1,1,1523697,1524931,+
549,LS483295.1,1,692878,698375,+
549,LR134530.1,1,870757,875999,-
548,CP006006.1,1,1562581,1564491,+
548,CP041584.1,1,738878,740787,+
547,CP006006.1,1,588087,589126,+
547,CP014344.1,1,1401951,1402989,+
546,CP006006.1,1,583472,588086,+
546,CP017229.1,1,1366109,1370726,+
546,CP015209.1,1,1411380,1415997,+
546,CP014344.1,1,1397336,1401950,+
546,CP012224.1,1,1355286,1359900,+
546,CP017456.1,1,1403292,1407909,+
545,CP006006.1,1,581820,583033,+
545,CP014344.1,1,1395685,1396898,+
544,CP006006.1,1,565444,566583,+
544,CP014344.1,1,1379273,1380412,+
544,CP012224.1,1,1338867,1340006,+
543,CP006006.1,1,544553,546488,+
543,LR134530.1,1,1472254,1474176,+
543,CP014344.1,1,1358445,1360380,+
543,CP012224.1,1,1318500,1320435,+
542,CP006006.1,1,141270,142774,+
542,CP023543.1,1,211226,212730,+
542,CP023543.1,1,603955,605459,+
542,CP045789.1,1,211228,212732,+
542,CP045789.1,1,603957,605461,+
542,CP045789.1,1,1727692,1729196,+
257,CP010058.1,1,1536834,1543988,+
257,CP012206.1,1,1480904,1488056,+
257,CP012210.1,1,1434910,1442062,+
257,CP007192.1,1,1468957,1476112,+
257,CP007193.1,1,1468952,1476107,+
257,CP014742.1,1,1654169,1661324,+
257,CP014744.1,1,1500060,1507215,+
257,CP012214.1,1,1385325,1392477,+
257,CP012220.1,1,1362234,1369387,+
257,CP000814.1,1,1452803,1459955,+
257,CP000025.1,1,1604819,1611972,+
257,CM000854.1,1,1570491,1577641,+
257,CP006687.1,1,1465940,1473095,+
257,CP006688.1,1,1465938,1473093,+
257,CP006709.2,1,1543963,1551118,+
257,CP006851.1,1,1514059,1521215,+
257,CP007188.1,1,1613929,1621084,+
257,CP007189.1,1,1453218,1460370,+
257,CP053659.1,1,1510643,1517798,+
257,CP007191.1,1,1463591,1470746,+
257,CP012217.1,1,1677073,1684227,+
257,LR134502.1,1,1459440,1466592,+
257,CP012221.1,1,1551098,1558249,+
257,CP017860.1,1,1551499,1558651,+
257,CP019965.1,1,1440015,1447167,+
257,CP019838.1,1,1219750,1226905,+
257,CP012696.1,1,1460242,1467397,+
257,CP028912.1,1,1458596,1465751,+
257,CP020776.1,1,1599047,1606202,+
257,CP000768.1,1,1665155,1672242,+
257,LR134497.1,1,1627035,1634190,+
257,CP012211.1,1,1383682,1390846,+
257,CP006006.1,1,662725,669877,+
257,LS483295.1,1,1548290,1555377,+
257,CP022080.1,1,51162,58314,-
257,CP023867.1,1,803698,810853,-
257,CP017029.1,1,1540958,1548111,+
257,CP006685.1,1,1465950,1473105,+
257,CP022470.1,1,1484552,1491704,+
257,CP022440.1,1,1444324,1451479,+
257,CP007751.1,1,1501671,1508825,+
257,CP012213.1,1,1393775,1400927,+
257,CP012216.1,1,557036,564189,+
257,CP020045.1,1,1445623,1452775,+
257,CP022439.1,1,1470122,1477277,+
257,LR134359.1,1,1286071,1293158,+
257,HE978252.1,1,1465950,1473105,+
257,CP023446.1,1,1488292,1495445,+
257,CP017862.1,1,1603751,1610904,+
257,CP017031.1,1,1477142,1484297,+
257,CP017229.1,1,1455061,1462217,+
257,CP010307.1,1,1499080,1506235,+
257,CP012689.1,1,1496014,1503170,+
257,CP028911.1,1,1441825,1448977,+
257,CP008787.1,1,1478530,1485682,+
257,CP022079.1,1,1459643,1466798,+
257,CP022077.1,1,86376,93531,-
257,CP015209.1,1,1500424,1507580,+
257,CM000855.1,1,1469198,1476237,+
257,CP017863.1,1,1496769,1503922,+
257,CP027403.1,1,66393,73480,+
257,CP023866.1,1,168887,176040,+
257,CP028372.1,1,1512448,1519603,+
257,LR134530.1,1,1592908,1599995,+
257,CP023543.1,1,1123896,1131051,+
257,CP007190.1,1,1453219,1460371,+
257,CP028910.1,1,1508547,1515702,+
257,CP001876.1,1,1463343,1470498,+
257,CP001960.1,1,1508338,1515491,+
257,CP022076.1,1,1755907,1763062,+
257,CP006689.1,1,1465951,1473106,+
257,CP045789.1,1,1123825,1130980,+
257,CP023343.1,1,1349701,1356854,+
257,CP012149.1,1,1443443,1450595,+
257,HG428754.1,1,1493032,1500184,+
257,CP014344.1,1,1478619,1485773,+
257,LS483362.1,1,1465933,1473088,+
257,CP012224.1,1,1434082,1441234,+
257,CP047478.1,1,760556,767711,-
257,LR134507.1,1,1459951,1467103,+
257,CP034393.1,1,1582266,1589419,+
257,AL111168.1,1,1465950,1473105,+
257,CP017456.1,1,1492112,1499266,+
257,CP047484.1,1,1417126,1424281,+
257,LR134511.1,1,1465771,1472925,+
257,CP001900.1,1,1443429,1450581,+
257,CP047480.1,1,1154528,1161683,+
257,CP012690.1,1,1496015,1503171,+
257,CP005388.1,1,1456991,1464144,+
257,CP047477.1,1,900632,907787,-
257,LN831025.1,1,1586274,1593429,+
257,CP022559.1,1,1472980,1480135,+
257,CP006686.1,1,1465949,1473104,+
257,CP045048.1,1,1631382,1638535,+
257,CP041584.1,1,1560915,1568068,+
257,CP002029.1,1,1496234,1503389,+
257,CP003871.4,1,1459358,1466513,+
256,CP010058.1,1,1535625,1536832,+
256,CP012206.1,1,1479693,1480902,+
256,CP012210.1,1,1433701,1434908,+
256,CP007192.1,1,1467748,1468955,+
256,CP007193.1,1,1467743,1468950,+
256,CP014742.1,1,1652960,1654167,+
256,CP014744.1,1,1498851,1500058,+
256,CP012214.1,1,1384116,1385323,+
256,CP012220.1,1,1361025,1362232,+
256,CP000814.1,1,1451592,1452801,+
256,CP000025.1,1,1603610,1604817,+
256,CM000854.1,1,1569282,1570489,+
256,CP006687.1,1,1464731,1465938,+
256,CP006688.1,1,1464729,1465936,+
256,CP006709.2,1,1542754,1543961,+
256,CP006851.1,1,1512850,1514057,+
256,CP007188.1,1,1612720,1613927,+
256,CP007189.1,1,1452009,1453216,+
256,CP053659.1,1,1509434,1510641,+
256,CP007191.1,1,1462382,1463589,+
256,CP012217.1,1,1675864,1677071,+
256,LR134502.1,1,1458229,1459438,+
256,CP012221.1,1,1549889,1551096,+
256,CP017860.1,1,1550290,1551497,+
256,CP019965.1,1,1438806,1440013,+
256,CP019838.1,1,1218541,1219748,+
256,CP012696.1,1,1459033,1460240,+
256,CP028912.1,1,1457387,1458594,+
256,CP020776.1,1,1597838,1599045,+
256,CP000768.1,1,1663946,1665153,+
256,LR134497.1,1,1625826,1627033,+
256,CP012211.1,1,1382471,1383680,+
256,CP006006.1,1,661516,662723,+
256,LS483295.1,1,1547081,1548288,+
256,CP022080.1,1,58315,59524,-
256,CP023867.1,1,810854,812061,-
256,CP006685.1,1,1464741,1465948,+
256,CP022470.1,1,1483343,1484550,+
256,CP022440.1,1,1443115,1444322,+
256,CP007751.1,1,1500462,1501669,+
256,CP012213.1,1,1392566,1393773,+
256,CP012216.1,1,555827,557034,+
256,CP020045.1,1,1444414,1445621,+
256,CP022439.1,1,1468913,1470120,+
256,LR134359.1,1,1284862,1286069,+
256,HE978252.1,1,1464741,1465948,+
256,CP023446.1,1,1487083,1488290,+
256,CP017862.1,1,1602542,1603749,+
256,CP017031.1,1,1475933,1477140,+
256,CP017229.1,1,1453852,1455059,+
256,CP010307.1,1,1497871,1499078,+
256,CP012689.1,1,1494805,1496012,+
256,CP028911.1,1,1440616,1441823,+
256,CP008787.1,1,1477319,1478528,+
256,CP022079.1,1,1458434,1459641,+
256,CP022077.1,1,93532,94739,-
256,CP015209.1,1,1499215,1500422,+
256,CM000855.1,1,1467947,1469184,+
256,CP017863.1,1,1495560,1496767,+
256,CP027403.1,1,65184,66391,+
256,CP023866.1,1,167678,168885,+
256,CP028372.1,1,1511239,1512446,+
256,LR134530.1,1,1591699,1592906,+
256,CP023543.1,1,1122687,1123894,+
256,CP007190.1,1,1452010,1453217,+
256,CP028910.1,1,1507338,1508545,+
256,CP001876.1,1,1462134,1463341,+
256,CP001960.1,1,1507129,1508336,+
256,CP022076.1,1,1754698,1755905,+
256,CP006689.1,1,1464742,1465949,+
256,CP045789.1,1,1122616,1123823,+
256,CP023343.1,1,1348492,1349699,+
256,CP012149.1,1,1442232,1443441,+
256,HG428754.1,1,1491823,1493030,+
256,CP014344.1,1,1477410,1478617,+
256,LS483362.1,1,1464724,1465931,+
256,CP012224.1,1,1432873,1434080,+
256,CP047478.1,1,767712,768919,-
256,LR134507.1,1,1458740,1459949,+
256,CP034393.1,1,1581057,1582264,+
256,AL111168.1,1,1464741,1465948,+
256,CP017456.1,1,1490903,1492110,+
256,CP047484.1,1,1415917,1417124,+
256,LR134511.1,1,1464562,1465769,+
256,CP001900.1,1,1442218,1443427,+
256,CP047480.1,1,1153319,1154526,+
256,CP012690.1,1,1494806,1496013,+
256,CP005388.1,1,1455782,1456989,+
256,CP047477.1,1,907788,908995,-
256,LN831025.1,1,1585065,1586272,+
256,CP022559.1,1,1471771,1472978,+
256,CP006686.1,1,1464740,1465947,+
256,CP045048.1,1,1630173,1631380,+
256,CP041584.1,1,1559706,1560913,+
256,CP002029.1,1,1495025,1496232,+
256,CP003871.4,1,1458149,1459356,+
255,CP010058.1,1,1532407,1534239,+
255,CP012206.1,1,1476469,1478304,+
255,CP012210.1,1,1430480,1432315,+
255,CP007192.1,1,1464527,1466362,+
255,CP007193.1,1,1464522,1466357,+
255,CP014742.1,1,1649739,1651574,+
255,CP014744.1,1,1495630,1497465,+
255,CP012214.1,1,1380895,1382730,+
255,CP012220.1,1,1357804,1359639,+
255,CP000814.1,1,1448368,1450203,+
255,CP000025.1,1,1600389,1602224,+
255,CM000854.1,1,1566061,1567896,+
255,CP006687.1,1,1461510,1463345,+
255,CP006688.1,1,1461508,1463343,+
255,CP006709.2,1,1539533,1541368,+
255,CP006851.1,1,1509629,1511464,+
255,CP007188.1,1,1609499,1611334,+
255,CP007189.1,1,1448788,1450623,+
255,CP053659.1,1,1506213,1508048,+
255,CP007191.1,1,1459161,1460996,+
255,CP012217.1,1,1672643,1674478,+
255,LR134502.1,1,1455005,1456840,+
255,CP012221.1,1,1546668,1548503,+
255,CP017860.1,1,1547069,1548904,+
255,CP019965.1,1,1435585,1437420,+
255,CP019838.1,1,1215320,1217155,+
255,CP012696.1,1,1455812,1457647,+
255,CP028912.1,1,1454166,1456001,+
255,CP020776.1,1,1594617,1596452,+
255,CP000768.1,1,1660721,1662557,+
255,LR134497.1,1,1622605,1624440,+
255,CP012211.1,1,1379247,1381082,+
255,CP006006.1,1,658295,660130,+
255,LS483295.1,1,1543857,1545692,+
255,CP022080.1,1,60887,62749,-
255,CP023867.1,1,813421,815283,-
255,CP017029.1,1,1520738,1522573,+
255,CP006685.1,1,1461520,1463355,+
255,CP022470.1,1,1480122,1481957,+
255,CP022440.1,1,1439894,1441729,+
255,CP007751.1,1,1497241,1499076,+
255,CP012213.1,1,1389345,1391180,+
255,CP012216.1,1,552606,554441,+
255,CP020045.1,1,1441193,1443028,+
255,CP022439.1,1,1465692,1467527,+
255,LR134359.1,1,1281638,1283473,+
255,HE978252.1,1,1461520,1463355,+
255,CP023446.1,1,1483862,1485697,+
255,CP017862.1,1,1599321,1601156,+
255,CP017031.1,1,1472712,1474547,+
255,CP017229.1,1,1450631,1452466,+
255,CP010307.1,1,1494653,1496485,+
255,CP012689.1,1,1491584,1493419,+
255,CP028911.1,1,1437395,1439230,+
255,CP008787.1,1,1474095,1475930,+
255,CP022079.1,1,1455216,1457048,+
255,CP022077.1,1,96099,97961,-
255,CP015209.1,1,1495994,1497829,+
255,CM000855.1,1,1464766,1466534,+
255,CP017863.1,1,1492339,1494174,+
255,CP027403.1,1,61959,63795,+
255,CP023866.1,1,164457,166292,+
255,CP028372.1,1,1508018,1509853,+
255,LR134530.1,1,1588475,1590310,+
255,CP023543.1,1,1119466,1121301,+
255,CP007190.1,1,1448789,1450624,+
255,CP028910.1,1,1504117,1505952,+
255,CP001876.1,1,1458913,1460748,+
255,CP001960.1,1,1503908,1505743,+
255,CP022076.1,1,1751477,1753312,+
255,CP006689.1,1,1461521,1463356,+
255,CP045789.1,1,1119395,1121230,+
255,CP023343.1,1,1345271,1347106,+
255,CP012149.1,1,1439008,1440843,+
255,HG428754.1,1,1488602,1490437,+
255,CP014344.1,1,1474189,1476024,+
255,LS483362.1,1,1461503,1463338,+
255,CP012224.1,1,1429652,1431487,+
255,CP047478.1,1,770279,772141,-
255,LR134507.1,1,1455516,1457351,+
255,CP034393.1,1,1577836,1579671,+
255,AL111168.1,1,1461520,1463355,+
255,CP017456.1,1,1487682,1489517,+
255,CP047484.1,1,1412696,1414531,+
255,LR134511.1,1,1461341,1463176,+
255,CP001900.1,1,1438994,1440829,+
255,CP047480.1,1,1150098,1151933,+
255,CP012690.1,1,1491585,1493420,+
255,CP005388.1,1,1452561,1454396,+
255,CP047477.1,1,910355,912217,-
255,LN831025.1,1,1581844,1583679,+
255,CP022559.1,1,1468550,1470385,+
255,CP006686.1,1,1461519,1463354,+
255,CP045048.1,1,1626952,1628787,+
255,CP041584.1,1,1556485,1558320,+
255,CP002029.1,1,1491804,1493639,+
255,CP003871.4,1,1454928,1456763,+
254,CP010058.1,1,1526478,1532035,+
254,CP012206.1,1,1469486,1475056,+
254,CP012210.1,1,1424596,1430112,+
254,CP007192.1,1,1458600,1464158,+
254,CP007193.1,1,1458595,1464153,+
254,CP014742.1,1,1643790,1649370,+
254,CP014744.1,1,1489681,1495261,+
254,CP012214.1,1,1374957,1380527,+
254,CP012220.1,1,1351922,1357435,+
254,CP000814.1,1,1441385,1446955,+
254,CP000025.1,1,1594505,1600021,+
254,CM000854.1,1,1560128,1565693,+
254,CP006687.1,1,1455583,1461141,+
254,CP006688.1,1,1455581,1461139,+
254,CP006709.2,1,1533606,1539164,+
254,CP006851.1,1,1503702,1509260,+
254,CP007188.1,1,1603572,1609130,+
254,CP007189.1,1,1442904,1448420,+
254,CP053659.1,1,1500264,1505844,+
254,CP007191.1,1,1453234,1458792,+
254,CP012217.1,1,1665198,1670714,+
254,LR134502.1,1,1448022,1453592,+
254,CP012221.1,1,1538573,1544144,+
254,CP017860.1,1,1539606,1545128,+
254,CP019965.1,1,1429647,1435216,+
254,CP019838.1,1,1207865,1213386,+
254,CP012696.1,1,1449863,1455443,+
254,CP028912.1,1,1448219,1453797,+
254,CP020776.1,1,1588669,1594248,+
254,CP000768.1,1,1654832,1660364,+
254,LR134497.1,1,1615142,1620665,+
254,CP012211.1,1,1372264,1377834,+
254,CP006006.1,1,652409,657926,+
254,LS483295.1,1,1537969,1543499,+
254,CP022080.1,1,64162,69732,-
254,CP023867.1,1,815652,821209,-
254,CP017029.1,1,1513883,1519331,+
254,CP006685.1,1,1455593,1461151,+
254,CP022470.1,1,1474238,1479754,+
254,CP022440.1,1,1434010,1439525,+
254,CP007751.1,1,1491314,1496872,+
254,CP012213.1,1,1383461,1388977,+
254,CP012216.1,1,546668,552237,+
254,CP020045.1,1,1435255,1440824,+
254,CP022439.1,1,1459765,1465323,+
254,LR134359.1,1,1275722,1281281,+
254,HE978252.1,1,1455593,1461151,+
254,CP023446.1,1,1476421,1481942,+
254,CP017862.1,1,1593383,1598953,+
254,CP017031.1,1,1466764,1472343,+
254,CP017229.1,1,1444701,1450262,+
254,CP010307.1,1,1488723,1494281,+
254,CP012689.1,1,1485724,1491215,+
254,CP028911.1,1,1431457,1437026,+
254,CP008787.1,1,1467112,1472682,+
254,CP022079.1,1,1449286,1454844,+
254,CP022077.1,1,98330,103888,-
254,CP015209.1,1,1490055,1495625,+
254,CM000855.1,1,1458899,1464448,+
254,CP017863.1,1,1484886,1490417,+
254,CP027403.1,1,56070,61602,+
254,CP023866.1,1,158573,164089,+
254,CP028372.1,1,1502144,1507649,+
254,LR134530.1,1,1582569,1588118,+
254,CP023543.1,1,1113540,1119097,+
254,CP007190.1,1,1442905,1448421,+
254,CP028910.1,1,1498182,1503748,+
254,CP001876.1,1,1452986,1458544,+
254,CP001960.1,1,1498026,1503540,+
254,CP022076.1,1,1744022,1749543,+
254,CP006689.1,1,1455594,1461152,+
254,CP045789.1,1,1113469,1119026,+
254,CP023343.1,1,1337810,1343331,+
254,CP012149.1,1,1432024,1437595,+
254,HG428754.1,1,1482718,1488234,+
254,CP014344.1,1,1466734,1472249,+
254,LS483362.1,1,1455576,1461134,+
254,CP012224.1,1,1423716,1429283,+
254,CP047478.1,1,772510,778090,-
254,LR134507.1,1,1448533,1454103,+
254,CP034393.1,1,1571953,1577468,+
254,AL111168.1,1,1455593,1461151,+
254,CP017456.1,1,1481753,1487313,+
254,CP047484.1,1,1406808,1412328,+
254,LR134511.1,1,1455414,1460972,+
254,CP001900.1,1,1432010,1437581,+
254,CP047480.1,1,1144172,1149729,+
254,CP012690.1,1,1485725,1491216,+
254,CP005388.1,1,1445097,1450620,+
254,CP047477.1,1,912586,918143,-
254,LN831025.1,1,1574389,1579910,+
254,CP022559.1,1,1462625,1468181,+
254,CP006686.1,1,1455592,1461150,+
254,CP045048.1,1,1621026,1626583,+
254,CP041584.1,1,1549041,1554563,+
254,CP002029.1,1,1485873,1491435,+
254,CP003871.4,1,1448979,1454559,+
253,CP010058.1,1,1504882,1525839,+
253,CP012206.1,1,1448025,1468983,+
253,CP012210.1,1,1403068,1424026,+
253,CP007192.1,1,1437005,1457960,+
253,CP007193.1,1,1437000,1457955,+
253,CP014742.1,1,1622130,1643085,+
253,CP014744.1,1,1467961,1488955,+
253,CP012214.1,1,1353558,1374516,+
253,CP012220.1,1,1330119,1351478,+
253,CP000814.1,1,1419659,1440617,+
253,CP000025.1,1,1572630,1593998,+
253,CM000854.1,1,1538727,1559685,+
253,CP006687.1,1,1434058,1455010,+
253,CP006688.1,1,1434056,1455008,+
253,CP006709.2,1,1512078,1533033,+
253,CP006851.1,1,1482368,1503327,+
253,CP007188.1,1,1581912,1602867,+
253,CP007189.1,1,1421183,1442137,+
253,CP053659.1,1,1478868,1499823,+
253,CP007191.1,1,1431639,1452594,+
253,CP012217.1,1,1643865,1664823,+
253,LR134502.1,1,1426362,1447320,+
253,CP012221.1,1,1516909,1537868,+
253,CP017860.1,1,1518211,1539165,+
253,CP019965.1,1,1407986,1428944,+
253,CP019838.1,1,1186532,1207490,+
253,CP012696.1,1,1428269,1449224,+
253,CP028912.1,1,1426758,1447712,+
253,CP020776.1,1,1567207,1588162,+
253,CP000768.1,1,1633241,1654193,+
253,LR134497.1,1,1593281,1614239,+
253,CP012211.1,1,1350868,1371826,+
253,CP006006.1,1,631075,652034,+
253,LS483295.1,1,1516047,1537000,+
253,CP022080.1,1,70368,91327,-
253,CP023867.1,1,821843,842798,-
253,CP017029.1,1,1491704,1512651,+
253,CP006685.1,1,1434068,1455020,+
253,CP022470.1,1,1452578,1473536,+
253,CP022440.1,1,1412678,1433635,+
253,CP007751.1,1,1469919,1490873,+
253,CP012213.1,1,1361867,1382825,+
253,CP012216.1,1,525203,546161,+
253,CP020045.1,1,1413583,1434552,+
253,CP022439.1,1,1438240,1459192,+
253,LR134359.1,1,1254134,1275085,+
253,HE978252.1,1,1434068,1455020,+
253,CP023446.1,1,1454956,1475914,+
253,CP017862.1,1,1571936,1592876,+
253,CP017031.1,1,1445170,1466125,+
253,CP017229.1,1,1422910,1443869,+
253,CP010307.1,1,1467061,1488018,+
253,CP012689.1,1,1464396,1485354,+
253,CP028911.1,1,1409796,1430754,+
253,CP008787.1,1,1445650,1466608,+
253,CP022079.1,1,1427494,1448449,+
253,CP022077.1,1,104461,125413,-
253,CP015209.1,1,1468184,1489551,+
253,CM000855.1,1,1431396,1452307,+
253,CP017863.1,1,1463173,1484115,+
253,CP027403.1,1,34479,55431,+
253,CP023866.1,1,136698,158066,+
253,CP028372.1,1,1480071,1501439,+
253,LR134530.1,1,1560997,1581934,+
253,CP023543.1,1,1091820,1112768,+
253,CP007190.1,1,1421184,1442138,+
253,CP028910.1,1,1476521,1497476,+
253,CP001876.1,1,1431524,1452479,+
253,CP001960.1,1,1476085,1497453,+
253,CP022076.1,1,1722689,1743647,+
253,CP006689.1,1,1434069,1455021,+
253,CP045789.1,1,1091749,1112697,+
253,CP023343.1,1,1315937,1337303,+
253,CP012149.1,1,1410562,1431520,+
253,HG428754.1,1,1461190,1482148,+
253,CP014344.1,1,1444927,1466295,+
253,LS483362.1,1,1434051,1455003,+
253,CP012224.1,1,1401910,1423278,+
253,CP047478.1,1,778531,799486,-
253,LR134507.1,1,1427137,1448095,+
253,CP034393.1,1,1550015,1571383,+
253,AL111168.1,1,1434068,1455020,+
253,CP017456.1,1,1460095,1481053,+
253,CP047484.1,1,1385277,1406235,+
253,LR134511.1,1,1433886,1454841,+
253,CP001900.1,1,1410548,1431506,+
253,CP047480.1,1,1122839,1143797,+
253,CP012690.1,1,1464397,1485355,+
253,CP005388.1,1,1423697,1444656,+
253,CP047477.1,1,918518,939476,-
253,LN831025.1,1,1553056,1574014,+
253,CP022559.1,1,1441102,1462052,+
253,CP006686.1,1,1434067,1455019,+
253,CP045048.1,1,1599559,1620519,+
253,CP041584.1,1,1527643,1548600,+
253,CP002029.1,1,1464270,1485226,+
253,CP003871.4,1,1427517,1448472,+
252,CP010058.1,1,1498848,1504824,+
252,CP012206.1,1,1441991,1447967,+
252,CP012210.1,1,1397034,1403010,+
252,CP007192.1,1,1430972,1436947,+
252,CP007193.1,1,1430967,1436942,+
252,CP014742.1,1,1616097,1622072,+
252,CP014744.1,1,1461928,1467903,+
252,CP012214.1,1,1347525,1353500,+
252,CP012220.1,1,1324086,1330061,+
252,CP000814.1,1,1413625,1419601,+
252,CP000025.1,1,1566597,1572572,+
252,CM000854.1,1,1532696,1538670,+
252,CP006687.1,1,1428022,1433997,+
252,CP006688.1,1,1428020,1433995,+
252,CP006709.2,1,1506045,1512020,+
252,CP006851.1,1,1476335,1482310,+
252,CP007188.1,1,1575879,1581854,+
252,CP007189.1,1,1415149,1421125,+
252,CP053659.1,1,1472835,1478810,+
252,CP007191.1,1,1425606,1431581,+
252,CP012217.1,1,1637832,1643807,+
252,LR134502.1,1,1420328,1426304,+
252,CP012221.1,1,1510876,1516851,+
252,CP017860.1,1,1512178,1518153,+
252,CP019965.1,1,1401952,1407928,+
252,CP019838.1,1,1174657,1180616,+
252,CP012696.1,1,1422236,1428211,+
252,CP028912.1,1,1420725,1426700,+
252,CP020776.1,1,1561174,1567149,+
252,CP000768.1,1,1621439,1627415,+
252,LR134497.1,1,1581414,1587373,+
252,CP012211.1,1,1344834,1350810,+
252,CP006006.1,1,625042,631017,+
252,LS483295.1,1,1504203,1510163,+
252,CP022080.1,1,91385,97360,-
252,CP023867.1,1,842856,848830,-
252,CP017029.1,1,1485671,1491646,+
252,CP006685.1,1,1428032,1434007,+
252,CP022470.1,1,1446544,1452520,+
252,CP022440.1,1,1406645,1412620,+
252,CP007751.1,1,1463886,1469861,+
252,CP012213.1,1,1355833,1361809,+
252,CP012216.1,1,519170,525145,+
252,CP020045.1,1,1407549,1413525,+
