block,species,chr,chr_beg,chr_end,orientation
153,LN831025.1,1,997485,1001550,+
153,CP041584.1,1,1003010,1007074,+
152,CP012217.1,1,270986,275695,+
152,CP019965.1,1,271428,276147,+
152,CP019838.1,1,1666974,1671747,+
152,LR134497.1,1,273249,277938,+
152,CP006006.1,1,1107230,1111939,+
152,CP012216.1,1,23830,28603,+
152,CP020045.1,1,273085,277804,+
152,CP028911.1,1,273085,277804,+
152,CM000855.1,1,212573,217287,+
152,LR134530.1,1,282291,286977,+
152,CP023543.1,1,1568745,1573434,+
152,CP022076.1,1,434702,439475,+
152,CP045789.1,1,1568677,1573366,+
152,CP023343.1,1,217821,222530,+
152,LN831025.1,1,267055,271828,+
152,CP045048.1,1,263804,268513,+
151,CP007189.1,1,1356844,1361363,+
151,CP007190.1,1,1356845,1361364,+
150,CP006851.1,1,1291505,1299703,+
150,CP000768.1,1,303317,311572,-
150,CP027403.1,1,549655,557910,-
149,CP006851.1,1,1082151,1085655,+
149,CP007189.1,1,1079097,1082610,+
149,CP007190.1,1,1079097,1082610,+
148,CM000854.1,1,1462002,1482889,+
148,CP012216.1,1,452087,472929,+
147,CP000025.1,1,1514013,1521167,+
147,CP023866.1,1,78090,85244,+
147,CP001960.1,1,1417468,1424622,+
147,CP034393.1,1,1491394,1498548,+
146,CP000025.1,1,1502706,1506768,+
146,CP023866.1,1,66783,70845,+
146,CP001960.1,1,1406160,1410223,+
146,CP034393.1,1,1480087,1484149,+
145,CP000025.1,1,1050763,1053905,+
145,CP012217.1,1,1138672,1142062,+
145,CP012221.1,1,953436,956593,+
145,CP017860.1,1,972459,975601,-
145,CP019838.1,1,607060,610202,-
145,CP019838.1,1,622785,625927,+
145,LR134497.1,1,987705,990847,+
145,CP017029.1,1,924977,928119,-
145,CP017029.1,1,950310,953452,+
145,CP023446.1,1,952263,955405,+
145,CP017863.1,1,914225,917367,+
145,CP023866.1,1,1392647,1395789,+
145,CP022076.1,1,1143235,1146377,-
145,CP022076.1,1,1158959,1162096,+
145,CP034393.1,1,1017602,1020744,+
145,LN831025.1,1,975592,978734,-
145,LN831025.1,1,991316,994458,+
145,CP041584.1,1,996835,999977,+
144,CP000025.1,1,1032317,1035796,+
144,CP012217.1,1,1123075,1126553,+
144,CP012221.1,1,938126,941626,+
144,CP017860.1,1,992848,996325,-
144,CP019838.1,1,592617,596122,+
144,LR134497.1,1,972976,976493,+
144,CP023446.1,1,937558,941058,+
144,CP023866.1,1,1374202,1377681,+
144,CP022076.1,1,1128792,1132297,+
144,CP034393.1,1,995042,998472,+
144,LN831025.1,1,961149,964654,+
144,CP045048.1,1,1048245,1051719,+
144,CP041584.1,1,984284,987788,+
143,CP000025.1,1,663822,668573,+
143,CP012217.1,1,761717,766468,+
143,CP023866.1,1,1005710,1010461,+
143,CP001960.1,1,585513,590264,+
143,CP034393.1,1,583404,588155,+
143,CP005388.1,1,575648,580399,+
142,CP000814.1,1,1343432,1352537,+
142,CP012211.1,1,1276898,1285892,+
142,CP022080.1,1,158461,167457,-
142,CP022470.1,1,1376643,1385637,+
141,CP012220.1,1,1142422,1145898,+
141,CP000025.1,1,1394097,1397573,+
141,LR134502.1,1,1240067,1243543,+
141,CP012221.1,1,1316226,1319715,+
141,CP023866.1,1,1735975,1739450,+
141,CP001960.1,1,1299380,1302856,+
141,LR134507.1,1,1240851,1244325,+
141,CP034393.1,1,1330404,1333877,+
140,CP012220.1,1,459426,462959,+
140,LR134497.1,1,526038,529570,+
139,CP012214.1,1,1294696,1302089,+
139,CP019965.1,1,1349150,1356536,+
139,CP020045.1,1,1354738,1362124,+
139,CP017862.1,1,1513077,1520470,+
139,CP028911.1,1,1350951,1358337,+
138,CP012214.1,1,88451,92205,+
138,CP012220.1,1,185718,189560,+
138,CP000025.1,1,272158,276022,+
138,CP012217.1,1,193950,197701,+
138,LS483295.1,1,240637,244469,+
138,CP017029.1,1,224868,228724,+
138,CP012216.1,1,345298,349049,+
138,LR134359.1,1,1702393,1706240,+
138,CP023446.1,1,233439,237193,+
138,CP023446.1,1,1615337,1619091,-
138,CP017862.1,1,365506,369260,+
138,CP017863.1,1,248077,251831,+
138,CP023866.1,1,614056,617920,+
138,LR134530.1,1,166611,170498,-
138,CP001960.1,1,234203,237956,+
138,CP014344.1,1,234693,238567,+
138,CP034393.1,1,234729,238480,+
138,CP045048.1,1,235100,238851,+
138,CP041584.1,1,236005,239756,+
137,CP014744.1,1,738935,743774,+
137,CP007188.1,1,1117760,1122555,+
137,CP012221.1,1,1080485,1085280,+
137,CP012211.1,1,1415710,1420504,-
137,CP006006.1,1,142776,147592,-
137,LR134359.1,1,366055,371023,-
137,LR134359.1,1,1151781,1156747,-
137,LR134359.1,1,1867899,1872865,-
137,CP017862.1,1,447651,452445,-
137,CP017863.1,1,1610690,1615485,+
137,CP023543.1,1,212732,217548,-
137,CP023543.1,1,605461,610278,-
137,CP001960.1,1,665601,670396,+
137,CP045789.1,1,212734,217550,-
137,CP045789.1,1,605463,610279,-
137,CP045789.1,1,1729198,1734015,-
136,CP014744.1,1,728519,731895,+
136,CP007188.1,1,159259,162762,-
136,CP007188.1,1,288135,291638,-
136,CP007188.1,1,1368375,1371878,-
136,CP007188.1,1,1764797,1768299,+
136,CP012221.1,1,1069792,1073210,+
136,CP012211.1,1,1427651,1431112,-
136,CP006006.1,1,154628,158089,-
136,LR134359.1,1,4183,8018,-
136,LR134359.1,1,378275,382127,-
136,LR134359.1,1,1164001,1167853,-
136,LR134359.1,1,1880117,1883969,-
136,CP017862.1,1,459603,463064,-
136,CP017863.1,1,1599971,1603431,+
136,CP023543.1,1,224804,228223,-
136,CP023543.1,1,617535,621038,-
136,CP001960.1,1,654909,658411,+
136,CP045789.1,1,224806,228225,-
136,CP045789.1,1,617535,620954,-
136,CP045789.1,1,1741272,1744775,-
135,CP014744.1,1,721559,727166,+
135,CP007188.1,1,164115,169598,-
135,CP007188.1,1,292991,298474,-
135,CP007188.1,1,1373231,1378714,-
135,CP007188.1,1,1757961,1763444,+
135,CP012221.1,1,1062956,1068439,+
135,CP012211.1,1,1432465,1437948,-
135,CP006006.1,1,159442,165209,-
135,LR134359.1,1,9360,14809,-
135,LR134359.1,1,383476,388928,-
135,LR134359.1,1,1169203,1174648,-
135,LR134359.1,1,1885319,1890760,-
135,CP017862.1,1,464417,469900,-
135,CP017863.1,1,1593011,1598618,+
135,CP023543.1,1,229576,235183,-
135,CP023543.1,1,622391,627996,-
135,CP001960.1,1,648076,653556,+
135,CP045789.1,1,229578,235185,-
135,CP045789.1,1,622307,627914,-
135,CP045789.1,1,1746128,1751735,-
134,CP014744.1,1,715609,718714,+
134,CP007188.1,1,301613,304719,-
134,CP007188.1,1,1751720,1754822,+
134,CP012221.1,1,1056713,1059815,+
134,CP012211.1,1,1441382,1444471,-
134,CP006006.1,1,168095,171200,-
134,LR134359.1,1,17001,20370,-
134,LR134359.1,1,391409,394778,-
134,LR134359.1,1,1177129,1180495,-
134,CP017862.1,1,473334,476436,-
134,CP017863.1,1,1586765,1589870,+
134,CP023543.1,1,237895,241000,-
134,CP023543.1,1,630883,633989,-
134,CP001960.1,1,641833,644935,+
134,CP045789.1,1,237897,241002,-
134,CP045789.1,1,630802,633908,-
134,CP045789.1,1,1754623,1757726,-
133,CP014742.1,1,1559530,1567448,+
133,CP014744.1,1,1406891,1414809,+
133,CP053659.1,1,1377654,1385572,-
133,LR134497.1,1,1526587,1534509,+
133,CP017031.1,1,1382523,1390444,+
133,CP047478.1,1,854211,862132,-
132,CP014742.1,1,843102,846609,+
132,CP014744.1,1,666929,670438,+
132,CP053659.1,1,1394522,1398031,+
132,LR134497.1,1,1514133,1517642,-
132,CP017031.1,1,1370068,1373577,-
132,CP047478.1,1,871080,874589,+
131,CP007192.1,1,1610668,1624154,+
131,CP007191.1,1,1605302,1618788,+
130,CP007192.1,1,1593292,1596915,+
130,CP007191.1,1,1587926,1591549,+
129,CP007192.1,1,1380256,1383883,+
129,CP007193.1,1,1380251,1383878,+
129,CP006687.1,1,1377306,1380933,+
129,CP006688.1,1,1377304,1380931,+
129,CP006709.2,1,1455336,1458963,+
129,CP007188.1,1,1525163,1528790,+
129,CP007191.1,1,1374890,1378517,+
129,CP012217.1,1,1587123,1590750,+
129,CP020776.1,1,1510458,1514085,+
129,CP023867.1,1,895919,899547,-
129,CP006685.1,1,1377316,1380943,+
129,CP007751.1,1,1413172,1416798,+
129,CP022439.1,1,1381489,1385116,+
129,HE978252.1,1,1377317,1380944,+
129,CP022077.1,1,178537,182165,-
129,CP028910.1,1,1419772,1423399,+
129,CP006689.1,1,1377317,1380944,+
129,LS483362.1,1,1377300,1380927,+
129,AL111168.1,1,1377317,1380944,+
129,LR134511.1,1,1377138,1380765,+
129,CP047480.1,1,1066095,1069722,+
129,CP047477.1,1,992592,996220,-
129,CP022559.1,1,1384358,1387985,+
129,CP006686.1,1,1377315,1380942,+
128,CP007192.1,1,1375606,1379403,+
128,CP007193.1,1,1375601,1379398,+
128,CP006687.1,1,1372657,1376453,+
128,CP006688.1,1,1372655,1376451,+
128,CP006709.2,1,1450687,1454483,+
128,CP007188.1,1,1520514,1524310,+
128,CP007191.1,1,1370241,1374037,+
128,CP012217.1,1,1722472,1726268,+
128,CP020776.1,1,1505808,1509605,+
128,CP023867.1,1,900388,904196,-
128,CP006685.1,1,1372667,1376463,+
128,CP007751.1,1,1408523,1412319,+
128,CP022439.1,1,1376840,1380636,+
128,HE978252.1,1,1372668,1376464,+
128,CP022077.1,1,183006,186813,-
128,CP028910.1,1,1415123,1418919,+
128,CP006689.1,1,1372668,1376464,+
128,LS483362.1,1,1372651,1376447,+
128,AL111168.1,1,1372668,1376464,+
128,LR134511.1,1,1372489,1376285,+
128,CP047480.1,1,1061446,1065242,+
128,CP047477.1,1,997061,1000870,-
128,CP022559.1,1,1379709,1383505,+
128,CP006686.1,1,1372666,1376462,+
59,CP010058.1,1,946556,950311,+
59,CP012206.1,1,861501,865255,+
59,CP012210.1,1,889854,893608,+
59,CP007192.1,1,910713,914468,+
59,CP007193.1,1,910701,914456,+
59,CP014742.1,1,1078599,1082354,+
59,CP014744.1,1,952832,956587,+
59,CP012214.1,1,858695,862450,+
59,CP012220.1,1,825900,829655,+
59,CP000814.1,1,924915,928669,+
59,CP000025.1,1,988794,992549,+
59,CM000854.1,1,1024595,1028349,+
59,CP006687.1,1,910697,914452,+
59,CP006688.1,1,910697,914452,+
59,CP006709.2,1,950654,954409,+
59,CP006851.1,1,920305,924060,+
59,CP007188.1,1,983444,987199,+
59,CP007189.1,1,913107,916861,+
59,CP053659.1,1,911897,915652,+
59,CP007191.1,1,910708,914463,+
59,CP012217.1,1,1080115,1083870,+
59,LR134502.1,1,906568,910323,+
59,CP012221.1,1,893819,897574,+
59,CP017860.1,1,917510,921265,+
59,CP019965.1,1,909058,912813,+
59,CP019838.1,1,537085,540840,+
59,CP012696.1,1,913243,916998,+
59,CP028912.1,1,910526,914281,+
59,CP020776.1,1,915433,919188,+
59,CP000768.1,1,731807,735548,-
59,LR134497.1,1,916242,919997,+
59,CP012211.1,1,856654,860408,+
59,CP006006.1,1,64804,68559,+
59,LS483295.1,1,940899,944640,+
59,CP022080.1,1,582135,585889,-
59,CP023867.1,1,1365697,1369452,-
59,CP017029.1,1,880153,883914,+
59,CP006685.1,1,910696,914451,+
59,CP022470.1,1,935389,939143,+
59,CP022440.1,1,917900,921655,+
59,CP007751.1,1,907335,911089,+
59,CP012213.1,1,845514,849268,+
59,CP012216.1,1,1295174,1298929,+
59,CP020045.1,1,910989,914744,+
59,CP022439.1,1,914880,918635,+
59,LR134359.1,1,906174,909929,+
59,HE978252.1,1,910700,914455,+
59,CP023446.1,1,895451,899206,+
59,CP017862.1,1,1088112,1091867,+
59,CP017031.1,1,913149,916904,+
59,CP017229.1,1,921334,925089,+
59,CP010307.1,1,910808,914563,+
59,CP012689.1,1,953687,957442,+
59,CP028911.1,1,910849,914604,+
59,CP008787.1,1,955395,959149,+
59,CP022079.1,1,910044,913799,+
59,CP022077.1,1,645024,648779,-
59,CP015209.1,1,963453,967208,+
59,CM000855.1,1,881182,884928,+
59,CP017863.1,1,861414,865169,+
59,CP027403.1,1,978124,981865,-
59,CP023866.1,1,1330679,1334434,+
59,CP028372.1,1,951650,955405,+
59,LR134530.1,1,726252,729948,-
59,CP023543.1,1,527478,531233,+
59,CP007190.1,1,913107,916861,+
59,CP028910.1,1,950269,954024,+
59,CP001876.1,1,913567,917322,+
59,CP001960.1,1,943245,947000,+
59,CP022076.1,1,1073262,1077017,+
59,CP006689.1,1,910696,914451,+
59,CP045789.1,1,527477,531232,+
59,CP023343.1,1,898845,902600,+
59,CP012149.1,1,919099,922852,+
59,HG428754.1,1,944138,947892,+
59,CP014344.1,1,909346,913101,+
59,LS483362.1,1,910682,914437,+
59,CP012224.1,1,870673,874428,+
59,CP047478.1,1,1326024,1329779,-
59,LR134507.1,1,906572,910327,+
59,CP034393.1,1,951492,955247,+
59,AL111168.1,1,910700,914455,+
59,CP017456.1,1,919979,923734,+
59,CP047484.1,1,870257,874012,+
59,LR134511.1,1,910681,914436,+
59,CP001900.1,1,919096,922848,+
59,CP047480.1,1,597255,601010,+
59,CP012690.1,1,953691,957446,+
59,CP005388.1,1,910483,914238,+
59,CP047477.1,1,1497989,1501744,-
59,LN831025.1,1,905618,909373,+
59,CP022559.1,1,914987,918742,+
59,CP006686.1,1,910695,914450,+
59,CP045048.1,1,995131,998886,+
59,CP041584.1,1,941870,945625,+
59,CP002029.1,1,953310,957065,+
59,CP003871.4,1,911255,915010,+
58,CP010058.1,1,927812,940147,+
58,CP012206.1,1,840675,853011,+
58,CP012210.1,1,869714,882050,+
58,CP007192.1,1,891966,904303,+
58,CP007193.1,1,891954,904291,+
58,CP014742.1,1,1059852,1072189,+
58,CP014744.1,1,934085,946422,+
58,CP012214.1,1,838800,851136,+
58,CP012220.1,1,805280,817614,+
58,CP000814.1,1,904497,916833,+
58,CP000025.1,1,970152,982486,+
58,CM000854.1,1,1010853,1023187,+
58,CP006687.1,1,891962,904287,+
58,CP006688.1,1,891962,904287,+
58,CP006709.2,1,931908,944245,+
58,CP006851.1,1,900411,912747,+
58,CP007188.1,1,964701,977034,+
58,CP007189.1,1,892915,905251,+
58,CP053659.1,1,893150,905487,+
58,CP007191.1,1,891961,904298,+
58,CP012217.1,1,1061346,1073681,+
58,LR134502.1,1,886214,898550,+
58,CP012221.1,1,875079,887415,+
58,CP017860.1,1,897711,910043,+
58,CP019965.1,1,888691,901027,+
58,CP019838.1,1,518512,530848,+
58,CP012696.1,1,894496,906833,+
58,CP028912.1,1,891779,904116,+
58,CP020776.1,1,896687,909024,+
58,CP000768.1,1,737005,749301,-
58,LR134497.1,1,897677,910013,+
58,CP012211.1,1,842245,854581,+
58,CP006006.1,1,44829,57162,+
58,LS483295.1,1,927162,939444,+
58,CP022080.1,1,593969,606305,-
58,CP023867.1,1,1375862,1388199,-
58,CP017029.1,1,864559,876892,+
58,CP006685.1,1,891961,904286,+
58,CP022470.1,1,914969,927305,+
58,CP022440.1,1,898940,911276,+
58,CP007751.1,1,888586,900923,+
58,CP012213.1,1,825410,837746,+
58,CP012216.1,1,1276463,1288785,+
58,CP020045.1,1,890622,902958,+
58,CP022439.1,1,896146,908471,+
58,LR134359.1,1,885271,897374,+
58,HE978252.1,1,891965,904290,+
58,CP023446.1,1,876731,889065,+
58,CP017862.1,1,1068245,1080553,+
58,CP017031.1,1,894402,906739,+
58,CP017229.1,1,900880,913217,+
58,CP010307.1,1,892062,904399,+
58,CP012689.1,1,933797,946134,+
58,CP028911.1,1,890482,902818,+
58,CP008787.1,1,934984,947320,+
58,CP022079.1,1,890060,902396,+
58,CP022077.1,1,655189,667514,-
58,CP015209.1,1,944466,956803,+
58,CM000855.1,1,868449,880759,+
58,CP017863.1,1,842704,855034,+
58,CP027403.1,1,983322,995618,-
58,CP023866.1,1,1312037,1324371,+
58,CP028372.1,1,931672,944008,+
58,LR134530.1,1,731408,743472,-
58,CP023543.1,1,507500,519836,+
58,CP007190.1,1,892915,905251,+
58,CP028910.1,1,931522,943859,+
58,CP001876.1,1,894820,907157,+
58,CP001960.1,1,924602,936936,+
58,CP022076.1,1,1054689,1067025,+
58,CP006689.1,1,891961,904286,+
58,CP045789.1,1,507499,519835,+
58,CP023343.1,1,879051,891382,+
58,CP012149.1,1,898690,911025,+
58,HG428754.1,1,923727,936063,+
58,CP014344.1,1,890639,902973,+
58,LS483362.1,1,891947,904272,+
58,CP012224.1,1,850947,863283,+
58,CP047478.1,1,1336189,1348526,-
58,LR134507.1,1,886213,898549,+
58,CP034393.1,1,932683,945017,+
58,AL111168.1,1,891965,904290,+
58,CP017456.1,1,900993,913330,+
58,CP047484.1,1,851510,863847,+
58,LR134511.1,1,891946,904271,+
58,CP001900.1,1,898687,911022,+
58,CP047480.1,1,577308,589644,+
58,CP012690.1,1,933801,946138,+
58,CP005388.1,1,891821,904140,+
58,CP047477.1,1,1509355,1521691,-
58,LN831025.1,1,887045,899381,+
58,CP022559.1,1,896254,908577,+
58,CP006686.1,1,891960,904285,+
58,CP045048.1,1,975335,987664,+
58,CP041584.1,1,923147,935477,+
58,CP002029.1,1,933157,945494,+
58,CP003871.4,1,892538,904875,+
57,CP010058.1,1,914275,927772,+
57,CP012206.1,1,827138,840635,+
57,CP012210.1,1,856177,869674,+
57,CP007192.1,1,878430,891926,+
57,CP007193.1,1,878418,891914,+
57,CP014742.1,1,1046316,1059812,+
57,CP014744.1,1,920549,934045,+
57,CP012214.1,1,825265,838761,+
57,CP012220.1,1,792034,805237,+
57,CP000814.1,1,890960,904457,+
57,CP000025.1,1,956615,970113,+
57,CM000854.1,1,997317,1010813,+
57,CP006687.1,1,878426,891922,+
57,CP006688.1,1,878426,891922,+
57,CP006709.2,1,918372,931868,+
57,CP006851.1,1,886875,900372,+
57,CP007188.1,1,951165,964662,+
57,CP007189.1,1,879378,892875,+
57,CP053659.1,1,879905,893110,+
57,CP007191.1,1,878425,891921,+
57,CP012217.1,1,1047810,1061307,+
57,LR134502.1,1,872677,886174,+
57,CP012221.1,1,861543,875040,+
57,CP017860.1,1,884186,897672,+
57,CP019965.1,1,875155,888651,+
57,CP019838.1,1,504977,518472,+
57,CP012696.1,1,880960,894456,+
57,CP028912.1,1,878243,891739,+
57,CP020776.1,1,883151,896647,+
57,CP000768.1,1,1011549,1024873,+
57,LR134497.1,1,884141,897637,+
57,CP012211.1,1,828708,842205,+
57,CP006006.1,1,31293,44790,+
57,LS483295.1,1,812130,825154,-
57,CP022080.1,1,606345,619550,-
57,CP023867.1,1,1388239,1401443,-
57,CP017029.1,1,851313,864516,+
57,CP006685.1,1,878425,891921,+
57,CP022470.1,1,901432,914929,+
57,CP022440.1,1,885404,898900,+
57,CP007751.1,1,875049,888546,+
57,CP012213.1,1,811873,825370,+
57,CP012216.1,1,1262930,1276424,+
57,CP020045.1,1,877086,890582,+
57,CP022439.1,1,882610,896106,+
57,LR134359.1,1,872055,885212,+
57,HE978252.1,1,878429,891925,+
57,CP023446.1,1,863195,876692,+
57,CP017862.1,1,1054710,1068206,+
57,CP017031.1,1,880866,894362,+
57,CP017229.1,1,887343,900840,+
57,CP010307.1,1,878526,892022,+
57,CP012689.1,1,920260,933757,+
57,CP028911.1,1,876946,890442,+
57,CP008787.1,1,921447,934944,+
57,CP022079.1,1,876525,890021,+
57,CP022077.1,1,667554,680758,-
57,CP015209.1,1,930929,944426,+
57,CM000855.1,1,855191,868407,+
57,CP017863.1,1,829168,842665,+
57,CP027403.1,1,1257854,1271178,+
57,CP023866.1,1,1298500,1311998,+
57,CP028372.1,1,918138,931633,+
57,LR134530.1,1,927296,940437,+
57,CP023543.1,1,493964,507461,+
57,CP007190.1,1,879378,892875,+
57,CP028910.1,1,917986,931482,+
57,CP001876.1,1,881284,894780,+
57,CP001960.1,1,911065,924563,+
57,CP022076.1,1,1041154,1054649,+
57,CP006689.1,1,878425,891921,+
57,CP045789.1,1,493963,507460,+
57,CP023343.1,1,865526,879012,+
57,CP012149.1,1,885153,898650,+
57,HG428754.1,1,910190,923687,+
57,CP014344.1,1,877104,890600,+
57,LS483362.1,1,878411,891907,+
57,CP012224.1,1,837410,850907,+
57,CP047478.1,1,1348566,1361770,-
57,LR134507.1,1,872676,886173,+
57,CP034393.1,1,919149,932644,+
57,AL111168.1,1,878429,891925,+
57,CP017456.1,1,887747,900953,+
57,CP047484.1,1,837974,851470,+
57,LR134511.1,1,878410,891906,+
57,CP001900.1,1,885150,898647,+
57,CP047480.1,1,563773,577269,+
57,CP012690.1,1,920264,933761,+
57,CP005388.1,1,878275,891771,+
57,CP047477.1,1,1521730,1534934,-
57,LN831025.1,1,873510,887005,+
57,CP022559.1,1,882718,896214,+
57,CP006686.1,1,878424,891920,+
57,CP045048.1,1,961810,975296,+
57,CP041584.1,1,909611,923108,+
57,CP002029.1,1,919620,933117,+
57,CP003871.4,1,879293,892498,+
56,CP010058.1,1,909508,913367,+
56,CP012206.1,1,822372,826231,+
56,CP012210.1,1,851411,855270,+
56,CP007192.1,1,873664,877523,+
56,CP007193.1,1,873652,877511,+
56,CP014742.1,1,1041551,1045409,+
56,CP014744.1,1,915756,919615,+
