block,species,chr,chr_beg,chr_end,orientation
141,CP005383.1,1,2338633,2345144,-
140,CP026857.1,1,1516996,1522489,+
140,CP017504.1,1,1629891,1635758,+
140,CP017524.1,1,1122021,1127889,-
140,CP017520.1,1,958478,964346,+
140,CP023043.1,1,1614890,1620757,+
140,CP011099.1,1,1609551,1615418,+
140,CP017550.1,1,1320609,1326476,-
140,CP017538.1,1,2027612,2033479,-
140,CP017536.1,1,1671426,1677293,+
140,CP017551.1,1,1675433,1681300,+
140,CP023044.1,1,1683382,1689249,+
140,CP023047.1,1,1680136,1686004,+
140,CP017532.1,1,1115856,1121722,-
140,CP017548.1,1,1713642,1719509,+
140,CP017544.1,1,1714665,1720532,+
140,CP011098.1,1,1609528,1615395,+
140,CP017534.1,1,1705695,1711562,+
140,CP005383.1,1,2172223,2178090,+
139,CP026857.1,1,1490545,1495728,+
139,CP017504.1,1,1584504,1589687,+
139,CP017524.1,1,1169341,1174523,-
139,CP017538.1,1,2073687,2078869,-
139,CP017536.1,1,1626036,1631219,+
139,CP017551.1,1,1630046,1635229,+
139,CP017532.1,1,1161927,1167109,-
139,CP017548.1,1,1668255,1673438,+
139,CP017544.1,1,1669278,1674461,+
139,CP017534.1,1,1660305,1665488,+
139,CP005383.1,1,2126836,2132019,+
138,CP026857.1,1,1464854,1470340,+
138,CP017504.1,1,1596110,1601596,+
138,CP017524.1,1,1156184,1161670,-
138,CP017538.1,1,2061774,2067260,-
138,CP017536.1,1,1637645,1643131,+
138,CP017551.1,1,1641652,1647138,+
138,CP017532.1,1,1150017,1155503,-
138,CP017548.1,1,1679861,1685347,+
138,CP017544.1,1,1680884,1686370,+
138,CP017534.1,1,1671914,1677400,+
138,CP005383.1,1,2138442,2143928,+
137,CP026857.1,1,52624,56282,+
137,CP017504.1,1,2687187,2691492,-
137,CP017524.1,1,2721746,2726051,-
137,CP017520.1,1,2743564,2747869,-
137,CP023043.1,1,2748843,2753148,+
137,CP005972.1,1,1570739,1575044,+
137,CP017543.1,1,2689229,2693534,-
137,CP017537.1,1,2689123,2693428,-
137,CP011099.1,1,64427,68732,+
137,CP017550.1,1,2735748,2740053,-
137,CP017528.1,1,2672162,2676467,-
137,CP017540.1,1,2630961,2635266,-
137,CP017538.1,1,916787,921092,+
137,CP017535.1,1,2673494,2677799,-
137,CP017536.1,1,2728845,2733150,-
137,CP017551.1,1,2739505,2743810,-
137,CP023044.1,1,63567,67872,+
137,CP023047.1,1,60300,64605,+
137,CP004752.2,1,62936,67241,+
137,CP017532.1,1,2741091,2745396,-
137,CP017548.1,1,2777759,2782064,-
137,CP017544.1,1,2772335,2776640,-
137,CP006619.1,1,2648165,2652470,-
137,CP017519.1,1,2679434,2683739,-
137,CP011098.1,1,64423,68728,+
137,CP017534.1,1,2803445,2807750,-
137,CP005383.1,1,497656,501961,-
136,CP017501.1,1,2641078,2645990,+
136,CP026857.1,1,47024,51518,-
136,CP017504.1,1,2692599,2697508,+
136,CP017524.1,1,2727158,2732067,+
136,CP017520.1,1,2748976,2753885,+
136,CP017523.1,1,2635252,2640164,+
136,CP004753.2,1,2531321,2536233,-
136,CP023043.1,1,2742828,2747737,-
136,CP005972.1,1,1564724,1569633,-
136,CP017543.1,1,2694641,2699550,+
136,CP006573.1,1,1465529,1470438,+
136,CP017531.1,1,1670579,1675491,+
136,CP017537.1,1,2694535,2699444,+
136,CP006957.2,1,30416,35325,-
136,CP017533.1,1,2630099,2635011,+
136,CP017539.1,1,2001425,2006337,-
136,CP017530.1,1,2639918,2644830,+
136,CP017505.1,1,2722533,2727445,+
136,CP023046.1,1,2736496,2741408,-
136,CP011099.1,1,58412,63321,-
136,CP017550.1,1,2741160,2746069,+
136,CP017528.1,1,2677574,2682483,+
136,CP017540.1,1,2636373,2641282,+
136,CP017538.1,1,910772,915681,-
136,CP017535.1,1,2678906,2683815,+
136,CP017536.1,1,2734257,2739166,+
136,CP017551.1,1,2744917,2749826,+
136,CP023044.1,1,57552,62461,-
136,CP017549.1,1,2686300,2691212,+
136,CP023047.1,1,54285,59194,-
136,CP004752.2,1,56921,61830,-
136,CP026858.1,1,55865,60777,-
136,CP017532.1,1,2746503,2751412,+
136,CP017548.1,1,2783171,2788080,+
136,CP017544.1,1,2777747,2782656,+
136,CP006619.1,1,2653577,2658486,+
136,CP017519.1,1,2684846,2689755,+
136,CP006574.1,1,1542922,1547834,+
136,CP011098.1,1,58408,63317,-
136,CP017491.1,1,2641086,2645998,+
136,CP017506.1,1,2722579,2727491,+
136,CP017534.1,1,2808857,2813766,+
136,CP005383.1,1,503068,507977,+
135,CP017501.1,1,2617816,2632056,+
135,CP026857.1,1,58899,73139,-
135,CP017504.1,1,2670331,2684571,+
135,CP017524.1,1,2704890,2719130,+
135,CP017520.1,1,2726708,2740948,+
135,CP017523.1,1,2611990,2626230,+
135,CP004753.2,1,1158,15417,-
135,CP023043.1,1,2001,16241,-
135,CP005972.1,1,1577661,1591901,-
135,CP017543.1,1,2672373,2686613,+
135,CP006573.1,1,1446230,1460488,+
135,CP017531.1,1,1647320,1661560,+
135,CP017537.1,1,2672267,2686507,+
135,CP006957.2,1,40367,55832,-
135,CP017533.1,1,2606837,2621077,+
135,CP017539.1,1,2015356,2029596,-
135,CP017530.1,1,2616659,2630899,+
135,CP017505.1,1,2699274,2713514,+
135,CP023046.1,1,3960,18199,-
135,CP011099.1,1,71349,85589,-
135,CP017550.1,1,2718892,2733132,+
135,CP017528.1,1,2655306,2669546,+
135,CP017540.1,1,2614105,2628345,+
135,CP017538.1,1,923709,937949,-
135,CP017535.1,1,2656638,2670878,+
135,CP017536.1,1,2711989,2726229,+
135,CP017551.1,1,2722649,2736889,+
135,CP023044.1,1,70489,84729,-
135,CP017549.1,1,2663041,2677281,+
135,CP023047.1,1,67222,81462,-
135,CP004752.2,1,69858,84098,-
135,CP026858.1,1,68865,83101,-
135,CP017532.1,1,2724235,2738475,+
135,CP017548.1,1,2760903,2775143,+
135,CP017544.1,1,2755479,2769719,+
135,CP006619.1,1,2631309,2645549,+
135,CP017519.1,1,2662578,2676818,+
135,CP006574.1,1,1519663,1533903,+
135,CP011098.1,1,71345,85585,-
135,CP017491.1,1,2617824,2632064,+
135,CP017506.1,1,2699320,2713560,+
135,CP017534.1,1,2786589,2800829,+
135,CP005383.1,1,480800,495040,+
134,CP017501.1,1,2611955,2617484,+
134,CP026857.1,1,73151,78678,-
134,CP017504.1,1,2664470,2669999,+
134,CP017524.1,1,2699104,2704622,+
134,CP017520.1,1,2720906,2726424,+
134,CP017523.1,1,2606037,2611566,+
134,CP004753.2,1,15717,21245,-
134,CP023043.1,1,16565,22082,-
134,CP005972.1,1,1592169,1597697,-
134,CP017543.1,1,2666576,2672105,+
134,CP006573.1,1,1440413,1445942,+
134,CP017531.1,1,1641511,1647040,+
134,CP017537.1,1,2666430,2671959,+
134,CP006957.2,1,56080,61608,-
134,CP017533.1,1,2601096,2606625,+
134,CP017539.1,1,2029876,2035404,-
134,CP017530.1,1,2610806,2616335,+
134,CP017505.1,1,2693481,2699010,+
134,CP023046.1,1,18531,24059,-
134,CP011099.1,1,85925,91453,-
134,CP017550.1,1,2713071,2718600,+
134,CP017528.1,1,2649457,2654986,+
134,CP017540.1,1,2608244,2613773,+
134,CP017538.1,1,938260,943788,-
134,CP017535.1,1,2650817,2656346,+
134,CP017536.1,1,2706104,2711633,+
134,CP017551.1,1,2716776,2722305,+
134,CP023044.1,1,85029,90546,-
134,CP017549.1,1,2657232,2662761,+
134,CP023047.1,1,81826,87343,-
134,CP004752.2,1,84458,89986,-
134,CP026858.1,1,88184,93725,-
134,CP017532.1,1,2718458,2723987,+
134,CP017548.1,1,2755082,2760611,+
134,CP017544.1,1,2749694,2755223,+
134,CP006619.1,1,2625436,2630965,+
134,CP017519.1,1,2656837,2662366,+
134,CP006574.1,1,1513700,1519227,+
134,CP011098.1,1,85901,91429,-
134,CP017491.1,1,2611963,2617492,+
134,CP017506.1,1,2693523,2699052,+
134,CP017534.1,1,2780692,2786221,+
134,CP005383.1,1,475001,480530,+
133,CP017501.1,1,2602212,2606108,+
133,CP026857.1,1,78683,82594,-
133,CP017504.1,1,2654727,2658623,+
133,CP017524.1,1,2689361,2693257,+
133,CP017520.1,1,2711163,2715059,+
133,CP017523.1,1,2596294,2600190,+
133,CP004753.2,1,27092,30988,-
133,CP023043.1,1,27929,31825,-
133,CP005972.1,1,1603428,1607324,-
133,CP017543.1,1,2656833,2660729,+
133,CP006573.1,1,1399400,1403294,+
133,CP017531.1,1,1596122,1600018,+
133,CP017537.1,1,2656687,2660583,+
133,CP006957.2,1,67331,71229,-
133,CP017533.1,1,2591353,2595249,+
133,CP017539.1,1,2041135,2045031,-
133,CP017530.1,1,2601063,2604959,+
133,CP017505.1,1,2683854,2687750,+
133,CP023046.1,1,29790,33686,-
133,CP011099.1,1,97300,101196,-
133,CP017550.1,1,2703328,2707224,+
133,CP017528.1,1,2639714,2643610,+
133,CP017540.1,1,2598501,2602397,+
133,CP017538.1,1,949635,953531,-
133,CP017535.1,1,2641074,2644970,+
133,CP017536.1,1,2696361,2700257,+
133,CP017551.1,1,2707033,2710929,+
133,CP023044.1,1,96393,100289,-
133,CP017549.1,1,2647605,2651501,+
133,CP023047.1,1,93189,97085,-
133,CP004752.2,1,95833,99729,-
133,CP026858.1,1,93731,97653,-
133,CP017532.1,1,2601468,2605364,+
133,CP017548.1,1,2745339,2749235,+
133,CP017544.1,1,2739951,2743847,+
133,CP006619.1,1,2615693,2619589,+
133,CP017519.1,1,2647094,2650990,+
133,CP006574.1,1,1503934,1507830,+
133,CP011098.1,1,97276,101172,-
133,CP017491.1,1,2602220,2606116,+
133,CP017506.1,1,2683896,2687792,+
133,CP017534.1,1,2770949,2774845,+
133,CP005383.1,1,465258,469154,+
132,CP017501.1,1,2591692,2601494,+
132,CP026857.1,1,83312,93115,-
132,CP017504.1,1,2644207,2654009,+
132,CP017524.1,1,2678841,2688643,+
132,CP017520.1,1,2700643,2710445,+
132,CP017523.1,1,2585774,2595576,+
132,CP004753.2,1,31706,41509,-
132,CP023043.1,1,32543,42346,-
132,CP005972.1,1,1608042,1617851,-
132,CP017543.1,1,2646313,2656115,+
132,CP006573.1,1,1389639,1399398,+
132,CP017531.1,1,1585602,1595404,+
132,CP017537.1,1,2646167,2655969,+
132,CP006957.2,1,71230,81031,-
132,CP017533.1,1,2580833,2590635,+
132,CP017539.1,1,2045749,2055552,-
132,CP017530.1,1,2590543,2600345,+
132,CP017505.1,1,2673334,2683136,+
132,CP023046.1,1,34404,44207,-
132,CP011099.1,1,101914,111717,-
132,CP017550.1,1,2692808,2702610,+
132,CP017528.1,1,2629194,2638996,+
132,CP017540.1,1,2587981,2597783,+
132,CP017538.1,1,954249,964052,-
132,CP017535.1,1,2630554,2640356,+
132,CP017536.1,1,2685841,2695643,+
132,CP017551.1,1,2696513,2706315,+
132,CP023044.1,1,101007,110810,-
132,CP017549.1,1,2637085,2646887,+
132,CP023047.1,1,97803,107606,-
132,CP004752.2,1,100447,110250,-
132,CP026858.1,1,2293747,2303550,-
132,CP017532.1,1,2590948,2600750,+
132,CP017548.1,1,2734819,2744621,+
132,CP017544.1,1,2729431,2739233,+
132,CP006619.1,1,2605173,2614975,+
132,CP017519.1,1,2636574,2646376,+
132,CP006574.1,1,1493414,1503216,+
132,CP011098.1,1,101890,111693,-
132,CP017491.1,1,2591700,2601502,+
132,CP017506.1,1,2673376,2683178,+
132,CP017534.1,1,2760429,2770231,+
132,CP005383.1,1,454738,464540,+
131,CP017501.1,1,2585940,2591080,+
131,CP026857.1,1,93726,98866,-
131,CP017504.1,1,2638455,2643595,+
131,CP017524.1,1,2673089,2678229,+
131,CP017520.1,1,2694891,2700031,+
131,CP017523.1,1,2580022,2585162,+
131,CP004753.2,1,42120,47260,-
131,CP023043.1,1,42957,48097,-
131,CP005972.1,1,1618462,1623602,-
131,CP017543.1,1,2640561,2645701,+
131,CP017531.1,1,1579850,1584990,+
131,CP017537.1,1,2640415,2645555,+
131,CP017533.1,1,2575081,2580221,+
131,CP017539.1,1,2056163,2061303,-
131,CP017530.1,1,2584791,2589931,+
131,CP017505.1,1,2667582,2672722,+
131,CP023046.1,1,44818,49958,-
131,CP011099.1,1,112328,117468,-
131,CP017550.1,1,2687056,2692196,+
131,CP017528.1,1,2623442,2628582,+
131,CP017540.1,1,2582229,2587369,+
131,CP017538.1,1,964663,969803,-
131,CP017535.1,1,2624802,2629942,+
131,CP017536.1,1,2680089,2685229,+
131,CP017551.1,1,2690761,2695901,+
131,CP023044.1,1,111421,116561,-
131,CP017549.1,1,2631333,2636473,+
131,CP023047.1,1,108217,113357,-
131,CP004752.2,1,110861,116001,-
131,CP026858.1,1,2304161,2309301,-
131,CP017532.1,1,2585196,2590336,+
131,CP017548.1,1,2729067,2734207,+
131,CP017544.1,1,2723679,2728819,+
131,CP006619.1,1,2599421,2604561,+
131,CP017519.1,1,2630822,2635962,+
131,CP006574.1,1,1487662,1492802,+
131,CP011098.1,1,112304,117444,-
131,CP017491.1,1,2585948,2591088,+
131,CP017506.1,1,2667624,2672764,+
131,CP017534.1,1,2754677,2759817,+
131,CP005383.1,1,448986,454126,+
130,CP017501.1,1,2573446,2585939,+
130,CP026857.1,1,98868,111361,-
130,CP017504.1,1,2625961,2638454,+
130,CP017524.1,1,2660595,2673088,+
130,CP017520.1,1,2682397,2694890,+
130,CP017523.1,1,2567536,2580021,+
130,CP004753.2,1,47262,59746,-
130,CP023043.1,1,48099,60592,-
130,CP005972.1,1,1623604,1636097,-
130,CP017543.1,1,2628067,2640560,+
130,CP006573.1,1,1369707,1382186,+
130,CP017531.1,1,1567355,1579849,+
130,CP017537.1,1,2627921,2640414,+
130,CP006957.2,1,89660,102074,-
130,CP017533.1,1,2562587,2575080,+
130,CP017539.1,1,2061305,2073799,-
130,CP017530.1,1,2572305,2584790,+
130,CP017505.1,1,2655087,2667581,+
130,CP023046.1,1,49960,62453,-
130,CP011099.1,1,117470,129889,-
130,CP017550.1,1,2674562,2687055,+
130,CP017528.1,1,2610948,2623441,+
130,CP017540.1,1,2569735,2582228,+
130,CP017538.1,1,969805,982298,-
130,CP017535.1,1,2612308,2624801,+
130,CP017536.1,1,2667595,2680088,+
130,CP017551.1,1,2678267,2690760,+
130,CP023044.1,1,116563,129056,-
130,CP017549.1,1,2618838,2631332,+
130,CP023047.1,1,113359,125852,-
130,CP004752.2,1,116003,128496,-
130,CP026858.1,1,2309303,2321797,-
130,CP017532.1,1,2572702,2585195,+
130,CP017548.1,1,2716573,2729066,+
130,CP017544.1,1,2711185,2723678,+
130,CP006619.1,1,2586927,2599420,+
130,CP017519.1,1,2618328,2630821,+
130,CP006574.1,1,1475168,1487661,+
130,CP011098.1,1,117446,129865,-
130,CP017491.1,1,2573454,2585947,+
130,CP017506.1,1,2655129,2667623,+
130,CP017534.1,1,2742183,2754676,+
130,CP005383.1,1,436492,448985,+
129,CP017501.1,1,2552880,2572243,+
129,CP026857.1,1,111392,130762,-
129,CP017504.1,1,2605395,2624758,+
129,CP017524.1,1,2640029,2659392,+
129,CP017520.1,1,2661831,2681194,+
129,CP017523.1,1,2548170,2567535,+
129,CP004753.2,1,59748,79112,-
129,CP023043.1,1,61794,81156,-
129,CP005972.1,1,1637299,1655844,-
129,CP017543.1,1,2607501,2626864,+
129,CP006573.1,1,1350344,1369706,+
129,CP017531.1,1,1546789,1566152,+
129,CP017537.1,1,2607355,2626718,+
129,CP006957.2,1,102076,121450,-
129,CP017533.1,1,2542021,2561384,+
129,CP017539.1,1,2075001,2094364,-
129,CP017530.1,1,2552939,2572304,+
129,CP017505.1,1,2634521,2653884,+
129,CP023046.1,1,63655,83018,-
129,CP011099.1,1,131091,150454,-
129,CP017550.1,1,2653996,2673359,+
129,CP017528.1,1,2590382,2609745,+
129,CP017540.1,1,2549169,2568532,+
129,CP017538.1,1,983500,1002863,-
129,CP017535.1,1,2591742,2611105,+
129,CP017536.1,1,2647029,2666392,+
129,CP017551.1,1,2657701,2677064,+
129,CP023044.1,1,130258,149621,-
129,CP017549.1,1,2598275,2617635,+
129,CP023047.1,1,127054,146417,-
129,CP004752.2,1,129698,149061,-
129,CP026858.1,1,97678,116883,-
129,CP017532.1,1,2552136,2571499,+
129,CP017548.1,1,2696007,2715370,+
129,CP017544.1,1,2690619,2709982,+
129,CP006619.1,1,2566361,2585724,+
129,CP017519.1,1,2597762,2617125,+
129,CP006574.1,1,1454603,1473966,+
129,CP011098.1,1,131067,150430,-
129,CP017491.1,1,2552888,2572251,+
129,CP017506.1,1,2634563,2653926,+
129,CP017534.1,1,2721617,2740980,+
129,CP005383.1,1,415926,435289,+
128,CP017501.1,1,2485969,2547084,+
128,CP026857.1,1,158149,219208,+
128,CP017504.1,1,2538484,2599599,+
128,CP017524.1,1,2573118,2634233,+
128,CP017520.1,1,2594920,2656035,+
128,CP017523.1,1,2481259,2542374,+
128,CP004753.2,1,84908,146043,-
128,CP023043.1,1,86952,148067,-
128,CP005972.1,1,1661757,1722888,-
128,CP017543.1,1,2540590,2601705,+
128,CP006573.1,1,1282171,1344548,+
128,CP017531.1,1,1479762,1540877,+
128,CP017537.1,1,2540454,2601559,+
128,CP006957.2,1,164429,226822,-
128,CP017533.1,1,2475130,2536225,+
128,CP017539.1,1,2100276,2161391,-
128,CP017530.1,1,2486040,2547143,+
128,CP017505.1,1,2567495,2628609,+
128,CP023046.1,1,88930,150044,-
128,CP011099.1,1,156250,217401,-
128,CP017550.1,1,2587085,2648200,+
128,CP017528.1,1,2523483,2584586,+
128,CP017540.1,1,2482258,2543373,+
128,CP017538.1,1,1008659,1069774,-
128,CP017535.1,1,2524831,2585946,+
128,CP017536.1,1,2580118,2641233,+
128,CP017551.1,1,2590790,2651905,+
128,CP023044.1,1,155417,216532,-
128,CP017549.1,1,2531245,2592360,+
128,CP023047.1,1,152213,213328,-
128,CP004752.2,1,154857,215962,-
128,CP026858.1,1,116904,177229,-
128,CP017532.1,1,2651622,2712727,+
128,CP017548.1,1,2629096,2690211,+
128,CP017544.1,1,2623698,2684823,+
128,CP006619.1,1,2499660,2560753,+
128,CP017519.1,1,2530851,2591966,+
128,CP006574.1,1,1387598,1448691,+
128,CP011098.1,1,156226,217377,-
128,CP017491.1,1,2485977,2547092,+
128,CP017506.1,1,2567537,2628651,+
128,CP017534.1,1,2654716,2715821,+
128,CP005383.1,1,348955,410130,+
59,CP017501.1,1,1168510,1190519,+
59,CP026857.1,1,1403476,1425475,-
59,CP017504.1,1,1505605,1527613,-
59,CP017524.1,1,1231417,1253426,+
59,CP017520.1,1,1201325,1223334,+
59,CP017523.1,1,1157603,1179612,+
59,CP004753.2,1,1363119,1385127,-
59,CP023043.1,1,1519481,1541489,-
59,CP005972.1,1,43588,65597,+
59,CP017543.1,1,1543689,1565697,-
59,CP006573.1,1,39196,61200,+
59,CP017531.1,1,208188,230196,+
59,CP017537.1,1,1544347,1566355,-
59,CP006957.2,1,1344032,1366046,-
59,CP017533.1,1,1155767,1177776,+
59,CP017539.1,1,201909,223917,+
59,CP017530.1,1,1705725,1727733,-
59,CP017505.1,1,1213649,1235657,+
59,CP023046.1,1,1029461,1051469,+
59,CP011099.1,1,1514159,1536167,-
59,CP017550.1,1,1396754,1418763,+
59,CP017528.1,1,1168782,1190791,+
59,CP017540.1,1,1168556,1190565,+
59,CP017538.1,1,2135760,2157769,+
59,CP017535.1,1,1179740,1201749,+
59,CP017536.1,1,1545929,1569145,-
59,CP017551.1,1,1551147,1573155,-
59,CP023044.1,1,1587973,1609981,-
59,CP017549.1,1,1213640,1235648,+
59,CP023047.1,1,1584727,1606735,-
59,CP004752.2,1,1510692,1532700,-
59,CP026858.1,1,1409715,1431738,-
59,CP017532.1,1,1224000,1246009,+
59,CP017548.1,1,1589356,1611364,-
59,CP017544.1,1,1590379,1612387,-
59,CP006619.1,1,1507573,1529581,-
59,CP017519.1,1,1533993,1556001,-
59,CP006574.1,1,39210,61219,+
59,CP011098.1,1,1514136,1536144,-
59,CP017491.1,1,1168523,1190532,+
59,CP017506.1,1,1213672,1235680,+
59,CP017534.1,1,1581406,1603414,-
59,CP005383.1,1,2047937,2069945,-
58,CP017501.1,1,1140639,1163713,+
58,CP026857.1,1,1429643,1452717,-
58,CP017504.1,1,1532410,1555484,-
58,CP017524.1,1,1203546,1226620,+
58,CP017520.1,1,1173454,1196528,+
58,CP017523.1,1,1129732,1152806,+
58,CP004753.2,1,1389924,1412998,-
58,CP023043.1,1,1546286,1569360,-
58,CP005972.1,1,15717,38791,+
58,CP017543.1,1,1570494,1593568,-
58,CP006573.1,1,11377,34445,+
58,CP017531.1,1,180317,203391,+
58,CP017537.1,1,1571152,1594226,-
58,CP006957.2,1,1370786,1393856,-
58,CP017533.1,1,1127896,1150970,+
58,CP017539.1,1,174038,197112,+
58,CP017530.1,1,1732530,1755604,-
58,CP017505.1,1,1185778,1208852,+
58,CP023046.1,1,1001591,1024664,+
58,CP011099.1,1,1540965,1564039,-
