block,species,chr,chr_beg,chr_end,orientation
298,CP017531.1,1,2675714,2676752,-
298,CP017537.1,1,1793989,1795026,+
298,CP017539.1,1,920303,921340,+
298,CP017505.1,1,1000491,1001528,-
298,CP017505.1,1,1900373,1901410,+
298,CP023046.1,1,816150,817187,-
298,CP023046.1,1,1733869,1734905,+
298,CP011099.1,1,2487232,2488269,+
298,CP017550.1,1,1163422,1164459,-
298,CP017528.1,1,2394863,2395900,-
298,CP017538.1,1,1863598,1864635,-
298,CP017535.1,1,1778434,1779471,+
298,CP017536.1,1,1833480,1834517,+
298,CP017551.1,1,1844364,1845401,+
298,CP023044.1,1,962004,963041,-
298,CP017549.1,1,1000440,1001473,-
298,CP017549.1,1,1819234,1820271,+
298,CP023047.1,1,958825,959862,-
298,CP026858.1,1,2536706,2537743,-
298,CP017532.1,1,1844360,1845397,+
298,CP017548.1,1,1882512,1883549,+
298,CP017544.1,1,1875231,1876268,+
298,CP006619.1,1,1754061,1755098,+
298,CP017519.1,1,1785064,1786101,+
298,CP006574.1,1,1751298,1752335,+
298,CP011098.1,1,2487221,2488258,+
298,CP017506.1,1,1000511,1001547,-
298,CP017506.1,1,1900416,1901453,+
298,CP017534.1,1,1874568,1875605,+
298,CP017534.1,1,2061276,2062313,-
298,CP005383.1,1,2334346,2335383,+
297,CP026857.1,1,2563178,2565913,+
297,CP017504.1,1,1787919,1790654,+
297,CP017524.1,1,1824245,1826980,+
297,CP017520.1,1,1844240,1846975,+
297,CP023043.1,1,895878,898613,-
297,CP005972.1,1,1738102,1740836,-
297,CP017543.1,1,1789226,1791961,+
297,CP006573.1,1,2196631,2199348,+
297,CP017531.1,1,845642,848377,+
297,CP017537.1,1,1789974,1792709,+
297,CP017539.1,1,916288,919023,+
297,CP017505.1,1,1002806,1005538,-
297,CP017505.1,1,1896358,1899093,+
297,CP023046.1,1,818466,821201,-
297,CP023046.1,1,1729861,1732592,+
297,CP011099.1,1,2483217,2485952,+
297,CP017550.1,1,1165738,1168473,-
297,CP017528.1,1,2397179,2399913,-
297,CP017538.1,1,1865914,1868649,-
297,CP017535.1,1,1774420,1777154,+
297,CP017536.1,1,1829465,1832200,+
297,CP017551.1,1,1840349,1843084,+
297,CP023044.1,1,964320,967055,-
297,CP017549.1,1,1002752,1005484,-
297,CP017549.1,1,1815219,1817954,+
297,CP023047.1,1,961141,963876,-
297,CP026858.1,1,2539022,2541757,-
297,CP017532.1,1,1840345,1843080,+
297,CP017548.1,1,1878497,1881232,+
297,CP017544.1,1,1871059,1873951,+
297,CP006619.1,1,1750046,1752781,+
297,CP017519.1,1,1780775,1783509,+
297,CP006574.1,1,1747283,1750018,+
297,CP011098.1,1,2483206,2485941,+
297,CP017506.1,1,1002826,1005560,-
297,CP017506.1,1,1896401,1899136,+
297,CP017534.1,1,1870553,1873288,+
297,CP017534.1,1,2063592,2066327,-
297,CP005383.1,1,2330331,2333066,+
296,CP026857.1,1,2557032,2563177,+
296,CP017504.1,1,1781773,1787918,+
296,CP017524.1,1,1818099,1824244,+
296,CP017520.1,1,1838094,1844239,+
296,CP023043.1,1,898615,904760,-
296,CP005972.1,1,1740838,1746988,-
296,CP017543.1,1,1783080,1789225,+
296,CP006573.1,1,2190436,2196630,+
296,CP017531.1,1,1,6075,-
296,CP017531.1,1,839491,845641,+
296,CP017537.1,1,1783828,1789973,+
296,CP017539.1,1,910137,916287,+
296,CP017505.1,1,1005540,1011688,-
296,CP017505.1,1,1890207,1896357,+
296,CP023046.1,1,821203,827352,-
296,CP023046.1,1,1723711,1729860,+
296,CP011099.1,1,2477066,2483216,+
296,CP017550.1,1,1168475,1174620,-
296,CP017528.1,1,2399915,2406065,-
296,CP017538.1,1,1868651,1874796,-
296,CP017535.1,1,1768274,1774419,+
296,CP017536.1,1,1823319,1829464,+
296,CP017551.1,1,1834203,1840348,+
296,CP023044.1,1,967057,973202,-
296,CP017549.1,1,1005486,1011635,-
296,CP017549.1,1,1809068,1815218,+
296,CP023047.1,1,963878,970023,-
296,CP026858.1,1,2541759,2547909,-
296,CP017532.1,1,1834199,1840344,+
296,CP017548.1,1,1872351,1878496,+
296,CP017544.1,1,1864913,1871058,+
296,CP006619.1,1,1743900,1750045,+
296,CP017519.1,1,1774629,1780774,+
296,CP006574.1,1,1741132,1747282,+
296,CP011098.1,1,2477055,2483205,+
296,CP017506.1,1,1005562,1011712,-
296,CP017506.1,1,1890250,1896400,+
296,CP017534.1,1,1864407,1870552,+
296,CP017534.1,1,2066329,2072474,-
296,CP005383.1,1,2324185,2330330,+
295,CP026857.1,1,2553503,2555263,+
295,CP017504.1,1,1778244,1780004,+
295,CP017524.1,1,1814570,1816330,+
295,CP017520.1,1,1834565,1836325,+
295,CP023043.1,1,906529,908288,-
295,CP005972.1,1,1748757,1750516,-
295,CP017543.1,1,1779551,1781311,+
295,CP006573.1,1,2185499,2187641,+
295,CP017531.1,1,7844,9603,-
295,CP017531.1,1,835962,837722,+
295,CP017537.1,1,1780299,1782059,+
295,CP017539.1,1,1677,3436,-
295,CP017539.1,1,906608,908368,+
295,CP017505.1,1,1013457,1015216,-
295,CP017505.1,1,1886678,1888438,+
295,CP023046.1,1,829120,830879,-
295,CP023046.1,1,1720183,1721943,+
295,CP011099.1,1,2473537,2475297,+
295,CP017550.1,1,1176389,1178148,-
295,CP017528.1,1,2407834,2409593,-
295,CP017538.1,1,1876565,1878324,-
295,CP017535.1,1,1764745,1766505,+
295,CP017536.1,1,1819790,1821550,+
295,CP017551.1,1,1830674,1832434,+
295,CP023044.1,1,974971,976730,-
295,CP017549.1,1,1013404,1015163,-
295,CP017549.1,1,1805539,1807299,+
295,CP023047.1,1,971792,973551,-
295,CP026858.1,1,2549678,2551437,-
295,CP017532.1,1,1830670,1832430,+
295,CP017548.1,1,1868822,1870582,+
295,CP017544.1,1,1861384,1863144,+
295,CP006619.1,1,1740371,1742131,+
295,CP017519.1,1,1771100,1772860,+
295,CP006574.1,1,1737603,1739363,+
295,CP011098.1,1,2473526,2475286,+
295,CP017506.1,1,1013480,1015239,-
295,CP017506.1,1,1886721,1888481,+
295,CP017534.1,1,1860878,1862638,+
295,CP017534.1,1,2074243,2076002,-
295,CP005383.1,1,2320656,2322416,+
294,CP026857.1,1,2549237,2553155,+
294,CP017504.1,1,1773995,1777896,+
294,CP017524.1,1,1810321,1814222,+
294,CP017520.1,1,1830316,1834217,+
294,CP023043.1,1,908636,912537,-
294,CP005972.1,1,1750864,1754765,-
294,CP017543.1,1,1775302,1779203,+
294,CP006573.1,1,2181063,2185130,+
294,CP017531.1,1,9951,13853,-
294,CP017531.1,1,831712,835614,+
294,CP017537.1,1,1776050,1779951,+
294,CP017539.1,1,3784,7686,-
294,CP017539.1,1,902358,906260,+
294,CP017505.1,1,1015564,1019466,-
294,CP017505.1,1,1882428,1886330,+
294,CP023046.1,1,831227,835129,-
294,CP023046.1,1,1715933,1719835,+
294,CP011099.1,1,2469288,2473189,+
294,CP017550.1,1,1178496,1182397,-
294,CP017528.1,1,2409941,2413843,-
294,CP017538.1,1,1878672,1882573,-
294,CP017535.1,1,1760496,1764397,+
294,CP017536.1,1,1815541,1819442,+
294,CP017551.1,1,1826425,1830326,+
294,CP023044.1,1,977078,980979,-
294,CP017549.1,1,1015511,1019413,-
294,CP017549.1,1,1801289,1805191,+
294,CP023047.1,1,973899,977800,-
294,CP026858.1,1,2551785,2555687,-
294,CP017532.1,1,1826421,1830322,+
294,CP017548.1,1,1864573,1868474,+
294,CP017544.1,1,1857135,1861036,+
294,CP006619.1,1,1736122,1740023,+
294,CP017519.1,1,1766851,1770752,+
294,CP006574.1,1,1733354,1737255,+
294,CP011098.1,1,2469277,2473178,+
294,CP017506.1,1,1015587,1019489,-
294,CP017506.1,1,1882471,1886373,+
294,CP017534.1,1,1856629,1860530,+
294,CP017534.1,1,2076350,2080251,-
294,CP005383.1,1,2316407,2320308,+
293,CP026857.1,1,2542597,2549083,+
293,CP017504.1,1,1796221,1802732,-
293,CP017524.1,1,1832547,1839058,-
293,CP017520.1,1,1852542,1859053,-
293,CP023043.1,1,883800,890312,+
293,CP005972.1,1,1726024,1732536,+
293,CP017543.1,1,1797528,1804039,-
293,CP006573.1,1,2204886,2211375,-
293,CP017531.1,1,853944,860455,-
293,CP017531.1,1,2665952,2672464,+
293,CP017537.1,1,1798276,1804787,-
293,CP017539.1,1,924590,931100,-
293,CP017539.1,1,2736511,2743022,+
293,CP017505.1,1,990729,997241,+
293,CP017505.1,1,1904660,1911171,-
293,CP023046.1,1,806388,812900,+
293,CP023046.1,1,1738155,1744666,-
293,CP011099.1,1,2491519,2498030,-
293,CP017550.1,1,1153660,1160172,+
293,CP017528.1,1,2385101,2391613,+
293,CP017538.1,1,1853836,1860348,+
293,CP017535.1,1,1782721,1789232,-
293,CP017536.1,1,1837767,1844278,-
293,CP017551.1,1,1848651,1855162,-
293,CP023044.1,1,952242,958754,+
293,CP017549.1,1,990676,997188,+
293,CP017549.1,1,1823521,1830032,-
293,CP023047.1,1,949063,955575,+
293,CP026858.1,1,2601,9112,-
293,CP017532.1,1,1848647,1855158,-
293,CP017548.1,1,1886799,1893310,-
293,CP017544.1,1,1879518,1886029,-
293,CP006619.1,1,1758348,1764859,-
293,CP017519.1,1,1789351,1795862,-
293,CP006574.1,1,1755585,1762096,-
293,CP011098.1,1,2491508,2498019,-
293,CP017506.1,1,990750,997261,+
293,CP017506.1,1,1904703,1911214,-
293,CP017534.1,1,1878855,1885366,-
293,CP017534.1,1,2051514,2058026,+
293,CP005383.1,1,2338633,2345144,-
292,CP026857.1,1,2468889,2470226,+
292,CP017504.1,1,1772394,1773712,-
292,CP017524.1,1,1808720,1810038,-
292,CP017520.1,1,1828715,1830033,-
292,CP023043.1,1,912821,914138,+
292,CP005972.1,1,1755049,1756366,+
292,CP017543.1,1,1773701,1775019,-
292,CP006573.1,1,1819806,1821103,+
292,CP017531.1,1,14137,15454,+
292,CP017531.1,1,830111,831429,-
292,CP017537.1,1,1774449,1775767,-
292,CP017539.1,1,7970,9287,+
292,CP017539.1,1,900757,902075,-
292,CP017505.1,1,1019750,1021067,+
292,CP017505.1,1,1880827,1882145,-
292,CP023046.1,1,835413,836730,+
292,CP023046.1,1,1714332,1715650,-
292,CP011099.1,1,2467687,2469005,-
292,CP017550.1,1,1182681,1183998,+
292,CP017528.1,1,2414127,2415444,+
292,CP017538.1,1,1882857,1884174,+
292,CP017535.1,1,1758895,1760213,-
292,CP017536.1,1,1813940,1815258,-
292,CP017551.1,1,1824824,1826142,-
292,CP023044.1,1,981263,982580,+
292,CP017549.1,1,1019697,1021014,+
292,CP017549.1,1,1799688,1801006,-
292,CP023047.1,1,978084,979401,+
292,CP026858.1,1,2555971,2557308,+
292,CP017532.1,1,1824820,1826138,-
292,CP017548.1,1,1862972,1864290,-
292,CP017544.1,1,1855534,1856852,-
292,CP006619.1,1,1734521,1735839,-
292,CP017519.1,1,1765250,1766568,-
292,CP006574.1,1,1731753,1733071,-
292,CP011098.1,1,2467676,2468994,-
292,CP017506.1,1,1019773,1021090,+
292,CP017506.1,1,1880870,1882188,-
292,CP017534.1,1,1855028,1856346,-
292,CP017534.1,1,2080535,2081852,+
292,CP005383.1,1,2314806,2316124,-
291,CP026857.1,1,1659572,1660913,+
291,CP017504.1,1,972723,974065,-
291,CP017524.1,1,971527,972869,-
291,CP017520.1,1,1113499,1114840,+
291,CP017523.1,1,935389,936729,-
291,CP004753.2,1,1597384,1598723,+
291,CP023043.1,1,1769908,1771249,+
291,CP005972.1,1,2512529,2513869,-
291,CP017543.1,1,969964,971306,-
291,CP017531.1,1,2643359,2644701,-
291,CP017537.1,1,973451,974793,-
291,CP017539.1,1,2713954,2715296,-
291,CP017530.1,1,1934105,1935446,+
291,CP017505.1,1,968151,969493,-
291,CP023046.1,1,1765941,1767282,+
291,CP011099.1,1,1759635,1760974,+
291,CP017550.1,1,2032010,2033351,+
291,CP017538.1,1,2727841,2729182,+
291,CP017535.1,1,1091914,1093255,+
291,CP017536.1,1,969719,971061,-
291,CP017551.1,1,973206,974548,-
291,CP023044.1,1,1838401,1839742,+
291,CP017549.1,1,968103,969445,-
291,CP023047.1,1,1835156,1836497,+
291,CP004752.2,1,1743463,1744802,+
291,CP026858.1,1,1604274,1605455,+
291,CP017532.1,1,971849,973191,-
291,CP017548.1,1,971646,972988,-
291,CP017544.1,1,971604,972946,-
291,CP006619.1,1,971634,972976,-
291,CP017519.1,1,969925,971267,-
291,CP006574.1,1,2532852,2534192,-
291,CP011098.1,1,1759612,1760951,+
291,CP017506.1,1,968172,969514,-
291,CP017534.1,1,963881,965223,-
291,CP005383.1,1,1480432,1481774,-
290,CP026857.1,1,1657506,1658912,+
290,CP017504.1,1,975305,976886,-
290,CP017524.1,1,974109,975690,-
290,CP017520.1,1,1110678,1112259,+
290,CP017523.1,1,937969,939550,-
290,CP004753.2,1,1594563,1596144,+
290,CP023043.1,1,1767087,1768668,+
290,CP005972.1,1,2515109,2516690,-
290,CP017543.1,1,972546,974127,-
290,CP017531.1,1,2645941,2647522,-
290,CP017537.1,1,976033,977614,-
290,CP017539.1,1,2716536,2718117,-
290,CP017530.1,1,1931284,1932865,+
290,CP017505.1,1,970733,972314,-
290,CP023046.1,1,1763120,1764701,+
290,CP011099.1,1,1756814,1758395,+
290,CP017550.1,1,2029189,2030770,+
290,CP017538.1,1,2725020,2726601,+
290,CP017535.1,1,1089093,1090674,+
290,CP017536.1,1,972301,973882,-
290,CP017551.1,1,975788,977369,-
290,CP023044.1,1,1835580,1837161,+
290,CP017549.1,1,970685,972266,-
290,CP023047.1,1,1832344,1833916,+
290,CP004752.2,1,1740642,1742223,+
290,CP026858.1,1,1602223,1603700,+
290,CP017532.1,1,974431,976012,-
290,CP017548.1,1,974228,975809,-
290,CP017544.1,1,974186,975767,-
290,CP006619.1,1,974216,975797,-
290,CP017519.1,1,972507,974088,-
290,CP006574.1,1,2535434,2537014,-
290,CP011098.1,1,1756791,1758372,+
290,CP017506.1,1,970754,972335,-
290,CP017534.1,1,966463,968044,-
290,CP005383.1,1,1483014,1484595,-
289,CP026857.1,1,1524650,1526692,+
289,CP017504.1,1,1637919,1639961,+
289,CP017524.1,1,1110107,1112149,-
289,CP017520.1,1,974218,976260,+
289,CP023043.1,1,1630629,1632671,+
289,CP017550.1,1,1316406,1318448,-
289,CP017538.1,1,2016627,2018669,-
289,CP017536.1,1,1679454,1681496,+
289,CP017551.1,1,158160,160201,+
289,CP017551.1,1,1690243,1692285,+
289,CP023044.1,1,1699121,1701163,+
289,CP023047.1,1,1695876,1697918,+
289,CP017532.1,1,1111653,1113695,-
289,CP017548.1,1,1728452,1730494,+
289,CP017544.1,1,1722693,1724735,+
289,CP017544.1,1,2057628,2059672,-
289,CP017534.1,1,1720505,1722547,+
289,CP005383.1,1,2180251,2182293,+
288,CP026857.1,1,1523424,1524649,+
288,CP017504.1,1,1636693,1637918,+
288,CP017524.1,1,1112151,1113375,-
288,CP017520.1,1,972992,974217,+
288,CP023043.1,1,1629403,1630628,+
288,CP011099.1,1,1616352,1617577,+
288,CP017550.1,1,1318450,1319674,-
288,CP017538.1,1,2018671,2019895,-
288,CP017538.1,1,2025453,2026677,-
288,CP017536.1,1,1678228,1679453,+
288,CP017551.1,1,1682235,1683460,+
288,CP017551.1,1,1689017,1690242,+
288,CP023044.1,1,1697895,1699120,+
288,CP023047.1,1,1694650,1695875,+
288,CP017532.1,1,1113697,1114921,-
288,CP017548.1,1,1720444,1721669,+
288,CP017548.1,1,1727226,1728451,+
288,CP017544.1,1,1721467,1722692,+
288,CP011098.1,1,1616329,1617554,+
288,CP017534.1,1,1712497,1713722,+
288,CP017534.1,1,1719279,1720504,+
288,CP005383.1,1,2179025,2180250,+
287,CP026857.1,1,1516996,1522489,+
287,CP017504.1,1,1629891,1635758,+
287,CP017524.1,1,1122021,1127889,-
287,CP017520.1,1,958478,964346,+
287,CP023043.1,1,1614890,1620757,+
287,CP011099.1,1,1609551,1615418,+
287,CP017550.1,1,1320609,1326476,-
287,CP017538.1,1,2027612,2033479,-
287,CP017536.1,1,1671426,1677293,+
287,CP017551.1,1,1675433,1681300,+
287,CP023044.1,1,1683382,1689249,+
287,CP023047.1,1,1680136,1686004,+
287,CP017532.1,1,1115856,1121722,-
287,CP017548.1,1,1713642,1719509,+
287,CP017544.1,1,1714665,1720532,+
287,CP011098.1,1,1609528,1615395,+
287,CP017534.1,1,1705695,1711562,+
287,CP005383.1,1,2172223,2178090,+
286,CP026857.1,1,1511827,1513272,+
286,CP017504.1,1,1624363,1625808,+
286,CP017524.1,1,1131973,1133417,-
286,CP017520.1,1,952950,954395,+
286,CP023043.1,1,1609362,1610807,+
286,CP011099.1,1,1604020,1605465,+
286,CP017550.1,1,1330560,1332004,-
286,CP017538.1,1,2037563,2039007,-
286,CP017536.1,1,1665898,1667343,+
286,CP017551.1,1,1669905,1671350,+
286,CP023044.1,1,1677854,1679299,+
286,CP023047.1,1,1674608,1676053,+
286,CP017532.1,1,1125806,1127250,-
286,CP017548.1,1,1708114,1709559,+
286,CP017544.1,1,1709137,1710582,+
286,CP011098.1,1,1603997,1605442,+
286,CP017534.1,1,1700167,1701612,+
286,CP005383.1,1,2166695,2168140,+
285,CP026857.1,1,1490545,1495728,+
285,CP017504.1,1,1584504,1589687,+
285,CP017524.1,1,1169341,1174523,-
285,CP017538.1,1,2073687,2078869,-
285,CP017536.1,1,1626036,1631219,+
285,CP017551.1,1,1630046,1635229,+
285,CP017532.1,1,1161927,1167109,-
285,CP017548.1,1,1668255,1673438,+
285,CP017544.1,1,1669278,1674461,+
285,CP017534.1,1,1660305,1665488,+
285,CP005383.1,1,2126836,2132019,+
284,CP026857.1,1,1483520,1485059,+
284,CP017504.1,1,1606356,1607895,+
284,CP017524.1,1,1149885,1151369,-
284,CP017538.1,1,2055475,2056959,-
284,CP017536.1,1,1647891,1649430,+
284,CP017551.1,1,1651898,1653437,+
284,CP017532.1,1,1143718,1145202,-
284,CP017548.1,1,1690107,1691646,+
284,CP017544.1,1,1691130,1692669,+
284,CP017534.1,1,1682160,1683699,+
284,CP005383.1,1,2148688,2150227,+
283,CP026857.1,1,1468770,1470340,+
283,CP017504.1,1,1600026,1601596,+
283,CP017524.1,1,1156184,1157754,-
283,CP017538.1,1,2061774,2063344,-
283,CP017536.1,1,1641561,1643131,+
283,CP017551.1,1,1645568,1647138,+
283,CP017532.1,1,1150017,1151587,-
283,CP017548.1,1,1683777,1685347,+
283,CP017544.1,1,1684800,1686370,+
283,CP017534.1,1,1675830,1677400,+
283,CP005383.1,1,2142358,2143928,+
282,CP026857.1,1,1464854,1467164,+
282,CP017504.1,1,1596110,1598420,+
282,CP017524.1,1,1159360,1161670,-
282,CP017538.1,1,2064950,2067260,-
282,CP017536.1,1,1637645,1639955,+
282,CP017551.1,1,1641652,1643962,+
282,CP017532.1,1,1153193,1155503,-
282,CP017548.1,1,1679861,1682171,+
282,CP017544.1,1,1680884,1683194,+
282,CP017534.1,1,1671914,1674224,+
282,CP005383.1,1,2138442,2140752,+
281,CP026857.1,1,1344425,1345891,+
281,CP017520.1,1,1284343,1285810,-
281,CP017523.1,1,1240613,1242080,-
281,CP023043.1,1,1457007,1458473,+
281,CP005972.1,1,126597,128064,-
281,CP017543.1,1,1481213,1482679,+
281,CP017537.1,1,1481868,1483334,+
281,CP017539.1,1,284962,286429,-
281,CP017530.1,1,1643249,1644715,+
281,CP023046.1,1,1112468,1113935,-
281,CP017550.1,1,1479772,1481239,-
281,CP017528.1,1,1251791,1253259,-
281,CP017540.1,1,1251565,1253033,-
281,CP017538.1,1,2218778,2220245,-
281,CP017535.1,1,1262648,1264115,-
281,CP017536.1,1,1483453,1484919,+
281,CP017551.1,1,1501374,1502840,+
281,CP023044.1,1,1525497,1526963,+
281,CP023047.1,1,1522251,1523717,+
281,CP004752.2,1,1448225,1449691,+
281,CP017532.1,1,1307026,1308493,-
281,CP017548.1,1,1526880,1528346,+
281,CP017544.1,1,1527923,1529389,+
281,CP006619.1,1,1445097,1446563,+
281,CP017519.1,1,1471517,1472983,+
281,CP006574.1,1,122220,123687,-
281,CP017534.1,1,1518930,1520396,+
280,CP026857.1,1,947139,948466,+
280,CP017520.1,1,1616800,1618127,-
280,CP017523.1,1,1286321,1287648,-
280,CP023043.1,1,1410647,1411974,-
280,CP005972.1,1,172248,173575,+
280,CP017543.1,1,1433635,1434962,-
280,CP017537.1,1,1435464,1436791,-
280,CP017539.1,1,315124,316451,+
280,CP017530.1,1,1319183,1320510,+
280,CP023046.1,1,1161368,1162695,+
280,CP017550.1,1,1812089,1813416,-
280,CP017528.1,1,1298285,1299612,+
280,CP017540.1,1,1297705,1299032,+
280,CP017538.1,1,2551084,2552411,-
280,CP017535.1,1,1309085,1310412,+
280,CP017536.1,1,1192572,1193899,+
280,CP017551.1,1,1455004,1456331,-
280,CP023044.1,1,1479136,1480463,-
280,CP023047.1,1,1475894,1477220,-
280,CP004752.2,1,1401889,1403216,-
280,CP017532.1,1,1639288,1640615,-
280,CP017548.1,1,1194482,1195809,+
280,CP017544.1,1,1194524,1195851,+
280,CP006619.1,1,1398755,1400082,-
280,CP017519.1,1,1425180,1426507,-
280,CP006574.1,1,452116,453443,-
280,CP017534.1,1,1186636,1187963,+
279,CP026857.1,1,52624,56282,+
279,CP017504.1,1,2687187,2691492,-
279,CP017524.1,1,2721746,2726051,-
279,CP017520.1,1,2743564,2747869,-
279,CP023043.1,1,2748843,2753148,+
279,CP005972.1,1,1570739,1575044,+
279,CP017543.1,1,2689229,2693534,-
279,CP017537.1,1,2689123,2693428,-
279,CP011099.1,1,64427,68732,+
279,CP017550.1,1,2735748,2740053,-
279,CP017528.1,1,2672162,2676467,-
279,CP017540.1,1,2630961,2635266,-
279,CP017538.1,1,916787,921092,+
279,CP017535.1,1,2673494,2677799,-
279,CP017536.1,1,2728845,2733150,-
279,CP017551.1,1,2739505,2743810,-
279,CP023044.1,1,63567,67872,+
279,CP023047.1,1,60300,64605,+
279,CP004752.2,1,62936,67241,+
279,CP017532.1,1,2741091,2745396,-
