block,species,chr,chr_beg,chr_end,orientation
272,CP017530.1,1,2616659,2618603,+
272,CP017505.1,1,2699274,2701218,+
272,CP023046.1,1,16254,18199,-
272,CP011099.1,1,83644,85589,-
272,CP017550.1,1,2718892,2720836,+
272,CP017528.1,1,2655306,2657250,+
272,CP017540.1,1,2614105,2616049,+
272,CP017538.1,1,936004,937949,-
272,CP017535.1,1,2656638,2658582,+
272,CP017536.1,1,2711989,2713933,+
272,CP017551.1,1,2722649,2724593,+
272,CP023044.1,1,82784,84729,-
272,CP017549.1,1,2663041,2664985,+
272,CP023047.1,1,79517,81462,-
272,CP004752.2,1,82153,84098,-
272,CP026858.1,1,81160,83101,-
272,CP017532.1,1,2724235,2726179,+
272,CP017548.1,1,2760903,2762847,+
272,CP017544.1,1,2755479,2757423,+
272,CP006619.1,1,2631309,2633253,+
272,CP017519.1,1,2662578,2664522,+
272,CP006574.1,1,1519663,1521607,+
272,CP011098.1,1,83640,85585,-
272,CP017491.1,1,2617824,2619768,+
272,CP017506.1,1,2699320,2701264,+
272,CP017534.1,1,2786589,2788533,+
272,CP005383.1,1,480800,482744,+
271,CP017501.1,1,2611955,2617484,+
271,CP026857.1,1,73151,78678,-
271,CP017504.1,1,2664470,2669999,+
271,CP017524.1,1,2699104,2704622,+
271,CP017520.1,1,2720906,2726424,+
271,CP017523.1,1,2606037,2611566,+
271,CP004753.2,1,15717,21245,-
271,CP023043.1,1,16565,22082,-
271,CP005972.1,1,1592169,1597697,-
271,CP017543.1,1,2666576,2672105,+
271,CP006573.1,1,1440413,1445942,+
271,CP017531.1,1,1641511,1647040,+
271,CP017537.1,1,2666430,2671959,+
271,CP006957.2,1,56080,61608,-
271,CP017533.1,1,2601096,2606625,+
271,CP017539.1,1,2029876,2035404,-
271,CP017530.1,1,2610806,2616335,+
271,CP017505.1,1,2693481,2699010,+
271,CP023046.1,1,18531,24059,-
271,CP011099.1,1,85925,91453,-
271,CP017550.1,1,2713071,2718600,+
271,CP017528.1,1,2649457,2654986,+
271,CP017540.1,1,2608244,2613773,+
271,CP017538.1,1,938260,943788,-
271,CP017535.1,1,2650817,2656346,+
271,CP017536.1,1,2706104,2711633,+
271,CP017551.1,1,2716776,2722305,+
271,CP023044.1,1,85029,90546,-
271,CP017549.1,1,2657232,2662761,+
271,CP023047.1,1,81826,87343,-
271,CP004752.2,1,84458,89986,-
271,CP026858.1,1,88184,93725,-
271,CP017532.1,1,2718458,2723987,+
271,CP017548.1,1,2755082,2760611,+
271,CP017544.1,1,2749694,2755223,+
271,CP006619.1,1,2625436,2630965,+
271,CP017519.1,1,2656837,2662366,+
271,CP006574.1,1,1513700,1519227,+
271,CP011098.1,1,85901,91429,-
271,CP017491.1,1,2611963,2617492,+
271,CP017506.1,1,2693523,2699052,+
271,CP017534.1,1,2780692,2786221,+
271,CP005383.1,1,475001,480530,+
270,CP017501.1,1,2602212,2606108,+
270,CP026857.1,1,78683,82594,-
270,CP017504.1,1,2654727,2658623,+
270,CP017524.1,1,2689361,2693257,+
270,CP017520.1,1,2711163,2715059,+
270,CP017523.1,1,2596294,2600190,+
270,CP004753.2,1,27092,30988,-
270,CP023043.1,1,27929,31825,-
270,CP005972.1,1,1603428,1607324,-
270,CP017543.1,1,2656833,2660729,+
270,CP006573.1,1,1399400,1403294,+
270,CP017531.1,1,1596122,1600018,+
270,CP017537.1,1,2656687,2660583,+
270,CP006957.2,1,67331,71229,-
270,CP017533.1,1,2591353,2595249,+
270,CP017539.1,1,2041135,2045031,-
270,CP017530.1,1,2601063,2604959,+
270,CP017505.1,1,2683854,2687750,+
270,CP023046.1,1,29790,33686,-
270,CP011099.1,1,97300,101196,-
270,CP017550.1,1,2703328,2707224,+
270,CP017528.1,1,2639714,2643610,+
270,CP017540.1,1,2598501,2602397,+
270,CP017538.1,1,949635,953531,-
270,CP017535.1,1,2641074,2644970,+
270,CP017536.1,1,2696361,2700257,+
270,CP017551.1,1,2707033,2710929,+
270,CP023044.1,1,96393,100289,-
270,CP017549.1,1,2647605,2651501,+
270,CP023047.1,1,93189,97085,-
270,CP004752.2,1,95833,99729,-
270,CP026858.1,1,93731,97653,-
270,CP017532.1,1,2601468,2605364,+
270,CP017548.1,1,2745339,2749235,+
270,CP017544.1,1,2739951,2743847,+
270,CP006619.1,1,2615693,2619589,+
270,CP017519.1,1,2647094,2650990,+
270,CP006574.1,1,1503934,1507830,+
270,CP011098.1,1,97276,101172,-
270,CP017491.1,1,2602220,2606116,+
270,CP017506.1,1,2683896,2687792,+
270,CP017534.1,1,2770949,2774845,+
270,CP005383.1,1,465258,469154,+
269,CP017501.1,1,2591692,2601494,+
269,CP026857.1,1,83312,93115,-
269,CP017504.1,1,2644207,2654009,+
269,CP017524.1,1,2678841,2688643,+
269,CP017520.1,1,2700643,2710445,+
269,CP017523.1,1,2585774,2595576,+
269,CP004753.2,1,31706,41509,-
269,CP023043.1,1,32543,42346,-
269,CP005972.1,1,1608042,1617851,-
269,CP017543.1,1,2646313,2656115,+
269,CP006573.1,1,1389639,1399398,+
269,CP017531.1,1,1585602,1595404,+
269,CP017537.1,1,2646167,2655969,+
269,CP006957.2,1,71230,81031,-
269,CP017533.1,1,2580833,2590635,+
269,CP017539.1,1,2045749,2055552,-
269,CP017530.1,1,2590543,2600345,+
269,CP017505.1,1,2673334,2683136,+
269,CP023046.1,1,34404,44207,-
269,CP011099.1,1,101914,111717,-
269,CP017550.1,1,2692808,2702610,+
269,CP017528.1,1,2629194,2638996,+
269,CP017540.1,1,2587981,2597783,+
269,CP017538.1,1,954249,964052,-
269,CP017535.1,1,2630554,2640356,+
269,CP017536.1,1,2685841,2695643,+
269,CP017551.1,1,2696513,2706315,+
269,CP023044.1,1,101007,110810,-
269,CP017549.1,1,2637085,2646887,+
269,CP023047.1,1,97803,107606,-
269,CP004752.2,1,100447,110250,-
269,CP026858.1,1,2293747,2303550,-
269,CP017532.1,1,2590948,2600750,+
269,CP017548.1,1,2734819,2744621,+
269,CP017544.1,1,2729431,2739233,+
269,CP006619.1,1,2605173,2614975,+
269,CP017519.1,1,2636574,2646376,+
269,CP006574.1,1,1493414,1503216,+
269,CP011098.1,1,101890,111693,-
269,CP017491.1,1,2591700,2601502,+
269,CP017506.1,1,2673376,2683178,+
269,CP017534.1,1,2760429,2770231,+
269,CP005383.1,1,454738,464540,+
267,CP017501.1,1,2573446,2585939,+
267,CP026857.1,1,98868,111361,-
267,CP017504.1,1,2625961,2638454,+
267,CP017524.1,1,2660595,2673088,+
267,CP017520.1,1,2682397,2694890,+
267,CP017523.1,1,2567536,2580021,+
267,CP004753.2,1,47262,59746,-
267,CP023043.1,1,48099,60592,-
267,CP005972.1,1,1623604,1636097,-
267,CP017543.1,1,2628067,2640560,+
267,CP006573.1,1,1369707,1382186,+
267,CP017531.1,1,1567355,1579849,+
267,CP017537.1,1,2627921,2640414,+
267,CP006957.2,1,89660,102074,-
267,CP017533.1,1,2562587,2575080,+
267,CP017539.1,1,2061305,2073799,-
267,CP017530.1,1,2572305,2584790,+
267,CP017505.1,1,2655087,2667581,+
267,CP023046.1,1,49960,62453,-
267,CP011099.1,1,117470,129889,-
267,CP017550.1,1,2674562,2687055,+
267,CP017528.1,1,2610948,2623441,+
267,CP017540.1,1,2569735,2582228,+
267,CP017538.1,1,969805,982298,-
267,CP017535.1,1,2612308,2624801,+
267,CP017536.1,1,2667595,2680088,+
267,CP017551.1,1,2678267,2690760,+
267,CP023044.1,1,116563,129056,-
267,CP017549.1,1,2618838,2631332,+
267,CP023047.1,1,113359,125852,-
267,CP004752.2,1,116003,128496,-
267,CP026858.1,1,2309303,2321797,-
267,CP017532.1,1,2572702,2585195,+
267,CP017548.1,1,2716573,2729066,+
267,CP017544.1,1,2711185,2723678,+
267,CP006619.1,1,2586927,2599420,+
267,CP017519.1,1,2618328,2630821,+
267,CP006574.1,1,1475168,1487661,+
267,CP011098.1,1,117446,129865,-
267,CP017491.1,1,2573454,2585947,+
267,CP017506.1,1,2655129,2667623,+
267,CP017534.1,1,2742183,2754676,+
267,CP005383.1,1,436492,448985,+
266,CP017501.1,1,2561803,2572243,+
266,CP026857.1,1,111392,121834,-
266,CP017504.1,1,2614318,2624758,+
266,CP017524.1,1,2648952,2659392,+
266,CP017520.1,1,2670754,2681194,+
266,CP017523.1,1,2557093,2567535,+
266,CP004753.2,1,59748,70190,-
266,CP023043.1,1,61794,72235,-
266,CP005972.1,1,1637299,1647733,-
266,CP017543.1,1,2616424,2626864,+
266,CP006573.1,1,1359267,1369706,+
266,CP017531.1,1,1555712,1566152,+
266,CP017537.1,1,2616278,2626718,+
266,CP006957.2,1,102076,112519,-
266,CP017533.1,1,2550944,2561384,+
266,CP017539.1,1,2075001,2085442,-
266,CP017530.1,1,2561862,2572304,+
266,CP017505.1,1,2643444,2653884,+
266,CP023046.1,1,63655,74096,-
266,CP011099.1,1,131091,141532,-
266,CP017550.1,1,2662919,2673359,+
266,CP017528.1,1,2599305,2609745,+
266,CP017540.1,1,2558092,2568532,+
266,CP017538.1,1,983500,993941,-
266,CP017535.1,1,2600665,2611105,+
266,CP017536.1,1,2655952,2666392,+
266,CP017551.1,1,2666624,2677064,+
266,CP023044.1,1,130258,140699,-
266,CP017549.1,1,2607195,2617635,+
266,CP023047.1,1,127054,137495,-
266,CP004752.2,1,129698,140139,-
266,CP026858.1,1,97678,108120,-
266,CP017532.1,1,2561059,2571499,+
266,CP017548.1,1,2704930,2715370,+
266,CP017544.1,1,2699542,2709982,+
266,CP006619.1,1,2575284,2585724,+
266,CP017519.1,1,2606685,2617125,+
266,CP006574.1,1,1463526,1473966,+
266,CP011098.1,1,131067,141508,-
266,CP017491.1,1,2561811,2572251,+
266,CP017506.1,1,2643486,2653926,+
266,CP017534.1,1,2730540,2740980,+
266,CP005383.1,1,424849,435289,+
265,CP017501.1,1,2552880,2561021,+
265,CP026857.1,1,122616,130762,-
265,CP017504.1,1,2605395,2613536,+
265,CP017524.1,1,2640029,2648170,+
265,CP017520.1,1,2661831,2669972,+
265,CP017523.1,1,2548170,2556311,+
265,CP004753.2,1,70972,79112,-
265,CP023043.1,1,73017,81156,-
265,CP005972.1,1,1647735,1655844,-
265,CP017543.1,1,2607501,2615642,+
265,CP006573.1,1,1350344,1358485,+
265,CP017531.1,1,1546789,1554930,+
265,CP017537.1,1,2607355,2615496,+
265,CP006957.2,1,113301,121450,-
265,CP017533.1,1,2542021,2550162,+
265,CP017539.1,1,2086224,2094364,-
265,CP017530.1,1,2552939,2561080,+
265,CP017505.1,1,2634521,2642662,+
265,CP023046.1,1,74878,83018,-
265,CP011099.1,1,142314,150454,-
265,CP017550.1,1,2653996,2662137,+
265,CP017528.1,1,2590382,2598523,+
265,CP017540.1,1,2549169,2557310,+
265,CP017538.1,1,994723,1002863,-
265,CP017535.1,1,2591742,2599883,+
265,CP017536.1,1,2647029,2655170,+
265,CP017551.1,1,2657701,2665842,+
265,CP023044.1,1,141481,149621,-
265,CP017549.1,1,2598275,2606413,+
265,CP023047.1,1,138277,146417,-
265,CP004752.2,1,140921,149061,-
265,CP026858.1,1,108902,116883,-
265,CP017532.1,1,2552136,2560277,+
265,CP017548.1,1,2696007,2704148,+
265,CP017544.1,1,2690619,2698760,+
265,CP006619.1,1,2566361,2574502,+
265,CP017519.1,1,2597762,2605903,+
265,CP006574.1,1,1454603,1462744,+
265,CP011098.1,1,142290,150430,-
265,CP017491.1,1,2552888,2561029,+
265,CP017506.1,1,2634563,2642704,+
265,CP017534.1,1,2721617,2729758,+
265,CP005383.1,1,415926,424067,+
264,CP017501.1,1,2514864,2547084,+
264,CP026857.1,1,186978,219208,+
264,CP017504.1,1,2567369,2599599,+
264,CP017524.1,1,2602003,2634233,+
264,CP017520.1,1,2623805,2656035,+
264,CP017523.1,1,2510144,2542374,+
264,CP004753.2,1,84908,117139,-
264,CP023043.1,1,86952,119183,-
264,CP005972.1,1,1661757,1693988,-
264,CP017543.1,1,2569475,2601705,+
264,CP006573.1,1,1312302,1344548,+
264,CP017531.1,1,1508647,1540877,+
264,CP017537.1,1,2569329,2601559,+
264,CP006957.2,1,164429,196708,-
264,CP017533.1,1,2504005,2536225,+
264,CP017539.1,1,2100276,2132507,-
264,CP017530.1,1,2514913,2547143,+
264,CP017505.1,1,2596379,2628609,+
264,CP023046.1,1,88930,121161,-
264,CP011099.1,1,156250,188517,-
264,CP017550.1,1,2615970,2648200,+
264,CP017528.1,1,2552356,2584586,+
264,CP017540.1,1,2511143,2543373,+
264,CP017538.1,1,1008659,1040890,-
264,CP017535.1,1,2553716,2585946,+
264,CP017536.1,1,2609003,2641233,+
264,CP017551.1,1,2619675,2651905,+
264,CP023044.1,1,155417,187648,-
264,CP017549.1,1,2560130,2592360,+
264,CP023047.1,1,152213,184444,-
264,CP004752.2,1,154857,187088,-
264,CP026858.1,1,116904,149106,-
264,CP017532.1,1,2680497,2712727,+
264,CP017548.1,1,2657981,2690211,+
264,CP017544.1,1,2652593,2684823,+
264,CP006619.1,1,2528523,2560753,+
264,CP017519.1,1,2559736,2591966,+
264,CP006574.1,1,1416461,1448691,+
264,CP011098.1,1,156226,188493,-
264,CP017491.1,1,2514872,2547092,+
264,CP017506.1,1,2596421,2628651,+
264,CP017534.1,1,2683591,2715821,+
264,CP005383.1,1,377840,410130,+
263,CP017501.1,1,2501785,2514850,+
263,CP026857.1,1,173914,186964,+
263,CP017504.1,1,2554290,2567355,+
263,CP017524.1,1,2588924,2601989,+
263,CP017520.1,1,2610726,2623791,+
263,CP017523.1,1,2497065,2510130,+
263,CP004753.2,1,117153,130218,-
263,CP023043.1,1,119197,132262,-
263,CP005972.1,1,1694002,1707067,-
263,CP017543.1,1,2556396,2569461,+
263,CP006573.1,1,1297997,1311096,+
263,CP017531.1,1,1495568,1508633,+
263,CP017537.1,1,2556250,2569315,+
263,CP006957.2,1,197908,210958,-
263,CP017533.1,1,2490926,2503991,+
263,CP017539.1,1,2132521,2145586,-
263,CP017530.1,1,2501846,2514899,+
263,CP017505.1,1,2583300,2596365,+
263,CP023046.1,1,121175,134240,-
263,CP011099.1,1,188531,201596,-
263,CP017550.1,1,2602891,2615956,+
263,CP017528.1,1,2539289,2552342,+
263,CP017540.1,1,2498064,2511129,+
263,CP017538.1,1,1040904,1053969,-
263,CP017535.1,1,2540637,2553702,+
263,CP017536.1,1,2595924,2608989,+
263,CP017551.1,1,2606596,2619661,+
263,CP023044.1,1,187662,200727,-
263,CP017549.1,1,2547051,2560116,+
263,CP023047.1,1,184458,197523,-
263,CP004752.2,1,187102,200167,-
263,CP026858.1,1,149120,162185,-
263,CP017532.1,1,2667418,2680483,+
263,CP017548.1,1,2644902,2657967,+
263,CP017544.1,1,2639514,2652579,+
263,CP006619.1,1,2515456,2528509,+
263,CP017519.1,1,2546657,2559722,+
263,CP006574.1,1,1403394,1416447,+
263,CP011098.1,1,188507,201572,-
263,CP017491.1,1,2501793,2514858,+
263,CP017506.1,1,2583342,2596407,+
263,CP017534.1,1,2670512,2683577,+
263,CP005383.1,1,364761,377826,+
262,CP017501.1,1,2496649,2501053,+
262,CP026857.1,1,168789,173182,+
262,CP017504.1,1,2549154,2553558,+
262,CP017524.1,1,2583788,2588192,+
262,CP017520.1,1,2605590,2609994,+
262,CP017523.1,1,2491929,2496333,+
262,CP004753.2,1,130950,135354,-
262,CP023043.1,1,132994,137398,-
262,CP005972.1,1,1707799,1712203,-
262,CP017543.1,1,2551260,2555664,+
262,CP006573.1,1,1292859,1297271,+
262,CP017531.1,1,1490432,1494836,+
262,CP017537.1,1,2551114,2555518,+
262,CP006957.2,1,211690,216094,-
262,CP017533.1,1,2485790,2490194,+
262,CP017539.1,1,2146318,2150722,-
262,CP017530.1,1,2496710,2501114,+
262,CP017505.1,1,2578164,2582568,+
262,CP023046.1,1,134972,139376,-
262,CP011099.1,1,202328,206732,-
262,CP017550.1,1,2597755,2602159,+
262,CP017528.1,1,2534153,2538557,+
262,CP017540.1,1,2492928,2497332,+
262,CP017538.1,1,1054701,1059105,-
262,CP017535.1,1,2535501,2539905,+
262,CP017536.1,1,2590788,2595192,+
262,CP017551.1,1,2601460,2605864,+
262,CP023044.1,1,201459,205863,-
262,CP017549.1,1,2541915,2546319,+
262,CP023047.1,1,198255,202659,-
262,CP004752.2,1,200899,205303,-
262,CP026858.1,1,162222,166602,-
262,CP017532.1,1,2662282,2666686,+
262,CP017548.1,1,2639766,2644170,+
262,CP017544.1,1,2634378,2638782,+
262,CP006619.1,1,2510320,2514724,+
262,CP017519.1,1,2541521,2545925,+
262,CP006574.1,1,1398258,1402662,+
262,CP011098.1,1,202304,206708,-
262,CP017491.1,1,2496657,2501061,+
262,CP017506.1,1,2578206,2582610,+
262,CP017534.1,1,2665376,2669780,+
262,CP005383.1,1,359625,364029,+
261,CP017501.1,1,2485969,2495993,+
261,CP026857.1,1,158149,168133,+
261,CP017504.1,1,2538484,2548498,+
261,CP017524.1,1,2573118,2583132,+
261,CP017520.1,1,2594920,2604934,+
261,CP017523.1,1,2481259,2491273,+
261,CP004753.2,1,136010,146043,-
261,CP023043.1,1,138054,148067,-
261,CP005972.1,1,1712859,1722888,-
261,CP017543.1,1,2540590,2550604,+
261,CP006573.1,1,1282171,1292196,+
261,CP017531.1,1,1479762,1489776,+
261,CP017537.1,1,2540454,2550458,+
261,CP006957.2,1,216757,226822,-
261,CP017533.1,1,2475130,2485134,+
261,CP017539.1,1,2151378,2161391,-
261,CP017530.1,1,2486040,2496054,+
261,CP017505.1,1,2567495,2577508,+
261,CP023046.1,1,140032,150044,-
261,CP011099.1,1,207388,217401,-
261,CP017550.1,1,2587085,2597099,+
261,CP017528.1,1,2523483,2533497,+
261,CP017540.1,1,2482258,2492272,+
261,CP017538.1,1,1059761,1069774,-
261,CP017535.1,1,2524831,2534845,+
261,CP017536.1,1,2580118,2590132,+
261,CP017551.1,1,2590790,2600804,+
261,CP023044.1,1,206519,216532,-
261,CP017549.1,1,2531245,2541259,+
261,CP023047.1,1,203315,213328,-
261,CP004752.2,1,205959,215962,-
261,CP026858.1,1,167258,177229,-
261,CP017532.1,1,2651622,2661626,+
261,CP017548.1,1,2629096,2639110,+
261,CP017544.1,1,2623698,2633722,+
261,CP006619.1,1,2499660,2509664,+
261,CP017519.1,1,2530851,2540865,+
261,CP006574.1,1,1387598,1397602,+
261,CP011098.1,1,207364,217377,-
261,CP017491.1,1,2485977,2496001,+
261,CP017506.1,1,2567537,2577550,+
261,CP017534.1,1,2654716,2664720,+
261,CP005383.1,1,348955,358969,+
260,CP017501.1,1,2458986,2485968,+
260,CP026857.1,1,131166,158148,+
260,CP017504.1,1,2511501,2538483,+
260,CP017524.1,1,2546135,2573117,+
260,CP017520.1,1,2567937,2594919,+
260,CP017523.1,1,2454277,2481258,+
260,CP004753.2,1,146045,173027,-
260,CP023043.1,1,148069,175051,-
260,CP005972.1,1,1756588,1783561,-
260,CP017543.1,1,2513607,2540589,+
260,CP006573.1,1,1255188,1282170,+
260,CP017531.1,1,1452779,1479761,+
260,CP017537.1,1,2513471,2540453,+
260,CP006957.2,1,226824,253806,-
260,CP017533.1,1,2448151,2475129,+
260,CP017539.1,1,2161393,2188375,-
260,CP017530.1,1,2459057,2486039,+
260,CP017505.1,1,2540512,2567494,+
260,CP023046.1,1,150046,177028,-
260,CP011099.1,1,217403,244385,-
260,CP017550.1,1,2560102,2587084,+
260,CP017528.1,1,2496500,2523482,+
260,CP017540.1,1,2455275,2482257,+
260,CP017538.1,1,1069776,1096758,-
260,CP017535.1,1,2497848,2524830,+
260,CP017536.1,1,2553135,2580117,+
260,CP017551.1,1,2563807,2590789,+
260,CP023044.1,1,216534,243516,-
260,CP017549.1,1,2504262,2531244,+
260,CP023047.1,1,213330,240312,-
260,CP004752.2,1,215964,242946,-
260,CP026858.1,1,177231,204213,-
260,CP017532.1,1,2624639,2651621,+
260,CP017548.1,1,2602113,2629095,+
260,CP017544.1,1,2596715,2623697,+
260,CP006619.1,1,2472677,2499659,+
260,CP017519.1,1,2503868,2530850,+
260,CP006574.1,1,1360615,1387597,+
260,CP011098.1,1,217379,244361,-
260,CP017491.1,1,2458994,2485976,+
260,CP017506.1,1,2540554,2567536,+
260,CP017534.1,1,2627733,2654715,+
260,CP005383.1,1,321972,348954,+
259,CP017501.1,1,2445589,2457091,+
259,CP026857.1,1,224934,236436,+
259,CP017504.1,1,2498104,2509606,+
259,CP017524.1,1,2532738,2544240,+
259,CP017520.1,1,2554540,2566042,+
259,CP017523.1,1,2440880,2452382,+
259,CP004753.2,1,174922,186423,-
259,CP023043.1,1,176946,188447,-
259,CP005972.1,1,1785456,1796957,-
259,CP017543.1,1,2500210,2511712,+
259,CP006573.1,1,1241804,1253306,+
259,CP017531.1,1,1439382,1450884,+
259,CP017537.1,1,2500074,2511576,+
259,CP006957.2,1,255605,267076,-
259,CP017533.1,1,2434754,2446256,+
259,CP017539.1,1,2190270,2201771,-
259,CP017530.1,1,2445660,2457162,+
259,CP017505.1,1,2527115,2538617,+
259,CP023046.1,1,178923,190424,-
259,CP011099.1,1,246280,257781,-
259,CP017550.1,1,2546705,2558207,+
259,CP017528.1,1,2483103,2494605,+
259,CP017540.1,1,2441878,2453380,+
259,CP017538.1,1,1098653,1110154,-
259,CP017535.1,1,2484451,2495953,+
259,CP017536.1,1,2539738,2551240,+
259,CP017551.1,1,2550410,2561912,+
259,CP023044.1,1,245411,256912,-
259,CP017549.1,1,2490865,2502367,+
259,CP023047.1,1,242207,253708,-
259,CP004752.2,1,244841,256342,-
259,CP026858.1,1,205229,216730,-
259,CP017532.1,1,2611242,2622744,+
259,CP017548.1,1,2588716,2600218,+
259,CP017544.1,1,2583318,2594820,+
259,CP006619.1,1,2459280,2470782,+
259,CP017519.1,1,2490471,2501973,+
259,CP006574.1,1,1347218,1358720,+
259,CP011098.1,1,246256,257757,-
259,CP017491.1,1,2445597,2457099,+
259,CP017506.1,1,2527157,2538659,+
259,CP017534.1,1,2614336,2625838,+
259,CP005383.1,1,308575,320077,+
125,CP017501.1,1,1211398,1223293,+
125,CP026857.1,1,1372680,1384172,-
125,CP017504.1,1,1472830,1484726,-
125,CP017524.1,1,1274305,1286200,+
125,CP017520.1,1,1244213,1256108,+
125,CP017523.1,1,1200492,1212387,+
125,CP004753.2,1,1330344,1342240,-
125,CP023043.1,1,1486706,1498602,-
125,CP005972.1,1,86476,98371,+
125,CP017543.1,1,1510914,1522810,-
125,CP006573.1,1,81447,93341,+
125,CP017531.1,1,251075,262970,+
125,CP017537.1,1,1511571,1523467,-
125,CP006957.2,1,1311897,1323792,-
125,CP017533.1,1,1198655,1210550,+
125,CP017539.1,1,244796,256691,+
125,CP017530.1,1,1672950,1684846,-
125,CP017505.1,1,1256536,1268431,+
125,CP023046.1,1,1072348,1084243,+
125,CP011099.1,1,1481384,1493280,-
125,CP017550.1,1,1439642,1451537,+
125,CP017528.1,1,1211670,1223565,+
125,CP017540.1,1,1211444,1223339,+
125,CP017538.1,1,2178648,2190543,+
125,CP017535.1,1,1222628,1234523,+
125,CP017536.1,1,1513154,1525050,-
125,CP017551.1,1,1518372,1530268,-
125,CP023044.1,1,1555198,1567094,-
125,CP017549.1,1,1256446,1268341,+
125,CP023047.1,1,1551952,1563848,-
125,CP004752.2,1,1477917,1489813,-
125,CP026858.1,1,1379921,1391832,-
125,CP017532.1,1,1266888,1278783,+
125,CP017548.1,1,1556581,1568477,-
125,CP017544.1,1,1557604,1569500,-
125,CP006619.1,1,1474798,1486694,-
125,CP017519.1,1,1501218,1513114,-
