block,species,chr,chr_beg,chr_end,orientation
264,CP015364.1,1,2451669,2460747,-
264,CP045110.1,1,176419,185497,-
264,CP033768.1,1,3328551,3337644,-
264,CP018254.1,1,4121249,4130321,+
264,CP018332.1,1,94074,103160,-
264,CP021347.1,1,1396387,1405474,+
263,CP065432.1,1,3871948,3881749,+
263,CP015121.1,1,3800290,3810091,+
263,CP033243.1,1,3860509,3870310,+
263,CP027611.1,1,1412531,1422333,-
263,CP046898.1,1,3783376,3793177,+
263,CP026711.1,1,698298,708100,-
263,CP046654.1,1,1491858,1501660,-
263,CP047973.1,1,3746270,3756071,+
263,CP051862.1,1,108505,118307,-
263,CP059040.1,1,3800256,3810057,+
263,CP015364.1,1,2463690,2473492,-
263,CP045110.1,1,188440,198242,-
263,CP033768.1,1,3340587,3350389,-
263,CP018254.1,1,4108505,4118306,+
263,CP018332.1,1,106103,115905,-
263,CP021347.1,1,1385453,1395254,+
261,CP065432.1,1,3849998,3854607,+
261,CP015121.1,1,3778340,3782949,+
261,CP033243.1,1,3837542,3842150,+
261,CP027611.1,1,1439694,1444303,-
261,CP046898.1,1,3761416,3766024,+
261,CP026711.1,1,726347,730956,-
261,CP046654.1,1,1519001,1523610,-
261,CP047973.1,1,3724275,3728883,+
261,CP051862.1,1,119347,123954,-
261,CP059040.1,1,3778306,3782915,+
261,CP015364.1,1,2491851,2496459,-
261,CP045110.1,1,215583,220192,-
261,CP033768.1,1,3351429,3356036,-
261,CP018254.1,1,4086507,4091115,+
261,CP018332.1,1,116945,121552,-
261,CP021347.1,1,1379815,1384413,+
260,CP065432.1,1,3821786,3849996,+
260,CP015121.1,1,3750128,3778338,+
260,CP033243.1,1,3809332,3837540,+
260,CP027611.1,1,1444304,1472501,-
260,CP046898.1,1,3733209,3761414,+
260,CP026711.1,1,730957,759154,-
260,CP046654.1,1,1523611,1551821,-
260,CP047973.1,1,3696058,3724273,+
260,CP051862.1,1,123955,152152,-
260,CP059040.1,1,3750094,3778304,+
260,CP015364.1,1,2496460,2524668,-
260,CP045110.1,1,220193,248403,-
260,CP033768.1,1,3356037,3384235,-
260,CP018254.1,1,4057678,4086505,+
260,CP018332.1,1,121553,150380,-
260,CP021347.1,1,1350719,1378929,+
259,CP065432.1,1,3809775,3821785,+
259,CP015121.1,1,3738117,3750127,+
259,CP033243.1,1,3797320,3809331,+
259,CP027611.1,1,1472503,1484513,-
259,CP046898.1,1,3721198,3733208,+
259,CP026711.1,1,759156,771166,-
259,CP046654.1,1,1551823,1563832,-
259,CP047973.1,1,3682805,3694774,+
259,CP051862.1,1,152154,164138,-
259,CP059040.1,1,3738083,3750093,+
259,CP015364.1,1,2524670,2536680,-
259,CP045110.1,1,248405,260414,-
259,CP033768.1,1,3384237,3396220,-
259,CP018254.1,1,4045669,4057677,+
259,CP018332.1,1,150382,162390,-
259,CP021347.1,1,1338733,1350718,+
258,CP065432.1,1,3794901,3803218,+
258,CP015121.1,1,3723243,3731560,+
258,CP033243.1,1,3782456,3790774,+
258,CP027611.1,1,1491060,1499378,-
258,CP046898.1,1,3706959,3715279,+
258,CP026711.1,1,777713,786031,-
258,CP046654.1,1,1570390,1578707,-
258,CP047973.1,1,3667914,3676234,+
258,CP051862.1,1,170710,179030,-
258,CP059040.1,1,3723209,3731526,+
258,CP015364.1,1,2543226,2551544,-
258,CP045110.1,1,266972,275289,-
258,CP033768.1,1,3402795,3411115,-
258,CP018254.1,1,4030781,4039098,+
258,CP018332.1,1,168958,177278,-
258,CP021347.1,1,1323833,1332153,+
121,CP065432.1,1,1770408,1778078,+
121,CP015121.1,1,1693531,1701201,+
121,CP033243.1,1,1856133,1863803,+
121,CP027611.1,1,3627383,3635059,-
121,CP046898.1,1,1745698,1753379,+
121,CP026711.1,1,2722312,2729988,-
121,CP046654.1,1,3600746,3608417,-
121,CP047973.1,1,1728592,1736263,+
121,CP051862.1,1,2026584,2034257,-
121,CP059040.1,1,1693499,1701169,+
121,CP015364.1,1,469842,477512,-
121,CP045110.1,1,2298437,2306108,-
121,CP033768.1,1,1467285,1474954,-
121,CP018254.1,1,1921475,1929150,+
121,CP018332.1,1,1967262,1974934,-
121,CP021347.1,1,3236251,3243923,+
120,CP065432.1,1,1757584,1770403,+
120,CP015121.1,1,1680707,1693526,+
120,CP033243.1,1,1842462,1855268,+
120,CP027611.1,1,3635064,3647869,-
120,CP046898.1,1,1732888,1745693,+
120,CP026711.1,1,2729993,2742798,-
120,CP046654.1,1,3608422,3621240,-
120,CP047973.1,1,1715777,1728582,+
120,CP051862.1,1,2034262,2047066,-
120,CP059040.1,1,1680675,1693494,+
120,CP015364.1,1,478377,491182,-
120,CP045110.1,1,2306113,2318931,-
120,CP033768.1,1,1474959,1487764,-
120,CP018254.1,1,1908665,1921470,+
120,CP018332.1,1,1974944,1987747,-
120,CP021347.1,1,3223442,3236246,+
119,CP065432.1,1,1733135,1755099,+
119,CP015121.1,1,1656258,1678222,+
119,CP033243.1,1,1818045,1839977,+
119,CP027611.1,1,3650354,3672308,-
119,CP046898.1,1,1708443,1730403,+
119,CP026711.1,1,2745283,2767237,-
119,CP046654.1,1,3623725,3645690,-
119,CP047973.1,1,1691325,1713292,+
119,CP051862.1,1,2049551,2071515,-
119,CP059040.1,1,1656226,1678190,+
119,CP015364.1,1,493667,515611,-
119,CP045110.1,1,2321416,2343381,-
119,CP033768.1,1,1490249,1512215,-
119,CP018254.1,1,1884228,1906181,+
119,CP018332.1,1,1990232,2012200,-
119,CP021347.1,1,3198994,3220957,+
118,CP065432.1,1,1722774,1733133,+
118,CP015121.1,1,1645897,1656256,+
118,CP033243.1,1,1806701,1817069,+
118,CP027611.1,1,3672309,3682667,-
118,CP046898.1,1,1698084,1708441,+
118,CP026711.1,1,2767238,2777596,-
118,CP046654.1,1,3645691,3656050,-
118,CP047973.1,1,1680964,1691323,+
118,CP051862.1,1,2071516,2081890,-
118,CP059040.1,1,1645865,1656224,+
118,CP015364.1,1,516586,526954,-
118,CP045110.1,1,2343382,2353741,-
118,CP033768.1,1,1512216,1522574,-
118,CP018254.1,1,1873868,1884226,+
118,CP018332.1,1,2012201,2022560,-
118,CP021347.1,1,3188634,3198992,+
117,CP065432.1,1,1718333,1722773,+
117,CP015121.1,1,1641456,1645896,+
117,CP033243.1,1,1802242,1806700,+
117,CP027611.1,1,3682669,3687110,-
117,CP046898.1,1,1693643,1698083,+
117,CP026711.1,1,2777598,2782031,-
117,CP046654.1,1,3656052,3660492,-
117,CP047973.1,1,1676516,1680963,+
117,CP051862.1,1,2083209,2087647,-
117,CP059040.1,1,1641424,1645864,+
117,CP015364.1,1,526956,531414,-
117,CP045110.1,1,2353743,2358183,-
117,CP033768.1,1,1522576,1527022,-
117,CP018254.1,1,1869426,1873867,+
117,CP018332.1,1,2022562,2027009,-
117,CP021347.1,1,3184187,3188633,+
116,CP065432.1,1,1695170,1718153,+
116,CP015121.1,1,1618293,1641276,+
116,CP033243.1,1,1778324,1802061,+
116,CP027611.1,1,3688471,3712214,-
116,CP046898.1,1,1669727,1693462,+
116,CP026711.1,1,2783992,2807726,-
116,CP046654.1,1,3660672,3683655,-
116,CP047973.1,1,1653153,1676335,+
116,CP051862.1,1,2087829,2111486,-
116,CP059040.1,1,1618261,1641244,+
116,CP015364.1,1,531595,555332,-
116,CP045110.1,1,2358363,2381346,-
116,CP033768.1,1,1527203,1550936,-
116,CP018254.1,1,1844622,1868359,+
116,CP018332.1,1,2027190,2050372,-
116,CP021347.1,1,3160920,3184006,+
115,CP065432.1,1,1686838,1693139,+
115,CP015121.1,1,1609961,1616262,+
115,CP033243.1,1,1769993,1776294,+
115,CP027611.1,1,3751044,3757345,-
115,CP046898.1,1,1661395,1667696,+
115,CP026711.1,1,2847461,2853743,-
115,CP046654.1,1,3685686,3691987,-
115,CP047973.1,1,1645340,1651640,+
115,CP051862.1,1,2113000,2119291,-
115,CP059040.1,1,1609929,1616230,+
115,CP015364.1,1,557362,563663,-
115,CP045110.1,1,2383377,2389678,-
115,CP033768.1,1,1552965,1559264,-
115,CP018254.1,1,1799441,1805741,+
115,CP018332.1,1,2051885,2058185,-
115,CP021347.1,1,3153106,3159408,+
114,CP065432.1,1,1679266,1686836,+
114,CP015121.1,1,1602389,1609959,+
114,CP033243.1,1,1762437,1769991,+
114,CP027611.1,1,3757346,3764901,-
114,CP046898.1,1,1653838,1661393,+
114,CP026711.1,1,2853744,2861299,-
114,CP046654.1,1,3691988,3699559,-
114,CP047973.1,1,1637784,1645338,+
114,CP051862.1,1,2120602,2127914,-
114,CP059040.1,1,1602357,1609927,+
114,CP015364.1,1,563664,571219,-
114,CP045110.1,1,2389679,2397250,-
114,CP033768.1,1,1559265,1566836,-
114,CP018254.1,1,1791885,1799439,+
114,CP018332.1,1,2058186,2065741,-
114,CP021347.1,1,3145814,3153104,+
113,CP065432.1,1,1626192,1677151,+
113,CP015121.1,1,1549315,1600274,+
113,CP033243.1,1,1708273,1759225,+
113,CP027611.1,1,3767016,3817975,-
113,CP046898.1,1,1600771,1651722,+
113,CP026711.1,1,2865349,2916308,-
113,CP046654.1,1,3701674,3752633,-
113,CP047973.1,1,1584722,1635672,+
113,CP051862.1,1,2130029,2180985,-
113,CP059040.1,1,1549283,1600242,+
113,CP015364.1,1,574430,625383,-
113,CP045110.1,1,2399365,2450324,-
113,CP033768.1,1,1570263,1621227,-
113,CP018254.1,1,1738811,1789770,+
113,CP018332.1,1,2068739,2119689,-
113,CP021347.1,1,3090705,3142710,+
112,CP065432.1,1,1621817,1626044,+
112,CP015121.1,1,1544940,1549167,+
112,CP033243.1,1,1703901,1708125,+
112,CP027611.1,1,3818123,3822346,-
112,CP046898.1,1,1596396,1600623,+
112,CP026711.1,1,2916456,2920692,-
112,CP046654.1,1,3752781,3757007,-
112,CP047973.1,1,1570416,1574642,+
112,CP051862.1,1,2181133,2185359,-
112,CP059040.1,1,1544908,1549135,+
112,CP015364.1,1,625531,629754,-
112,CP045110.1,1,2450472,2454698,-
112,CP033768.1,1,1629975,1634201,-
112,CP018254.1,1,1734439,1738663,+
112,CP018332.1,1,2131090,2135315,-
112,CP021347.1,1,3086330,3090557,+
107,CP065432.1,1,1520242,1535477,+
107,CP015121.1,1,1525996,1541591,+
107,CP033243.1,1,1684970,1700552,+
107,CP027611.1,1,3825696,3841362,-
107,CP046898.1,1,1524176,1539769,+
107,CP026711.1,1,2926771,2942257,-
107,CP046654.1,1,3760357,3775952,-
107,CP047973.1,1,1516696,1532267,+
107,CP051862.1,1,2188709,2204298,-
107,CP059040.1,1,1525958,1541559,+
107,CP015364.1,1,633104,648788,-
107,CP045110.1,1,2458048,2473643,-
107,CP033768.1,1,1681134,1696699,-
107,CP018254.1,1,1666009,1681633,+
107,CP018332.1,1,2138665,2154242,-
107,CP021347.1,1,3066230,3081891,+
106,CP065432.1,1,1516599,1520168,+
106,CP015121.1,1,1522353,1525922,+
106,CP033243.1,1,1681325,1684896,+
106,CP027611.1,1,3841436,3845007,-
106,CP046898.1,1,1520533,1524102,+
106,CP026711.1,1,2942331,2945902,-
106,CP046654.1,1,3776026,3779595,-
106,CP047973.1,1,1510408,1513968,+
106,CP051862.1,1,2204372,2207936,-
106,CP059040.1,1,1522315,1525884,+
106,CP015364.1,1,648862,652433,-
106,CP045110.1,1,2473717,2477286,-
106,CP033768.1,1,1696773,1700337,-
106,CP018254.1,1,1662364,1665935,+
106,CP018332.1,1,2156970,2160530,-
106,CP021347.1,1,3062592,3066156,+
105,CP065432.1,1,1507595,1516583,+
105,CP015121.1,1,1513349,1522337,+
105,CP033243.1,1,1672322,1681309,+
105,CP027611.1,1,3845023,3854010,-
105,CP046898.1,1,1511531,1520517,+
105,CP026711.1,1,2947107,2956094,-
105,CP046654.1,1,3779611,3788599,-
105,CP047973.1,1,1501405,1510392,+
105,CP051862.1,1,2207958,2216947,-
105,CP059040.1,1,1513311,1522299,+
105,CP015364.1,1,652449,661436,-
105,CP045110.1,1,2477302,2486290,-
105,CP033768.1,1,1700359,1709347,-
105,CP018254.1,1,1653361,1662348,+
105,CP018332.1,1,2160546,2169533,-
105,CP021347.1,1,3053581,3062570,+
104,CP065432.1,1,1498748,1502064,+
104,CP015121.1,1,1504502,1507818,+
104,CP033243.1,1,1663471,1666790,+
104,CP027611.1,1,3860430,3863747,-
104,CP046898.1,1,1502683,1505999,+
104,CP026711.1,1,2962512,2965799,-
104,CP046654.1,1,3794130,3797446,-
104,CP047973.1,1,1491510,1494825,+
104,CP051862.1,1,2221513,2224829,-
104,CP059040.1,1,1504464,1507780,+
104,CP015364.1,1,666969,670288,-
104,CP045110.1,1,2491821,2495137,-
104,CP033768.1,1,1714879,1718195,-
104,CP018254.1,1,1644510,1647829,+
104,CP018332.1,1,2172461,2175776,-
104,CP021347.1,1,3045699,3049015,+
103,CP065432.1,1,1493359,1498550,+
103,CP015121.1,1,1499113,1504304,+
103,CP033243.1,1,1658073,1663273,+
103,CP027611.1,1,3863945,3869145,-
103,CP046898.1,1,1497292,1502485,+
103,CP026711.1,1,2966915,2972115,-
103,CP046654.1,1,3797644,3802835,-
103,CP047973.1,1,1486117,1491311,+
103,CP051862.1,1,2226076,2231260,-
103,CP059040.1,1,1499075,1504266,+
103,CP015364.1,1,670486,675686,-
103,CP045110.1,1,2495335,2500526,-
103,CP033768.1,1,1718393,1723584,-
103,CP018254.1,1,1639112,1644312,+
103,CP018332.1,1,2175975,2181169,-
103,CP021347.1,1,3039261,3044452,+
102,CP065432.1,1,1481443,1485033,+
102,CP015121.1,1,1487197,1490787,+
102,CP033243.1,1,1646119,1649710,+
102,CP027611.1,1,3878394,3881985,-
102,CP046898.1,1,1485336,1488925,+
102,CP026711.1,1,2981364,2984955,-
102,CP046654.1,1,3811161,3814751,-
102,CP047973.1,1,1474160,1477751,+
102,CP051862.1,1,2245989,2249580,-
102,CP059040.1,1,1487159,1490749,+
102,CP015364.1,1,685139,688730,-
102,CP045110.1,1,2508852,2512442,-
102,CP033768.1,1,1731918,1735508,-
102,CP018254.1,1,1627158,1630749,+
102,CP018332.1,1,2189528,2193119,-
102,CP021347.1,1,3032725,3036316,+
101,CP065432.1,1,1462438,1473324,+
101,CP015121.1,1,1468192,1479078,+
101,CP033243.1,1,1632496,1643376,+
101,CP027611.1,1,3885616,3896494,-
101,CP046898.1,1,1465505,1477229,+
101,CP026711.1,1,2987698,2998578,-
101,CP046654.1,1,3822870,3833756,-
101,CP047973.1,1,1459694,1471416,+
101,CP051862.1,1,2252325,2264046,-
101,CP059040.1,1,1468154,1479040,+
101,CP015364.1,1,691473,702353,-
101,CP045110.1,1,2520561,2531447,-
101,CP033768.1,1,1743632,1755352,-
101,CP018254.1,1,1613535,1624415,+
101,CP018332.1,1,2195863,2207585,-
101,CP021347.1,1,3018259,3029980,+
100,CP065432.1,1,1444772,1460146,+
100,CP015121.1,1,1450526,1465900,+
100,CP033243.1,1,1614960,1630206,+
100,CP027611.1,1,3898784,3914027,-
100,CP046898.1,1,1447896,1463213,+
100,CP026711.1,1,3000868,3016111,-
100,CP046654.1,1,3836048,3851422,-
100,CP047973.1,1,1442159,1457402,+
100,CP051862.1,1,2266338,2282693,-
100,CP059040.1,1,1450488,1465862,+
100,CP015364.1,1,706699,721935,-
100,CP045110.1,1,2533739,2549113,-
100,CP033768.1,1,1757644,1772949,-
100,CP018254.1,1,1595999,1611245,+
100,CP018332.1,1,2209877,2225120,-
100,CP021347.1,1,2999599,3015967,+
99,CP065432.1,1,1435592,1439697,+
99,CP015121.1,1,1441346,1445451,+
99,CP033243.1,1,1605779,1609885,+
99,CP027611.1,1,3919102,3923208,-
99,CP046898.1,1,1438715,1442821,+
99,CP026711.1,1,3022085,3026178,-
99,CP046654.1,1,3856497,3860602,-
99,CP047973.1,1,1432976,1437081,+
99,CP051862.1,1,2300564,2304669,-
99,CP059040.1,1,1441308,1445413,+
99,CP015364.1,1,727010,731116,-
99,CP045110.1,1,2554188,2558293,-
99,CP033768.1,1,1778023,1782129,-
99,CP018254.1,1,1550315,1554421,+
99,CP018332.1,1,2230198,2234303,-
99,CP021347.1,1,2961179,2965284,+
98,CP065432.1,1,1406968,1435568,+
98,CP015121.1,1,1412722,1441322,+
98,CP033243.1,1,1494237,1522838,+
98,CP027611.1,1,4004069,4032670,-
98,CP046898.1,1,1410091,1438691,+
98,CP026711.1,1,3107677,3136278,-
98,CP046654.1,1,3860626,3889226,-
98,CP047973.1,1,1404351,1432952,+
98,CP051862.1,1,2304693,2333290,-
98,CP059040.1,1,1412684,1441284,+
98,CP015364.1,1,814057,842658,-
98,CP045110.1,1,2558317,2586917,-
98,CP033768.1,1,1782153,1810754,-
98,CP018254.1,1,1521690,1550291,+
98,CP018332.1,1,2234327,2262928,-
98,CP021347.1,1,2932558,2961155,+
97,CP065432.1,1,1393517,1401877,+
97,CP015121.1,1,1399271,1407631,+
97,CP033243.1,1,1480787,1489146,+
97,CP027611.1,1,4037761,4046120,-
97,CP046898.1,1,1396639,1404999,+
97,CP026711.1,1,3141369,3149728,-
97,CP046654.1,1,3894317,3902677,-
97,CP047973.1,1,1390899,1399260,+
97,CP051862.1,1,2338837,2347197,-
97,CP059040.1,1,1399233,1407593,+
97,CP015364.1,1,847749,856108,-
97,CP045110.1,1,2592008,2600368,-
97,CP033768.1,1,1817895,1826255,-
97,CP018254.1,1,1508240,1516599,+
97,CP018332.1,1,2268019,2276380,-
97,CP021347.1,1,2916006,2925414,+
96,CP065432.1,1,1376185,1393427,+
96,CP015121.1,1,1381939,1399181,+
96,CP033243.1,1,1462365,1479607,+
96,CP027611.1,1,4046210,4063451,-
96,CP046898.1,1,1379307,1396549,+
96,CP026711.1,1,3150704,3167950,-
96,CP046654.1,1,3902767,3920008,-
96,CP047973.1,1,1373567,1390809,+
96,CP051862.1,1,2347287,2364527,-
96,CP059040.1,1,1381901,1399143,+
96,CP015364.1,1,857288,874529,-
96,CP045110.1,1,2600458,2617699,-
96,CP033768.1,1,1826345,1843585,-
96,CP018254.1,1,1490908,1508150,+
96,CP018332.1,1,2276470,2293711,-
96,CP021347.1,1,2898675,2915916,+
95,CP065432.1,1,1355526,1376184,+
95,CP015121.1,1,1361280,1381938,+
95,CP033243.1,1,1440652,1462364,+
95,CP027611.1,1,4063453,4084115,-
95,CP046898.1,1,1358647,1379306,+
95,CP026711.1,1,3168835,3189495,-
95,CP046654.1,1,3920010,3940667,-
95,CP047973.1,1,1352906,1373566,+
95,CP051862.1,1,2364529,2385188,-
95,CP059040.1,1,1361242,1381900,+
95,CP015364.1,1,874531,896243,-
95,CP045110.1,1,2617701,2638358,-
95,CP033768.1,1,1843587,1864245,-
95,CP018254.1,1,1470244,1490907,+
95,CP018332.1,1,2293713,2314372,-
95,CP021347.1,1,2878013,2898674,+
91,CP065432.1,1,1317107,1321605,+
91,CP015121.1,1,1321754,1326252,+
91,CP033243.1,1,1413884,1418383,+
91,CP027611.1,1,4109246,4113746,-
91,CP046898.1,1,1330830,1335329,+
91,CP026711.1,1,3213366,3217866,-
91,CP046654.1,1,3975694,3980161,-
91,CP047973.1,1,1313980,1318471,+
91,CP051862.1,1,2409716,2414216,-
91,CP059040.1,1,1321716,1326214,+
91,CP015364.1,1,918512,923012,-
91,CP045110.1,1,2673386,2677885,-
91,CP033768.1,1,1901711,1906211,-
91,CP018254.1,1,1442590,1447089,+
91,CP018332.1,1,2346196,2350696,-
91,CP021347.1,1,2849093,2853592,+
90,CP065432.1,1,1310552,1315084,+
90,CP015121.1,1,1315199,1319731,+
90,CP033243.1,1,1407325,1411861,+
90,CP027611.1,1,4115769,4120304,-
90,CP046898.1,1,1324277,1328807,+
90,CP026711.1,1,3219889,3224441,-
90,CP046654.1,1,1336,5867,-
90,CP047973.1,1,1306131,1310664,+
90,CP051862.1,1,2416239,2420772,-
90,CP059040.1,1,1315161,1319693,+
90,CP015364.1,1,925035,929570,-
90,CP045110.1,1,2679908,2684439,-
90,CP033768.1,1,1908234,1912767,-
90,CP018254.1,1,1436031,1440567,+
90,CP018332.1,1,2352719,2357251,-
90,CP021347.1,1,2841727,2846258,+
89,CP065432.1,1,1305945,1310551,+
89,CP015121.1,1,1310592,1315198,+
89,CP033243.1,1,1402718,1407324,+
89,CP027611.1,1,4120306,4124912,-
89,CP046898.1,1,1319669,1324276,+
89,CP026711.1,1,3225335,3229918,-
89,CP046654.1,1,5869,10475,-
89,CP047973.1,1,1301520,1306130,+
89,CP051862.1,1,2420774,2425381,-
89,CP059040.1,1,1310554,1315160,+
89,CP015364.1,1,929572,934178,-
89,CP045110.1,1,2684441,2689047,-
89,CP033768.1,1,1912769,1917375,-
89,CP018254.1,1,1431424,1436030,+
89,CP018332.1,1,2357253,2361863,-
89,CP021347.1,1,2836071,2841726,+
88,CP065432.1,1,1287040,1303796,+
88,CP015121.1,1,1291687,1308443,+
88,CP033243.1,1,1365657,1382414,+
88,CP027611.1,1,4145861,4162859,-
88,CP046898.1,1,1300768,1317522,+
88,CP026711.1,1,3249981,3266979,-
88,CP046654.1,1,12381,29380,-
88,CP047973.1,1,1269885,1286638,+
88,CP051862.1,1,2427287,2444280,-
88,CP059040.1,1,1291649,1308405,+
88,CP015364.1,1,954241,971240,-
88,CP045110.1,1,2690953,2707952,-
88,CP033768.1,1,1919281,1936274,-
88,CP018254.1,1,1394363,1411120,+
88,CP018332.1,1,2376937,2393931,-
88,CP021347.1,1,2817172,2833924,+
87,CP065432.1,1,1280389,1287038,+
87,CP015121.1,1,1285036,1291685,+
87,CP033243.1,1,1359006,1365655,+
87,CP027611.1,1,4162861,4169509,-
87,CP046898.1,1,1255886,1262536,+
87,CP026711.1,1,3266981,3273629,-
87,CP046654.1,1,29382,36030,-
87,CP047973.1,1,1263234,1269883,+
87,CP051862.1,1,2444282,2450930,-
87,CP059040.1,1,1284998,1291647,+
87,CP015364.1,1,971242,977890,-
87,CP045110.1,1,2707954,2714602,-
87,CP033768.1,1,1936276,1942925,-
87,CP018254.1,1,1387712,1394361,+
87,CP018332.1,1,2393933,2400581,-
87,CP021347.1,1,2810521,2817170,+
86,CP065432.1,1,1265118,1276106,+
86,CP015121.1,1,1269765,1280753,+
86,CP033243.1,1,1343734,1354723,+
86,CP027611.1,1,4173793,4184782,-
86,CP046898.1,1,1241193,1252180,+
86,CP026711.1,1,3277913,3288902,-
86,CP046654.1,1,40314,51302,-
86,CP047973.1,1,1242520,1253499,+
86,CP051862.1,1,2455215,2466203,-
86,CP059040.1,1,1269727,1280715,+
86,CP015364.1,1,982174,993163,-
86,CP045110.1,1,2718886,2729874,-
86,CP033768.1,1,1947210,1958200,-
86,CP018254.1,1,1372440,1383429,+
86,CP018332.1,1,2410317,2421296,-
86,CP021347.1,1,2795249,2806237,+
85,CP065432.1,1,1231840,1264904,+
85,CP015121.1,1,1236487,1269551,+
85,CP033243.1,1,1310449,1343513,+
85,CP027611.1,1,4185003,4218066,-
85,CP046898.1,1,1207120,1240979,+
85,CP026711.1,1,3289123,3322185,-
85,CP046654.1,1,51516,84580,-
85,CP047973.1,1,1209266,1242307,+
85,CP051862.1,1,2466425,2499488,-
85,CP059040.1,1,1236449,1269513,+
85,CP015364.1,1,993384,1026448,-
85,CP045110.1,1,2730088,2763152,-
85,CP033768.1,1,1958421,1991483,-
85,CP018254.1,1,1337967,1371030,+
85,CP018332.1,1,2421509,2454550,-
85,CP021347.1,1,2761962,2795027,+
82,CP065432.1,1,1157364,1186308,+
82,CP015121.1,1,1160239,1189182,+
82,CP033243.1,1,1233192,1262117,+
82,CP027611.1,1,35824,64749,-
82,CP046898.1,1,1178169,1207109,+
82,CP026711.1,1,3375845,3404763,-
82,CP046654.1,1,131885,160828,-
82,CP047973.1,1,1180292,1209260,+
82,CP051862.1,1,2499494,2528688,-
82,CP059040.1,1,1160201,1189144,+
82,CP015364.1,1,1074780,1103705,-
82,CP045110.1,1,2810457,2839400,-
82,CP033768.1,1,1991489,2020462,-
82,CP018254.1,1,1309036,1337961,+
82,CP018332.1,1,2454556,2483524,-
