block,species,chr,chr_beg,chr_end,orientation
280,CP009037,1,466443,479862,-
280,CP009040,1,466393,479812,-
280,CP018854,1,184084,197503,+
280,CP009013,1,4996171,5009590,+
280,CP020882,1,48690,62060,+
280,CP018858,1,3765106,3778524,-
280,CP009001,1,4994884,5008303,+
280,CM007622,1,2865387,2878806,+
280,CP008989,1,4995130,5008549,+
280,CP009019,1,4996496,5009915,+
280,CP008992,1,4995276,5008695,+
280,CP009031,1,466444,479863,-
280,CP018850,1,2853887,2867306,+
280,CP009016,1,4996498,5009917,+
280,CP006857,1,5046916,5060335,+
280,CP011827,1,4996100,5009519,+
280,CP009034,1,466442,479861,-
280,CP008998,1,4996205,5009624,+
280,CP009004,1,4996218,5009637,+
280,CM007619,1,2190378,2203796,-
280,CP003778,1,466441,479861,-
279,CP009007,1,5044215,5046650,+
279,CP009010,1,4993482,4995917,+
279,CP020889,1,2676905,2679340,-
279,LN606820,1,4998839,5001274,+
279,CP009022,1,5044150,5046585,+
279,CP020885,1,4399945,4402380,+
279,LN590509,1,4852917,4855352,+
279,CP023285,1,5127463,5129898,+
279,CP009025,1,5044214,5046649,+
279,CP009028,1,5044216,5046651,+
279,CP018847,1,482680,485115,-
279,AE008923,1,5044218,5046653,+
279,CP008995,1,5044222,5046657,+
279,CP009037,1,480134,482569,-
279,CP009040,1,480084,482519,-
279,CP018854,1,181377,183812,+
279,CP009013,1,4993464,4995899,+
279,CP020882,1,45983,48418,+
279,CP018858,1,3778796,3781231,-
279,CP009001,1,4992177,4994612,+
279,CM007622,1,2862680,2865115,+
279,CP008989,1,4992423,4994858,+
279,CP009019,1,4993789,4996224,+
279,CP008992,1,4992569,4995004,+
279,CP009031,1,480135,482570,-
279,CP018850,1,2851180,2853615,+
279,CP009016,1,4993791,4996226,+
279,CP006857,1,5044209,5046644,+
279,CP011827,1,4993393,4995828,+
279,CP009034,1,480133,482568,-
279,CP008998,1,4993498,4995933,+
279,CP009004,1,4993511,4995946,+
279,CM007619,1,2204068,2206503,-
279,CP003778,1,480133,482568,-
278,CP009007,1,5033398,5043307,+
278,CP009010,1,4982665,4992574,+
278,CP020889,1,2680248,2690155,-
278,LN606820,1,4988022,4997931,+
278,CP009022,1,5033333,5043242,+
278,CP020885,1,4389128,4399037,+
278,LN590509,1,4842000,4851909,+
278,CP023285,1,5116646,5126555,+
278,CP009025,1,5033397,5043306,+
278,CP009028,1,5033399,5043308,+
278,CP018847,1,486023,495933,-
278,AE008923,1,5033401,5043310,+
278,CP008995,1,5033405,5043314,+
278,CP009037,1,483477,493384,-
278,CP009040,1,483427,493334,-
278,CP018854,1,170560,180469,+
278,CP009013,1,4982647,4992556,+
278,CP020882,1,35168,45075,+
278,CP018858,1,3782139,3792049,-
278,CP009001,1,4981360,4991269,+
278,CM007622,1,2851864,2861772,+
278,CP008989,1,4981606,4991515,+
278,CP009019,1,4982972,4992881,+
278,CP008992,1,4981752,4991661,+
278,CP009031,1,483478,493385,-
278,CP018850,1,2840363,2850272,+
278,CP009016,1,4982974,4992883,+
278,CP006857,1,5033392,5043301,+
278,CP011827,1,4982576,4992485,+
278,CP009034,1,483476,493383,-
278,CP008998,1,4982681,4992590,+
278,CP009004,1,4982694,4992603,+
278,CM007619,1,2207411,2217321,-
278,CP003778,1,483476,493383,-
277,CP009007,1,5012419,5032505,+
277,CP009010,1,4961686,4981772,+
277,CP020889,1,2225715,2245773,-
277,LN606820,1,4967043,4987129,+
277,CP009022,1,5012354,5032440,+
277,CP020885,1,4366658,4386721,+
277,LN590509,1,4821020,4841107,+
277,CP023285,1,5095667,5115753,+
277,CP009025,1,5012418,5032504,+
277,CP009028,1,5012420,5032506,+
277,CP018847,1,496825,516912,-
277,AE008923,1,5012422,5032508,+
277,CP008995,1,5012426,5032512,+
277,CP009037,1,34881,54928,-
277,CP009040,1,34881,54924,-
277,CP018854,1,149581,169667,+
277,CP009013,1,4961668,4981754,+
277,CP020882,1,479556,499613,+
277,CP018858,1,3792941,3813028,-
277,CP009001,1,4960381,4980467,+
277,CM007622,1,2830885,2850971,+
277,CP008989,1,4960626,4980713,+
277,CP009019,1,4961993,4982079,+
277,CP008992,1,4960772,4980859,+
277,CP009031,1,34882,54929,-
277,CP018850,1,2819384,2839470,+
277,CP009016,1,4961995,4982081,+
277,CP006857,1,5012413,5032499,+
277,CP011827,1,4961597,4981683,+
277,CP009034,1,34882,54925,-
277,CP008998,1,4961702,4981788,+
277,CP009004,1,4961715,4981801,+
277,CM007619,1,2218213,2238300,-
277,CP003778,1,34883,54926,-
269,CP009007,1,4897690,4952533,+
269,CP009010,1,4846957,4901800,+
269,CP020889,1,2307133,2362028,-
269,LN606820,1,4852313,4907157,+
269,CP009022,1,4897625,4952468,+
269,CP020885,1,4252481,4307327,+
269,LN590509,1,4707247,4762093,+
269,CP023285,1,4980931,5035781,+
269,CP009025,1,4897689,4952532,+
269,CP009028,1,4897691,4952534,+
269,CP018847,1,576798,631696,-
269,AE008923,1,4897693,4952536,+
269,CP008995,1,4897697,4952540,+
269,CP009037,1,113869,168746,-
269,CP009040,1,113868,168745,-
269,CP018854,1,34796,89695,+
269,CP009013,1,4846939,4901782,+
269,CP020882,1,363301,418197,+
269,CP018858,1,3872914,3927819,-
269,CP009001,1,4845652,4900495,+
269,CM007622,1,2716143,2771000,+
269,CP008989,1,4845897,4900740,+
269,CP009019,1,4847264,4902107,+
269,CP008992,1,4846043,4900886,+
269,CP009031,1,113870,168747,-
269,CP018850,1,2704628,2759499,+
269,CP009016,1,4847266,4902109,+
269,CP006857,1,4897684,4952527,+
269,CP011827,1,4846868,4901711,+
269,CP009034,1,113869,168746,-
269,CP008998,1,4846973,4901816,+
269,CP009004,1,4846986,4901829,+
269,CM007619,1,2298185,2353026,-
269,CP003778,1,113867,168744,-
268,CP009007,1,4865526,4896320,+
268,CP009010,1,4814793,4845587,+
268,CP020889,1,2363398,2394187,-
268,LN606820,1,4820049,4850943,+
268,CP009022,1,4865461,4896255,+
268,CP020885,1,4220323,4251111,+
268,LN590509,1,4675106,4705877,+
268,CP023285,1,4948767,4979561,+
268,CP009025,1,4865525,4896319,+
268,CP009028,1,4865527,4896321,+
268,CP018847,1,633066,663861,-
268,AE008923,1,4865529,4896323,+
268,CP008995,1,4865533,4896327,+
268,CP009037,1,170116,200905,-
268,CP009040,1,170115,200904,-
268,CP018854,1,2632,33426,+
268,CP009013,1,4814775,4845569,+
268,CP020882,1,331143,361931,+
268,CP018858,1,3929189,3959984,-
268,CP009001,1,4813489,4844282,+
268,CM007622,1,2683979,2714773,+
268,CP008989,1,4813733,4844527,+
268,CP009019,1,4815100,4845894,+
268,CP008992,1,4813879,4844673,+
268,CP009031,1,170117,200906,-
268,CP018850,1,2672464,2703258,+
268,CP009016,1,4815102,4845896,+
268,CP006857,1,4865520,4896314,+
268,CP011827,1,4814699,4845498,+
268,CP009034,1,170116,200905,-
268,CP008998,1,4814809,4845603,+
268,CP009004,1,4814822,4845616,+
268,CM007619,1,2354396,2385191,-
268,CP003778,1,170114,200903,-
267,CP009007,1,4864480,4865524,+
267,CP009010,1,4813747,4814791,+
267,CP020889,1,2394188,2395233,-
267,LN606820,1,4819003,4820047,+
267,CP009022,1,4864415,4865459,+
267,CP020885,1,4219277,4220321,+
267,LN590509,1,4648522,4649582,+
267,CP023285,1,4947721,4948765,+
267,CP009025,1,4864479,4865523,+
267,CP009028,1,4864481,4865525,+
267,CP018847,1,663862,664907,-
267,AE008923,1,4864483,4865527,+
267,CP008995,1,4864487,4865531,+
267,CP009037,1,200906,201951,-
267,CP009040,1,200905,201950,-
267,CP018854,1,1586,2630,+
267,CP009013,1,4813729,4814773,+
267,CP020882,1,330097,331141,+
267,CP018858,1,3959985,3961030,-
267,CP009001,1,4812443,4813487,+
267,CM007622,1,2682933,2683977,+
267,CP008989,1,4812687,4813731,+
267,CP009019,1,4814054,4815098,+
267,CP008992,1,4812833,4813877,+
267,CP009031,1,200907,201952,-
267,CP018850,1,2671418,2672462,+
267,CP009016,1,4814056,4815100,+
267,CP006857,1,4864474,4865518,+
267,CP011827,1,4813653,4814697,+
267,CP009034,1,200906,201951,-
267,CP008998,1,4813763,4814807,+
267,CP009004,1,4813776,4814820,+
267,CM007619,1,2385192,2386237,-
267,CP003778,1,200904,201949,-
266,CP009007,1,4861550,4862771,+
266,CP009010,1,4810817,4812038,+
266,CP020889,1,2395579,2396803,-
266,LN606820,1,4816073,4817294,+
266,CP009022,1,4861485,4862706,+
266,CP020885,1,4216346,4217571,+
266,LN590509,1,4646784,4648009,+
266,CP023285,1,4946151,4947376,+
266,CP009025,1,4861549,4862770,+
266,CP009028,1,4861551,4862772,+
266,CP018847,1,665252,666476,-
266,AE008923,1,4861553,4862774,+
266,CP008995,1,4861557,4862778,+
266,CP009037,1,202297,203521,-
266,CP009040,1,202296,203520,-
266,CP018854,1,1,1241,+
266,CP009013,1,4810802,4812027,+
266,CP020882,1,328526,329751,+
266,CP018858,1,3961375,3962599,-
266,CP009001,1,4809513,4810734,+
266,CM007622,1,2681363,2682588,+
266,CP008989,1,4809760,4810985,+
266,CP009019,1,4811124,4812345,+
266,CP008992,1,4809903,4811124,+
266,CP009031,1,202298,203522,-
266,CP018850,1,2669848,2671073,+
266,CP009016,1,4811126,4812347,+
266,CP006857,1,4861544,4862765,+
266,CP011827,1,4810719,4811944,+
266,CP009034,1,202297,203521,-
266,CP008998,1,4810833,4812054,+
266,CP009004,1,4810846,4812067,+
266,CM007619,1,2386582,2387806,-
266,CP003778,1,202295,203519,-
265,CP009007,1,4825532,4861549,+
265,CP009010,1,4774799,4810816,+
265,CP020889,1,2396805,2432826,-
265,LN606820,1,4780080,4816072,+
265,CP009022,1,4825467,4861484,+
265,CP020885,1,4180301,4216345,+
265,LN590509,1,4610770,4646783,+
265,CP023285,1,4910133,4946150,+
265,CP009025,1,4825531,4861548,+
265,CP009028,1,4825533,4861550,+
265,CP018847,1,666478,702498,-
265,AE008923,1,4825535,4861552,+
265,CP008995,1,4825539,4861556,+
265,CP009037,1,203523,239539,-
265,CP009040,1,203522,239538,-
265,CP018854,1,5123822,5159828,+
265,CP009013,1,4774784,4810801,+
265,CP020882,1,292503,328525,+
265,CP018858,1,3962601,3998621,-
265,CP009001,1,4773495,4809512,+
265,CM007622,1,2645345,2681362,+
265,CP008989,1,4773742,4809759,+
265,CP009019,1,4775106,4811123,+
265,CP008992,1,4773885,4809902,+
265,CP009031,1,203524,239540,-
265,CP018850,1,2633830,2669847,+
265,CP009016,1,4775108,4811125,+
265,CP006857,1,4825526,4861543,+
265,CP011827,1,4774701,4810718,+
265,CP009034,1,203523,239539,-
265,CP008998,1,4774815,4810832,+
265,CP009004,1,4774826,4810845,+
265,CM007619,1,2387808,2423823,-
265,CP003778,1,203521,239537,-
264,CP009007,1,4800155,4823280,+
264,CP009010,1,4749422,4772547,+
264,CP020889,1,2435078,2458182,-
264,LN606820,1,4754706,4777828,+
264,CP009022,1,4800090,4823215,+
264,CP020885,1,4154946,4178049,+
264,LN590509,1,4586470,4609574,+
264,CP023285,1,4884763,4907881,+
264,CP009025,1,4800154,4823279,+
264,CP009028,1,4800156,4823281,+
264,CP018847,1,704750,727861,-
264,AE008923,1,4800158,4823283,+
264,CP008995,1,4800162,4823287,+
264,CP009037,1,241791,264895,-
264,CP009040,1,241790,264894,-
264,CP018854,1,5098453,5121570,+
264,CP009013,1,4749407,4772532,+
264,CP020882,1,267147,290251,+
264,CP018858,1,4000873,4023984,-
264,CP009001,1,4748118,4771243,+
264,CM007622,1,2619975,2643093,+
264,CP008989,1,4748365,4771490,+
264,CP009019,1,4749729,4772854,+
264,CP008992,1,4748508,4771633,+
264,CP009031,1,241792,264896,-
264,CP018850,1,2608474,2631578,+
264,CP009016,1,4749731,4772856,+
264,CP006857,1,4800149,4823274,+
264,CP011827,1,4749325,4772449,+
264,CP009034,1,241791,264895,-
264,CP008998,1,4749438,4772563,+
264,CP009004,1,4749449,4772574,+
264,CM007619,1,2426075,2449192,-
264,CP003778,1,241789,264893,-
263,CP009007,1,4782486,4799529,+
263,CP009010,1,4731753,4748796,+
263,CP020889,1,2458591,2475634,-
263,LN606820,1,4737613,4754514,+
263,CP009022,1,4782421,4799464,+
263,CP020885,1,4137494,4154537,+
263,LN590509,1,4569235,4586278,+
263,CP023285,1,4867311,4884354,+
263,CP009025,1,4782485,4799528,+
263,CP009028,1,4782487,4799530,+
263,CP018847,1,728487,745530,-
263,AE008923,1,4782489,4799532,+
263,CP008995,1,4782493,4799536,+
263,CP009037,1,265304,282347,-
263,CP009040,1,265303,282346,-
263,CP018854,1,5080784,5097827,+
263,CP009013,1,4731738,4748781,+
263,CP020882,1,249695,266738,+
263,CP018858,1,4024610,4041653,-
263,CP009001,1,4730449,4747492,+
263,CM007622,1,2602306,2619349,+
263,CP008989,1,4730696,4747739,+
263,CP009019,1,4732060,4749103,+
263,CP008992,1,4730839,4747882,+
263,CP009031,1,265305,282348,-
263,CP018850,1,2590805,2607848,+
263,CP009016,1,4732062,4749105,+
263,CP006857,1,4782480,4799523,+
263,CP011827,1,4731656,4748699,+
263,CP009034,1,265304,282347,-
263,CP008998,1,4731769,4748812,+
263,CP009004,1,4731780,4748823,+
263,CM007619,1,2449818,2466861,-
263,CP003778,1,265302,282345,-
262,CP009007,1,4773391,4782264,+
262,CP009010,1,4722658,4731531,+
262,CP020889,1,2475856,2484730,-
262,LN606820,1,4728518,4737391,+
262,CP009022,1,4773326,4782199,+
262,CP020885,1,4128399,4137272,+
262,LN590509,1,4560140,4569013,+
262,CP023285,1,4858215,4867089,+
262,CP009025,1,4773390,4782263,+
262,CP009028,1,4773392,4782265,+
262,CP018847,1,745752,754626,-
262,AE008923,1,4773394,4782267,+
262,CP008995,1,4773398,4782271,+
262,CP009037,1,282569,291443,-
262,CP009040,1,282568,291442,-
262,CP018854,1,5071689,5080562,+
262,CP009013,1,4722643,4731516,+
262,CP020882,1,240600,249473,+
262,CP018858,1,4041875,4050749,-
262,CP009001,1,4721354,4730227,+
262,CM007622,1,2593211,2602084,+
262,CP008989,1,4721601,4730474,+
262,CP009019,1,4722965,4731838,+
262,CP008992,1,4721744,4730617,+
262,CP009031,1,282570,291444,-
262,CP018850,1,2581710,2590583,+
262,CP009016,1,4722967,4731840,+
262,CP006857,1,4773385,4782258,+
262,CP011827,1,4722561,4731434,+
262,CP009034,1,282569,291443,-
262,CP008998,1,4722674,4731547,+
262,CP009004,1,4722685,4731558,+
262,CM007619,1,2467083,2475957,-
262,CP003778,1,282567,291441,-
261,CP009007,1,4766189,4773118,+
261,CP009010,1,4715456,4722385,+
261,CP020889,1,2485002,2491931,-
261,LN606820,1,4721316,4728245,+
261,CP009022,1,4766124,4773053,+
261,CP020885,1,4121197,4128126,+
261,LN590509,1,4552938,4559867,+
261,CP023285,1,4851013,4857942,+
261,CP009025,1,4766188,4773117,+
261,CP009028,1,4766190,4773119,+
261,CP018847,1,754898,761827,-
261,AE008923,1,4766192,4773121,+
261,CP008995,1,4766196,4773125,+
261,CP009037,1,291715,298644,-
261,CP009040,1,291714,298643,-
261,CP018854,1,5064487,5071416,+
261,CP009013,1,4715441,4722370,+
261,CP020882,1,233398,240327,+
261,CP018858,1,4051021,4057950,-
261,CP009001,1,4714152,4721081,+
261,CM007622,1,2586009,2592938,+
261,CP008989,1,4714399,4721328,+
261,CP009019,1,4715763,4722692,+
261,CP008992,1,4714542,4721471,+
261,CP009031,1,291716,298645,-
261,CP018850,1,2574508,2581437,+
261,CP009016,1,4715765,4722694,+
261,CP006857,1,4766183,4773112,+
261,CP011827,1,4715359,4722288,+
261,CP009034,1,291715,298644,-
261,CP008998,1,4715472,4722401,+
261,CP009004,1,4715483,4722412,+
261,CM007619,1,2476229,2483158,-
261,CP003778,1,291713,298642,-
260,CP009007,1,4741317,4766012,+
260,CP009010,1,4690584,4715279,+
260,CP020889,1,2492108,2516776,-
260,LN606820,1,4696678,4721139,+
260,CP009022,1,4741252,4765947,+
260,CP020885,1,4096348,4121020,+
260,LN590509,1,4528109,4552761,+
260,CP023285,1,4826179,4850836,+
260,CP009025,1,4741316,4766011,+
260,CP009028,1,4741318,4766013,+
260,CP018847,1,762004,786687,-
260,AE008923,1,4741320,4766015,+
260,CP008995,1,4741324,4766019,+
260,CP009037,1,298821,323544,-
260,CP009040,1,298820,323494,-
260,CP018854,1,5039595,5064310,+
260,CP009013,1,4690569,4715264,+
260,CP020882,1,208547,233221,+
260,CP018858,1,4058127,4082809,-
260,CP009001,1,4689280,4713975,+
260,CM007622,1,2561208,2585832,+
260,CP008989,1,4689527,4714222,+
260,CP009019,1,4690891,4715586,+
260,CP008992,1,4689670,4714365,+
260,CP009031,1,298822,323545,-
260,CP018850,1,2549656,2574331,+
260,CP009016,1,4690893,4715588,+
260,CP006857,1,4741311,4766006,+
260,CP011827,1,4690496,4715182,+
260,CP009034,1,298821,323543,-
260,CP008998,1,4690600,4715295,+
260,CP009004,1,4690611,4715306,+
260,CM007619,1,2483335,2508002,-
260,CP003778,1,298819,323541,-
259,CP009007,1,4652649,4741049,+
259,CP009010,1,4601916,4690316,+
259,CP020889,1,2517044,2605438,-
259,LN606820,1,4608007,4696410,+
259,CP009022,1,4652584,4740984,+
259,CP020885,1,4007687,4096080,+
259,LN590509,1,4439435,4527841,+
259,CP023285,1,4737511,4825911,+
259,CP009025,1,4652648,4741048,+
259,CP009028,1,4652650,4741050,+
259,CP018847,1,786955,875005,-
259,AE008923,1,4652652,4741052,+
259,CP008995,1,4652656,4741056,+
259,CP009037,1,323812,412213,-
259,CP009040,1,323762,412163,-
259,CP018854,1,4951278,5039327,+
259,CP009013,1,4601900,4690301,+
259,CP020882,1,119886,208279,+
259,CP018858,1,4083077,4171127,-
259,CP009001,1,4600612,4689012,+
259,CM007622,1,2472541,2560940,+
259,CP008989,1,4600858,4689259,+
259,CP009019,1,4602223,4690623,+
259,CP008992,1,4601002,4689402,+
259,CP009031,1,323813,412214,-
259,CP018850,1,2460985,2549388,+
259,CP009016,1,4602225,4690625,+
259,CP006857,1,4652643,4741043,+
259,CP011827,1,4601837,4690228,+
259,CP009034,1,323811,412212,-
259,CP008998,1,4601932,4690332,+
259,CP009004,1,4601943,4690343,+
259,CM007619,1,2508270,2596670,-
259,CP003778,1,323809,412211,-
258,CP009007,1,4651422,4652613,+
258,CP009010,1,4600689,4601880,+
258,CP020889,1,2607012,2608192,-
258,LN606820,1,4606780,4607971,+
258,CP009022,1,4651357,4652548,+
258,CP020885,1,3993838,3995012,-
258,LN590509,1,4438208,4439399,+
258,CP023285,1,4736278,4737475,+
258,CP009025,1,4651421,4652612,+
258,CP009028,1,4651423,4652614,+
258,CP018847,1,875041,876238,-
258,AE008923,1,4651425,4652616,+
258,CP008995,1,4651429,4652620,+
258,CP009037,1,412249,413440,-
258,CP009040,1,412199,413390,-
258,CP018854,1,4950045,4951242,+
258,CP009013,1,4600673,4601864,+
258,CP020882,1,117132,118311,+
258,CP018858,1,4171163,4172360,-
258,CP009001,1,4599385,4600576,+
258,CM007622,1,2471308,2472505,+
258,CP008989,1,4599631,4600822,+
258,CP009019,1,4600996,4602187,+
258,CP008992,1,4599775,4600966,+
258,CP009031,1,412250,413441,-
258,CP018850,1,2459758,2460949,+
258,CP009016,1,4600998,4602189,+
258,CP006857,1,4651416,4652607,+
258,CP011827,1,4600610,4601801,+
258,CP009034,1,412248,413439,-
258,CP008998,1,4600705,4601896,+
258,CP009004,1,4600716,4601907,+
258,CM007619,1,2596706,2597909,-
258,CP003778,1,412247,413438,-
127,CP009007,1,2399206,2443372,+
127,CP009010,1,2388460,2432627,+
127,CP020889,1,4379136,4423302,+
127,LN606820,1,2401878,2445832,+
127,CP009022,1,2399207,2443373,+
127,CP020885,1,2427411,2471412,-
127,LN590509,1,2362449,2406591,+
127,CP023285,1,2511461,2555627,+
127,CP009025,1,2399205,2443371,+
127,CP009028,1,2399211,2443377,+
127,CP018847,1,3057422,3101587,-
127,AE008923,1,2399216,2443382,+
127,CP008995,1,2399212,2443378,+
127,CP009037,1,1925289,1969454,-
127,CP009040,1,1925243,1969408,-
127,CP018854,1,2724689,2768855,+
127,CP009013,1,2388447,2432614,+
127,CP020882,1,2765928,2810094,+
127,CP018858,1,1196646,1240811,-
127,CP009001,1,2388477,2432644,+
127,CM007622,1,214894,259060,+
127,CP008989,1,2388455,2432622,+
127,CP009019,1,2388471,2432638,+
127,CP008992,1,2388456,2432623,+
127,CP009031,1,1925291,1969456,-
127,CP018850,1,237435,281600,+
127,CP009016,1,2388470,2432637,+
127,CP006857,1,2399209,2443375,+
127,CP011827,1,2388452,2432619,+
127,CP009034,1,1925292,1969457,-
127,CP008998,1,2388465,2432632,+
127,CP009004,1,2388473,2432640,+
127,CM007619,1,4819217,4863381,-
127,CP003778,1,1925475,1969640,-
126,CP009007,1,2314785,2398895,+
126,CP009010,1,2304039,2388149,+
