block,species,chr,chr_beg,chr_end,orientation
148,CP009040,1,1884974,1888402,-
148,CP020882,1,2851066,2854493,+
148,CP009031,1,1885023,1888450,-
148,CP009034,1,1885022,1888451,-
148,CP003778,1,1885207,1888634,-
147,CP020889,1,4447703,4458426,+
147,CP020885,1,2398044,2408766,-
147,LN590509,1,5106939,5117661,-
147,CP009037,1,1894296,1905019,-
147,CP009040,1,1894250,1904973,-
147,CP020882,1,2834495,2845218,+
147,CP009031,1,1894298,1905021,-
147,CP009034,1,1894299,1905022,-
147,CP003778,1,1894482,1905205,-
146,CP020889,1,4435359,4444822,+
146,CP020885,1,2409629,2419091,-
146,LN590509,1,5118524,5128028,-
146,CP009037,1,1905697,1915159,-
146,CP009040,1,1905651,1915113,-
146,CP020882,1,2822151,2831614,+
146,CP009031,1,1905699,1915161,-
146,CP009034,1,1905700,1915162,-
146,CP003778,1,1905883,1915345,-
145,CP020889,1,3027357,3034843,+
145,CP020885,1,3816287,3823797,-
145,LN590509,1,2897575,2905078,+
145,CP009037,1,1285915,1293414,+
145,CP009037,1,5069119,5076629,-
145,CP009040,1,1285867,1293366,+
145,CP009040,1,5069074,5076558,-
145,CP020882,1,1414163,1421649,+
145,CP009031,1,1285918,1293417,+
145,CP009031,1,5069125,5076635,-
145,CP009034,1,1285916,1293415,+
145,CP009034,1,5069125,5076635,-
145,CP003778,1,1286106,1293605,+
145,CP003778,1,5069477,5076988,-
144,CP020889,1,3019717,3022798,+
144,CP020885,1,3826877,3829969,-
144,LN590509,1,2892904,2896015,+
144,CP009037,1,1281281,1284362,+
144,CP009037,1,5078189,5081299,-
144,CP009040,1,1281233,1284314,+
144,CP009040,1,5078118,5081228,-
144,CP020882,1,1406523,1409604,+
144,CP009031,1,1281285,1284366,+
144,CP009031,1,5078195,5081305,-
144,CP009034,1,1281282,1284363,+
144,CP009034,1,5078195,5081305,-
144,CP003778,1,1281471,1284552,+
144,CP003778,1,5078548,5081658,-
143,CP020889,1,1753605,1761313,+
143,CP020885,1,3597901,3605610,+
143,LN590509,1,4071242,4078951,+
143,CP009037,1,4851929,4859638,+
143,CP009040,1,4851884,4859593,+
143,CP020882,1,964015,971723,-
143,CP009031,1,4851935,4859644,+
143,CP009034,1,4851935,4859644,+
143,CP003778,1,4852111,4859820,+
142,CP020889,1,1748394,1751590,+
142,CP020885,1,3594710,3597899,+
142,LN590509,1,4068051,4071240,+
142,CP009037,1,4848738,4851927,+
142,CP009040,1,4848693,4851882,+
142,CP020882,1,973738,976934,-
142,CP009031,1,4848744,4851933,+
142,CP009034,1,4848744,4851933,+
142,CP003778,1,4848920,4852109,+
141,CP020889,1,906186,909878,+
141,LN606820,1,5129621,5133314,-
141,LN590509,1,5037803,5041497,+
141,CP020882,1,4623809,4627501,+
140,CP020889,1,881653,885817,+
140,LN590509,1,5238219,5242455,-
140,CP020882,1,4599276,4603440,+
139,CP009007,1,5118209,5175551,+
139,CP009010,1,5067468,5124810,+
139,CP020889,1,2129441,2186843,+
139,LN606820,1,5070549,5127902,+
139,CP009022,1,5118144,5175486,+
139,CP020885,1,4478142,4535484,+
139,LN590509,1,4917063,4974519,+
139,CP023285,1,45624,102966,+
139,CP009025,1,5118208,5175550,+
139,CP009028,1,5118210,5175552,+
139,CP018847,1,353782,411123,-
139,AE008923,1,5118212,5175554,+
139,CP008995,1,5118216,5175558,+
139,CP009037,1,5263799,5321141,+
139,CP009040,1,5263729,5321071,+
139,CP018854,1,255377,312718,+
139,CP009013,1,5067448,5124790,+
139,CP020882,1,538486,595887,-
139,CP018858,1,3649899,3707239,-
139,CP009001,1,5066170,5123512,+
139,CM007622,1,2935290,2992521,+
139,CP008989,1,5066322,5123664,+
139,CP009019,1,5067782,5125124,+
139,CP008992,1,5066468,5123810,+
139,CP009031,1,5263806,5321148,+
139,CP018850,1,2925173,2982515,+
139,CP009016,1,5067784,5125126,+
139,CP006857,1,5118203,5175545,+
139,CP011827,1,5067386,5124728,+
139,CP009034,1,5263806,5321148,+
139,CP008998,1,5067491,5124831,+
139,CP009004,1,5067504,5124846,+
139,CM007619,1,2076552,2133893,-
139,CP003778,1,5264158,5321499,+
138,CP009007,1,5110788,5116860,+
138,CP009010,1,5060047,5066119,+
138,CP020889,1,2123423,2129440,+
138,LN606820,1,5063139,5069198,+
138,CP009022,1,5110723,5116795,+
138,CP020885,1,4469201,4475272,+
138,LN590509,1,182614,188687,-
138,CP023285,1,39563,45623,+
138,CP009025,1,5110787,5116859,+
138,CP009028,1,5110789,5116861,+
138,CP018847,1,411125,417185,-
138,AE008923,1,5110791,5116863,+
138,CP008995,1,5110795,5116867,+
138,CP009037,1,5256378,5262450,+
138,CP009040,1,5256308,5262380,+
138,CP018854,1,249316,255376,+
138,CP009013,1,5060027,5066099,+
138,CP020882,1,595889,601905,-
138,CP018858,1,3707241,3713301,-
138,CP009001,1,5058749,5064821,+
138,CM007622,1,2929229,2935289,+
138,CP008989,1,5058901,5064973,+
138,CP009019,1,5060361,5066433,+
138,CP008992,1,5059047,5065119,+
138,CP009031,1,5256385,5262457,+
138,CP018850,1,2917752,2923824,+
138,CP009016,1,5060363,5066435,+
138,CP006857,1,5110782,5116854,+
138,CP011827,1,5059959,5066019,+
138,CP009034,1,5256385,5262457,+
138,CP008998,1,5060070,5066142,+
138,CP009004,1,5060083,5066155,+
138,CM007619,1,2133895,2139955,-
138,CP003778,1,5256737,5262809,+
137,CP009007,1,5071273,5107579,+
137,CP009010,1,5020540,5056838,+
137,CP020889,1,2083201,2119535,+
137,LN606820,1,5025897,5062256,+
137,CP009022,1,5071208,5107514,+
137,CP020885,1,4428538,4464655,+
137,LN590509,1,4879976,4916383,+
137,CP023285,1,33,36354,+
137,CP009025,1,5071272,5107578,+
137,CP009028,1,5071274,5107580,+
137,CP018847,1,421753,458057,-
137,AE008923,1,5071276,5107582,+
137,CP008995,1,5071280,5107586,+
137,CP009037,1,5216852,5253167,+
137,CP009040,1,5216782,5253097,+
137,CP018854,1,208435,244747,+
137,CP009013,1,5020522,5056820,+
137,CP020882,1,605793,642127,-
137,CP018858,1,3717869,3754173,-
137,CP009001,1,5019235,5055540,+
137,CM007622,1,2889738,2926043,+
137,CP008989,1,5019481,5055786,+
137,CP009019,1,5020847,5057152,+
137,CP008992,1,5019627,5055932,+
137,CP009031,1,5216859,5253174,+
137,CP018850,1,2878238,2914543,+
137,CP009016,1,5020849,5057154,+
137,CP006857,1,5071267,5107573,+
137,CP011827,1,5020451,5056750,+
137,CP009034,1,5216859,5253174,+
137,CP008998,1,5020556,5056861,+
137,CP009004,1,5020569,5056874,+
137,CM007619,1,2143140,2179445,-
137,CP003778,1,5217212,5253526,+
136,CP009007,1,5061019,5065626,+
136,CP009010,1,5010286,5014893,+
136,CP020889,1,2655894,2660517,-
136,LN606820,1,5015643,5020250,+
136,CP009022,1,5060954,5065561,+
136,CP020885,1,4418278,4422891,+
136,LN590509,1,4869722,4874329,+
136,CP023285,1,5144267,5148873,+
136,CP009025,1,5061018,5065625,+
136,CP009028,1,5061020,5065627,+
136,CP018847,1,463704,468312,-
136,AE008923,1,5061022,5065629,+
136,CP008995,1,5061026,5065633,+
136,CP009037,1,461142,465765,-
136,CP009040,1,461092,465715,-
136,CP018854,1,198181,202788,+
136,CP009013,1,5010268,5014875,+
136,CP020882,1,64807,69429,+
136,CP018858,1,3759820,3764428,-
136,CP009001,1,5008981,5013588,+
136,CM007622,1,2879484,2884091,+
136,CP008989,1,5009227,5013834,+
136,CP009019,1,5010593,5015200,+
136,CP008992,1,5009373,5013980,+
136,CP009031,1,461143,465766,-
136,CP018850,1,2867984,2872591,+
136,CP009016,1,5010595,5015202,+
136,CP006857,1,5061013,5065620,+
136,CP011827,1,5010197,5014804,+
136,CP009034,1,461141,465764,-
136,CP008998,1,5010302,5014909,+
136,CP009004,1,5010315,5014922,+
136,CM007619,1,2185092,2189700,-
136,CP003778,1,461140,465763,-
135,CP009007,1,5033398,5060341,+
135,CP009010,1,4982665,5009608,+
135,CP020889,1,2663263,2690155,-
135,LN606820,1,4988022,5014965,+
135,CP009022,1,5033333,5060276,+
135,CP020885,1,4389128,4416071,+
135,LN590509,1,4842000,4869044,+
135,CP023285,1,5116646,5143589,+
135,CP009025,1,5033397,5060340,+
135,CP009028,1,5033399,5060342,+
135,CP018847,1,468990,495933,-
135,AE008923,1,5033401,5060344,+
135,CP008995,1,5033405,5060348,+
135,CP009037,1,466443,493384,-
135,CP009040,1,466393,493334,-
135,CP018854,1,170560,197503,+
135,CP009013,1,4982647,5009590,+
135,CP020882,1,35168,62060,+
135,CP018858,1,3765106,3792049,-
135,CP009001,1,4981360,5008303,+
135,CM007622,1,2851864,2878806,+
135,CP008989,1,4981606,5008549,+
135,CP009019,1,4982972,5009915,+
135,CP008992,1,4981752,5008695,+
135,CP009031,1,466444,493385,-
135,CP018850,1,2840363,2867306,+
135,CP009016,1,4982974,5009917,+
135,CP006857,1,5033392,5060335,+
135,CP011827,1,4982576,5009519,+
135,CP009034,1,466442,493383,-
135,CP008998,1,4982681,5009624,+
135,CP009004,1,4982694,5009637,+
135,CM007619,1,2190378,2217321,-
135,CP003778,1,466441,493383,-
134,CP009007,1,5012419,5032505,+
134,CP009010,1,4961686,4981772,+
134,CP020889,1,2225715,2245773,-
134,LN606820,1,4967043,4987129,+
134,CP009022,1,5012354,5032440,+
134,CP020885,1,4366658,4386721,+
134,LN590509,1,4821020,4841107,+
134,CP023285,1,5095667,5115753,+
134,CP009025,1,5012418,5032504,+
134,CP009028,1,5012420,5032506,+
134,CP018847,1,496825,516912,-
134,AE008923,1,5012422,5032508,+
134,CP008995,1,5012426,5032512,+
134,CP009037,1,34881,54928,-
134,CP009040,1,34881,54924,-
134,CP018854,1,149581,169667,+
134,CP009013,1,4961668,4981754,+
134,CP020882,1,479556,499613,+
134,CP018858,1,3792941,3813028,-
134,CP009001,1,4960381,4980467,+
134,CM007622,1,2830885,2850971,+
134,CP008989,1,4960626,4980713,+
134,CP009019,1,4961993,4982079,+
134,CP008992,1,4960772,4980859,+
134,CP009031,1,34882,54929,-
134,CP018850,1,2819384,2839470,+
134,CP009016,1,4961995,4982081,+
134,CP006857,1,5012413,5032499,+
134,CP011827,1,4961597,4981683,+
134,CP009034,1,34882,54925,-
134,CP008998,1,4961702,4981788,+
134,CP009004,1,4961715,4981801,+
134,CM007619,1,2218213,2238300,-
134,CP003778,1,34883,54926,-
133,CP009007,1,4985782,5012333,+
133,CP009010,1,4935049,4961600,+
133,CP020889,1,2245858,2272406,-
133,LN606820,1,4940406,4966957,+
133,CP009022,1,4985717,5012268,+
133,CP020885,1,4340033,4366572,+
133,LN590509,1,4794283,4820856,+
133,LN590509,1,5295368,5321941,+
133,CP023285,1,5069030,5095581,+
133,CP009025,1,4985781,5012332,+
133,CP009028,1,4985783,5012334,+
133,CP018847,1,516997,543548,-
133,AE008923,1,4985785,5012336,+
133,CP008995,1,4985789,5012340,+
133,CP009037,1,54930,81414,-
133,CP009040,1,54926,81413,-
133,CP018854,1,122944,149495,+
133,CP009013,1,4935031,4961582,+
133,CP020882,1,452922,479470,+
133,CP018858,1,3813113,3839664,-
133,CP009001,1,4933744,4960295,+
133,CM007622,1,2804248,2830799,+
133,CP008989,1,4933989,4960540,+
133,CP009019,1,4935356,4961907,+
133,CP008992,1,4934135,4960686,+
133,CP009031,1,54931,81415,-
133,CP018850,1,2792747,2819298,+
133,CP009016,1,4935358,4961909,+
133,CP006857,1,4985776,5012327,+
133,CP011827,1,4934960,4961511,+
133,CP009034,1,54927,81414,-
133,CP008998,1,4935065,4961616,+
133,CP009004,1,4935078,4961629,+
133,CM007619,1,2238385,2264936,-
133,CP003778,1,54928,81412,-
132,CP009007,1,4971877,4984479,+
132,CP009010,1,4921144,4933746,+
132,CP020889,1,2273709,2286326,-
132,LN606820,1,4926501,4939103,+
132,CP009022,1,4971812,4984414,+
132,CP020885,1,4326114,4338730,+
132,LN590509,1,4780378,4792980,+
132,LN590509,1,5281463,5294065,+
132,CP023285,1,5055125,5067727,+
132,CP009025,1,4971876,4984478,+
132,CP009028,1,4971878,4984480,+
132,CP018847,1,544851,557453,-
132,AE008923,1,4971880,4984482,+
132,CP008995,1,4971884,4984486,+
132,CP009037,1,82717,95333,-
132,CP009040,1,82716,95332,-
132,CP018854,1,109039,121641,+
132,CP009013,1,4921126,4933728,+
132,CP020882,1,439003,451619,+
132,CP018858,1,3840967,3853569,-
132,CP009001,1,4919839,4932441,+
132,CM007622,1,2790344,2802945,+
132,CP008989,1,4920084,4932686,+
132,CP009019,1,4921451,4934053,+
132,CP008992,1,4920230,4932832,+
132,CP009031,1,82718,95334,-
132,CP018850,1,2778843,2791444,+
132,CP009016,1,4921453,4934055,+
132,CP006857,1,4971871,4984473,+
132,CP011827,1,4921055,4933657,+
132,CP009034,1,82717,95333,-
132,CP008998,1,4921160,4933762,+
132,CP009004,1,4921173,4933775,+
132,CM007619,1,2266239,2278841,-
132,CP003778,1,82715,95331,-
131,CP009007,1,4965394,4969616,+
131,CP009010,1,4914661,4918883,+
131,CP020889,1,2288588,2292822,-
131,LN606820,1,4920018,4924240,+
131,CP009022,1,4965329,4969551,+
131,CP020885,1,4319631,4323853,+
131,LN590509,1,4774021,4778243,+
131,LN590509,1,5275736,5279958,+
131,CP023285,1,5048642,5052864,+
131,CP009025,1,4965393,4969615,+
131,CP009028,1,4965395,4969617,+
131,CP018847,1,559715,563936,-
131,AE008923,1,4965397,4969619,+
131,CP008995,1,4965401,4969623,+
131,CP009037,1,97343,101564,-
131,CP009040,1,97342,101563,-
131,CP018854,1,102556,106778,+
131,CP009013,1,4914643,4918865,+
131,CP020882,1,432507,436742,+
131,CP018858,1,3855831,3860052,-
131,CP009001,1,4913356,4917578,+
131,CM007622,1,2783861,2788083,+
131,CP008989,1,4913601,4917823,+
131,CP009019,1,4914968,4919190,+
131,CP008992,1,4913747,4917969,+
131,CP009031,1,97344,101565,-
131,CP018850,1,2772360,2776582,+
131,CP009016,1,4914970,4919192,+
131,CP006857,1,4965388,4969610,+
131,CP011827,1,4914572,4918794,+
131,CP009034,1,97343,101564,-
131,CP008998,1,4914677,4918899,+
131,CP009004,1,4914690,4918912,+
131,CM007619,1,2281103,2285324,-
131,CP003778,1,97341,101562,-
130,CP009007,1,4959147,4965393,+
130,CP009010,1,4908414,4914660,+
130,CP020889,1,2294837,2301070,-
130,LN606820,1,4913771,4920017,+
130,CP009022,1,4959082,4965328,+
130,CP020885,1,4313390,4319630,+
130,LN590509,1,4767774,4774020,+
130,LN590509,1,5269489,5275735,+
130,CP023285,1,5042395,5048641,+
130,CP009025,1,4959146,4965392,+
130,CP009028,1,4959148,4965394,+
130,CP018847,1,563938,570184,-
130,AE008923,1,4959150,4965396,+
130,CP008995,1,4959154,4965400,+
130,CP009037,1,101566,107806,-
130,CP009040,1,101565,107805,-
130,CP018854,1,96309,102555,+
130,CP009013,1,4908396,4914642,+
130,CP020882,1,424260,430492,+
130,CP018858,1,3860054,3866300,-
130,CP009001,1,4907109,4913355,+
130,CM007622,1,2777614,2783860,+
130,CP008989,1,4907354,4913600,+
130,CP009019,1,4908721,4914967,+
130,CP008992,1,4907500,4913746,+
130,CP009031,1,101567,107807,-
130,CP018850,1,2766113,2772359,+
130,CP009016,1,4908723,4914969,+
130,CP006857,1,4959141,4965387,+
130,CP011827,1,4908325,4914571,+
130,CP009034,1,101566,107806,-
130,CP008998,1,4908430,4914676,+
130,CP009004,1,4908443,4914689,+
130,CM007619,1,2285326,2291572,-
130,CP003778,1,101564,107804,-
129,CP009007,1,4952534,4956043,+
129,CP009010,1,4901801,4905310,+
129,LN606820,1,4907158,4910667,+
129,CP009022,1,4952469,4955978,+
129,LN590509,1,4762094,4765804,+
129,CP023285,1,5035782,5039291,+
129,CP009025,1,4952533,4956042,+
129,CP009028,1,4952535,4956044,+
129,CP018847,1,573287,576796,-
129,AE008923,1,4952537,4956046,+
129,CP008995,1,4952541,4956050,+
129,CP018854,1,89696,93205,+
129,CP009013,1,4901783,4905292,+
129,CP018858,1,3869403,3872912,-
129,CP009001,1,4900496,4904005,+
129,CM007622,1,2771001,2774510,+
129,CP008989,1,4900741,4904250,+
129,CP009019,1,4902108,4905617,+
129,CP008992,1,4900887,4904396,+
129,CP018850,1,2759500,2763009,+
129,CP009016,1,4902110,4905619,+
129,CP006857,1,4952528,4956037,+
129,CP011827,1,4901712,4905221,+
129,CP008998,1,4901817,4905326,+
129,CP009004,1,4901830,4905339,+
129,CM007619,1,2294675,2298183,-
128,CP009007,1,4897690,4952533,+
128,CP009010,1,4846957,4901800,+
128,CP020889,1,2307133,2362028,-
128,LN606820,1,4852313,4907157,+
128,CP009022,1,4897625,4952468,+
128,CP020885,1,4252481,4307327,+
128,LN590509,1,4707247,4762093,+
128,CP023285,1,4980931,5035781,+
128,CP009025,1,4897689,4952532,+
128,CP009028,1,4897691,4952534,+
128,CP018847,1,576798,631696,-
128,AE008923,1,4897693,4952536,+
128,CP008995,1,4897697,4952540,+
128,CP009037,1,113869,168746,-
128,CP009040,1,113868,168745,-
128,CP018854,1,34796,89695,+
128,CP009013,1,4846939,4901782,+
128,CP020882,1,363301,418197,+
128,CP018858,1,3872914,3927819,-
128,CP009001,1,4845652,4900495,+
128,CM007622,1,2716143,2771000,+
128,CP008989,1,4845897,4900740,+
128,CP009019,1,4847264,4902107,+
128,CP008992,1,4846043,4900886,+
128,CP009031,1,113870,168747,-
128,CP018850,1,2704628,2759499,+
128,CP009016,1,4847266,4902109,+
128,CP006857,1,4897684,4952527,+
128,CP011827,1,4846868,4901711,+
128,CP009034,1,113869,168746,-
128,CP008998,1,4846973,4901816,+
128,CP009004,1,4846986,4901829,+
128,CM007619,1,2298185,2353026,-
128,CP003778,1,113867,168744,-
59,CP009007,1,2250331,2253620,+
59,CP009010,1,2239585,2242874,+
59,CP020889,1,4231484,4234773,+
59,LN606820,1,2252899,2256189,+
59,CP009022,1,2250334,2253623,+
59,CP020885,1,2617204,2620484,-
59,LN590509,1,2214658,2217947,+
59,CP023285,1,2362606,2365896,+
59,CP009025,1,2250330,2253619,+
59,CP009028,1,2250339,2253628,+
59,CP018847,1,3247205,3250495,-
59,AE008923,1,2250341,2253630,+
59,CP008995,1,2250337,2253626,+
59,CP009037,1,2113903,2117193,-
59,CP009040,1,2113857,2117147,-
59,CP018854,1,2575756,2579045,+
59,CP009013,1,2239572,2242861,+
59,CP020882,1,2618284,2621573,+
59,CP018858,1,1386421,1389711,-
59,CP009001,1,2239602,2242891,+
59,CM007622,1,66040,69329,+
59,CP008989,1,2239580,2242869,+
59,CP009019,1,2239596,2242885,+
59,CP008992,1,2239581,2242870,+
59,CP009031,1,2113905,2117195,-
59,CP018850,1,88480,91768,+
59,CP009016,1,2239595,2242884,+
59,CP006857,1,2250334,2253623,+
59,CP011827,1,2239567,2242856,+
59,CP009034,1,2113906,2117196,-
59,CP008998,1,2239591,2242880,+
59,CP009004,1,2239599,2242888,+
59,CM007619,1,5008960,5012250,-
59,CP003778,1,2114089,2117379,-
58,CP009007,1,2210960,2239603,+
58,CP009010,1,2200213,2228856,+
58,CP020889,1,4667455,4696098,-
58,LN606820,1,2216287,2244849,+
58,CP009022,1,2210963,2239606,+
58,CP020885,1,2690024,2718688,-
58,LN590509,1,2174116,2202420,+
58,CP023285,1,2323235,2351878,+
58,CP009025,1,2210959,2239602,+
58,CP009028,1,2210968,2239611,+
58,CP018847,1,3259839,3288482,-
58,AE008923,1,2210970,2239613,+
58,CP008995,1,2210969,2239609,+
58,CP009037,1,2757335,2785735,-
58,CP009040,1,2757289,2785689,-
58,CP018854,1,2537770,2566413,+
58,CP009013,1,2200201,2228844,+
58,CP020882,1,3047554,3076197,-
58,CP018858,1,1399054,1427697,-
58,CP009001,1,2200231,2228874,+
58,CM007622,1,26671,55312,+
58,CP008989,1,2200209,2228852,+
58,CP009019,1,2200226,2228868,+
58,CP008992,1,2200209,2228853,+
58,CP009031,1,2757340,2785740,-
58,CP018850,1,50472,79114,+
58,CP009016,1,2200225,2228867,+
58,CP006857,1,2210963,2239606,+
58,CP011827,1,2200195,2228836,+
58,CP009034,1,2757339,2785739,-
58,CP008998,1,2200220,2228863,+
58,CP009004,1,2200228,2228871,+
58,CM007619,1,5022977,5051619,-
58,CP003778,1,2757519,2785919,-
57,CP009007,1,2198978,2206854,+
57,CP009010,1,2188231,2196107,+
57,CP020889,1,4700205,4708080,-
57,LN606820,1,2204305,2212181,+
57,CP009022,1,2198981,2206857,+
57,CP020885,1,2722795,2730670,-
57,LN590509,1,4976538,4984391,+
57,CP023285,1,2311253,2319129,+
57,CP009025,1,2198977,2206853,+
57,CP009028,1,2198986,2206862,+
57,CP018847,1,3292589,3300464,-
57,AE008923,1,2198988,2206864,+
57,CP008995,1,2198987,2206863,+
57,CP009037,1,2789842,2797717,-
57,CP009040,1,2789796,2797671,-
57,CP018854,1,2525788,2533664,+
57,CP009013,1,2188219,2196095,+
57,CP020882,1,3080304,3088179,-
57,CP018858,1,1431804,1439679,-
57,CP009001,1,2188249,2196125,+
57,CM007622,1,14689,22565,+
57,CP008989,1,2188227,2196103,+
57,CP009019,1,2188244,2196120,+
57,CP008992,1,2188227,2196103,+
57,CP009031,1,2789847,2797722,-
57,CP018850,1,38490,46366,+
57,CP009016,1,2188243,2196119,+
57,CP006857,1,2198981,2206857,+
57,CP011827,1,2188213,2196089,+
57,CP009034,1,2789846,2797721,-
57,CP008998,1,2188238,2196114,+
57,CP009004,1,2188246,2196122,+
57,CM007619,1,5055726,5063601,-
57,CP003778,1,2790026,2797901,-
56,CP009007,1,2171808,2195602,+
56,CP009010,1,2161059,2184855,+
56,CP020889,1,4722781,4746582,-
56,LN606820,1,2165724,2189518,+
56,CP009022,1,2171811,2195605,+
56,CP020885,1,2745371,2769172,-
56,LN590509,1,2134350,2158207,+
56,CP023285,1,2272757,2296551,+
56,CP009025,1,2171807,2195601,+
56,CP009028,1,2171816,2195610,+
56,CP018847,1,3315165,3338960,-
56,AE008923,1,2171818,2195612,+
56,CP008995,1,2171817,2195611,+
56,CP009037,1,2812418,2836219,-
56,CP009040,1,2812372,2836173,-
56,CP018854,1,2487293,2511087,+
56,CP009013,1,2161048,2184843,+
56,CP020882,1,3102880,3126681,-
56,CP018858,1,1454379,1478174,-
56,CP009001,1,2161078,2184873,+
56,CM007622,1,5143244,5167049,+
56,CP008989,1,2161058,2184851,+
56,CP009019,1,2161074,2184868,+
56,CP008992,1,2161058,2184851,+
56,CP009031,1,2812423,2836224,-
56,CP018850,1,1,23789,+
56,CP009016,1,2161073,2184867,+
56,CP006857,1,2171811,2195605,+
56,CP011827,1,2161043,2184837,+
56,CP009034,1,2812422,2836223,-
56,CP008998,1,2161067,2184862,+
56,CP009004,1,2161075,2184870,+
56,CM007619,1,5078302,5102096,-
56,CP003778,1,2812602,2836402,-
55,CP009007,1,2168092,2171570,+
55,CP009010,1,2157343,2160821,+
55,CP020889,1,4746820,4750298,-
55,LN606820,1,2162029,2165486,+
55,CP009022,1,2168095,2171573,+
55,CP020885,1,2769410,2772888,-
55,LN590509,1,4999762,5003239,+
55,CP023285,1,2269041,2272519,+
55,CP009025,1,2168091,2171569,+
55,CP009028,1,2168100,2171578,+
55,CP018847,1,3339198,3342676,-
55,AE008923,1,2168102,2171580,+
55,CP008995,1,2168101,2171579,+
55,CP009037,1,2836457,2839935,-
55,CP009040,1,2836411,2839889,-
55,CP018854,1,2483577,2487055,+
55,CP009013,1,2157332,2160810,+
55,CP020882,1,3126919,3130397,-
55,CP018858,1,1478412,1481890,-
55,CP009001,1,2157362,2160840,+
55,CM007622,1,5139528,5143006,+
