block,species,chr,chr_beg,chr_end,orientation
427,CP009242.1,1,622270,623825,+
427,CP002816.1,1,658539,660094,+
426,FM211688.1,1,522299,524344,+
426,CP048401.1,1,516476,518521,+
426,CP009242.1,1,483641,485686,+
426,CP002816.1,1,520587,522632,+
425,FM211688.1,1,488550,489897,+
425,CP048401.1,1,482727,484074,+
425,CP009242.1,1,449892,451239,+
425,CP002816.1,1,486837,488184,+
424,FM211688.1,1,464119,465900,+
424,CP048401.1,1,458296,460077,+
424,CP009242.1,1,425461,427242,+
424,CP002816.1,1,462406,464187,+
423,FM211688.1,1,388303,389446,+
423,CP048401.1,1,382479,383622,+
423,CP009242.1,1,349646,350789,+
423,CP002816.1,1,386589,387732,+
422,FM211688.1,1,383921,385144,+
422,CP048401.1,1,378097,379320,+
422,CP009242.1,1,345264,346487,+
422,CP002816.1,1,382207,383430,+
421,FM211688.1,1,358447,361371,+
421,CP048401.1,1,352113,355037,+
421,CP009242.1,1,319790,322714,+
421,CP002816.1,1,358250,361174,+
420,FM211688.1,1,329932,331054,+
420,CP048401.1,1,323598,324720,+
420,CP009242.1,1,291275,292397,+
420,CP033737.1,1,2598138,2599262,-
420,CP002816.1,1,329735,330857,+
419,FM211688.1,1,328587,329930,+
419,CP048401.1,1,322253,323596,+
419,CP009242.1,1,289930,291273,+
419,CP002816.1,1,328390,329733,+
418,FM211688.1,1,128181,134823,+
418,CP048401.1,1,127863,134505,+
418,CP009242.1,1,89778,96420,+
418,CP002816.1,1,128181,134823,+
417,FM211688.1,1,71333,109721,+
417,CP048401.1,1,71015,109403,+
417,CP002816.1,1,71333,109721,+
416,FM211688.1,1,65053,67512,+
416,CP048401.1,1,64735,67194,+
416,CP009242.1,1,65055,67514,+
416,CP002816.1,1,65053,67512,+
415,FM211688.1,1,61111,63921,+
415,CP048401.1,1,60793,63603,+
415,CP009242.1,1,61113,63923,+
415,CP002816.1,1,61111,63921,+
414,CP030834.1,1,3046514,3049826,+
414,CP030810.1,1,1074905,1078217,+
413,CP030834.1,1,404172,430372,+
413,CP030810.1,1,1048412,1074610,+
412,CP021174.1,1,2705755,2713370,+
412,CP045969.1,1,2704446,2712061,+
412,CP020827.1,1,2706511,2714126,+
412,CP027029.1,1,2439227,2446842,+
411,CP021174.1,1,2560020,2561382,+
411,CP045969.1,1,2558711,2560073,+
411,CP006591.1,1,2030921,2032283,+
411,CP020827.1,1,2560776,2562138,+
411,CP002004.1,1,2476665,2478027,+
411,CP027029.1,1,2252540,2253902,+
410,CP021174.1,1,2386867,2388506,+
410,CP045969.1,1,1285072,1286695,-
410,CP045969.1,1,2385209,2386832,+
410,CP020827.1,1,2387274,2388913,+
409,CP021174.1,1,1714452,1716501,+
409,CP045969.1,1,1713011,1715060,+
409,CP006591.1,1,1185965,1188014,+
409,CP020827.1,1,1715819,1717868,+
409,CP002004.1,1,1671011,1673060,+
409,CP027029.1,1,1488379,1490428,+
408,CP021174.1,1,1257851,1264027,+
408,CP025560.1,1,1288502,1294680,+
407,CP021174.1,1,839370,841240,+
407,CP045969.1,1,839280,841150,+
407,CP006591.1,1,312348,314218,+
407,CP020827.1,1,839410,841280,+
407,CP032671.1,1,897241,899110,+
407,CP002004.1,1,839648,841518,+
407,CP027029.1,1,656876,658746,+
406,CP021174.1,1,833582,839368,+
406,CP045969.1,1,833491,839278,+
406,CP006591.1,1,306560,312346,+
406,CP020827.1,1,833621,839408,+
406,CP002004.1,1,833859,839646,+
406,CP027029.1,1,651087,656874,+
405,CP020831.1,1,2397815,2399769,+
405,CP013722.1,1,2080814,2082767,-
404,CP020831.1,1,344351,349406,+
404,CM003382.1,1,320305,325361,+
404,CP033737.1,1,2570470,2575525,-
403,CP020831.1,1,78075,79919,+
403,CP013722.1,1,1455139,1456984,-
402,CP002001.1,1,2389147,2390167,+
402,CM003382.1,1,2520580,2521614,+
401,CP002001.1,1,2377283,2378492,+
401,FM211688.1,1,2684507,2685716,+
401,CP048401.1,1,2678617,2679826,+
401,CP030810.1,1,2242261,2243470,+
401,CP002816.1,1,2681473,2682682,+
400,CP046361.1,1,2625493,2627004,+
400,CP020831.1,1,2634209,2635720,+
400,CP046362.1,1,2624908,2626419,+
400,LT985476.1,1,2625477,2626988,+
399,CP046361.1,1,1708148,1710279,+
399,CP020831.1,1,1704511,1706642,+
399,CP021174.1,1,1730234,1732365,+
399,CP046362.1,1,1708142,1710273,+
399,CP045969.1,1,1728793,1730924,+
399,CP006591.1,1,1201747,1203878,+
399,CP020827.1,1,1731601,1733732,+
399,LT985476.1,1,1708129,1710260,+
399,CP002004.1,1,1686794,1688925,+
399,CP027029.1,1,1504161,1506292,+
398,CP046361.1,1,1143001,1154023,+
398,CP046362.1,1,1143000,1154022,+
398,LT985476.1,1,1142987,1154009,+
397,CP046361.1,1,829491,832259,+
397,CP046362.1,1,829482,832250,+
397,LT985476.1,1,829492,832260,+
396,CP046361.1,1,380313,381344,+
396,FM211688.1,1,716612,717637,-
396,CP046362.1,1,380311,381342,+
396,CP048401.1,1,710699,711724,-
396,CP009242.1,1,678299,679324,-
396,LT985476.1,1,380314,381345,+
396,CP002816.1,1,714568,715593,-
395,CP046361.1,1,376930,378741,+
395,CP046362.1,1,376928,378739,+
395,LT985476.1,1,376931,378742,+
394,CP046361.1,1,333727,337540,+
394,CP046362.1,1,333725,337538,+
394,LT985476.1,1,333728,337541,+
393,CP028183.1,1,2942879,2952110,+
393,HG813249.1,1,159529,168760,+
393,FM211688.1,1,2858310,2867541,+
393,CP048401.1,1,2852420,2861651,+
393,CP009242.1,1,2797615,2806846,+
393,CP045970.1,1,2884764,2893995,+
393,CP002816.1,1,2855276,2864506,+
392,CP028183.1,1,2939512,2941286,+
392,HG813249.1,1,156162,157936,+
392,CP045970.1,1,2881397,2883171,+
391,CP028183.1,1,2790151,2792336,+
391,HG813249.1,1,6801,8986,+
390,CP028183.1,1,2449701,2450842,+
390,HG813249.1,1,1848038,1849171,-
390,CP021174.1,1,2415150,2416288,+
390,CP045969.1,1,2414176,2415310,+
390,CP020827.1,1,2416241,2417375,+
390,CP027029.1,1,2418689,2419831,+
389,CP028183.1,1,2446386,2447406,+
389,CP028183.1,1,2624785,2625805,+
389,HG813249.1,1,1710387,1711407,-
388,CP028183.1,1,1173976,1175154,+
388,HG813249.1,1,1409464,1410642,+
388,CP032671.1,1,1187646,1188825,+
387,CP028183.1,1,692617,713231,+
387,CP030834.1,1,632315,652930,+
387,CP030809.1,1,598352,618967,+
387,FR720325.1,1,691399,711795,+
387,CP006591.1,1,124103,144717,+
387,CM003382.1,1,671216,691830,+
387,CP032671.1,1,711213,731274,+
387,CP025560.1,1,692112,712727,+
386,CP028183.1,1,687210,689667,+
386,CP030834.1,1,626533,628990,+
386,CP030809.1,1,592570,595027,+
386,FR720325.1,1,685588,688048,+
386,CP006591.1,1,117297,119630,+
386,CM003382.1,1,665809,668266,+
386,CP032671.1,1,703495,705948,+
386,CP025560.1,1,685735,688068,+
385,CP028183.1,1,683956,686309,+
385,CP030834.1,1,623268,625632,+
385,CP030809.1,1,589305,591669,+
385,FR720325.1,1,682246,684610,+
385,CP006591.1,1,113966,116319,+
385,CM003382.1,1,662555,664908,+
385,CP032671.1,1,700237,702590,+
385,CP025560.1,1,682393,684757,+
384,CP030808.1,1,2970456,2972230,+
384,CP030834.1,1,3044445,3046219,-
383,CP030808.1,1,2187971,2190332,+
383,CP032671.1,1,706976,709337,-
382,CP030808.1,1,1044646,1049593,+
382,FM211688.1,1,1269696,1274645,+
382,CP048401.1,1,1263783,1268732,+
382,CP009242.1,1,1187483,1192432,+
382,CP002816.1,1,1267655,1272604,+
381,CP030808.1,1,264004,265353,+
381,FM211688.1,1,520947,522298,+
381,CP048401.1,1,515124,516475,+
381,CP009242.1,1,482289,483640,+
381,CP032671.1,1,525729,527078,+
381,CP002816.1,1,519235,520586,+
380,CP030808.1,1,253336,254789,+
380,CP025560.1,1,497293,498744,+
379,CP030808.1,1,87345,91352,+
379,CP028183.1,1,344399,348405,+
379,HG813249.1,1,612910,616916,+
378,CP006597.1,1,2045903,2047421,+
378,CP030834.1,1,1420,2937,+
378,CP030809.1,1,2587,4104,+
377,CP006597.1,1,2023453,2025153,+
377,CP002001.1,1,2382264,2383964,-
377,CP030834.1,1,3015511,3017211,+
377,CP030809.1,1,2969448,2971148,+
376,CP006597.1,1,2012853,2014779,+
376,CP002001.1,1,2391288,2393216,-
376,CP030834.1,1,3006309,3008235,+
376,CP030809.1,1,2960246,2962172,+
375,CP006597.1,1,1503389,1504674,+
375,CP028183.1,1,2636496,2637781,+
375,HG813249.1,1,1698411,1699697,-
375,CP013722.1,1,1937823,1939109,-
375,CM003382.1,1,2529731,2531016,+
374,CP006597.1,1,697644,698950,+
374,CP030834.1,1,1743365,1744671,+
374,CP030810.1,1,1607990,1609294,+
374,FR733646.1,1,1783951,1785257,+
374,CP030809.1,1,1708343,1709649,+
373,CP006597.1,1,693304,695961,+
373,CP030834.1,1,1739025,1741682,+
373,CP030810.1,1,1604240,1606898,+
373,FR733646.1,1,1779611,1782268,+
373,CP030809.1,1,1704003,1706660,+
372,CP006597.1,1,690690,692034,+
372,CP030834.1,1,1736411,1737755,+
372,CP030810.1,1,1601168,1602510,+
372,FR733646.1,1,1776997,1778341,+
372,CP030809.1,1,1701389,1702733,+
371,CP006597.1,1,686273,690097,+
371,CP030834.1,1,1731994,1735818,+
371,CP030810.1,1,1596740,1600564,+
371,FR733646.1,1,1772580,1776404,+
371,CP030809.1,1,1696972,1700796,+
370,CP006597.1,1,682934,685475,+
370,CP030834.1,1,1728655,1731196,+
370,CP030810.1,1,1593502,1596043,+
370,FR733646.1,1,1769241,1771782,+
370,CP030809.1,1,1693633,1696174,+
369,CP006597.1,1,679857,682911,+
369,CP030834.1,1,1725578,1728632,+
369,CP030810.1,1,1588980,1592043,+
369,FR733646.1,1,1766164,1769218,+
369,CP030809.1,1,1690556,1693610,+
368,CP006597.1,1,671244,679180,+
368,CP030834.1,1,1716965,1724901,+
368,CP030810.1,1,1580364,1588303,+
368,FR733646.1,1,1757551,1765487,+
368,CP030809.1,1,1681943,1689879,+
367,CP006597.1,1,601902,603144,+
367,CP032671.1,1,1809193,1810388,+
366,CP006597.1,1,598358,600420,+
366,CP032671.1,1,1804986,1807048,+
365,CP006597.1,1,594526,597928,+
365,CP032671.1,1,1800944,1804343,+
364,CP006597.1,1,588846,592727,+
364,CP032671.1,1,1795277,1799154,+
363,CP006597.1,1,584276,586753,+
363,CP032671.1,1,1792399,1794876,+
362,CP006597.1,1,577286,578991,+
362,CP032671.1,1,1785983,1787688,+
361,CP006597.1,1,567065,577285,+
361,CP032671.1,1,1775770,1785982,+
360,CP006597.1,1,564478,566450,+
360,CP032671.1,1,1773183,1775155,+
359,CP006597.1,1,558742,564477,+
359,CP032671.1,1,1767454,1773182,+
358,CP006597.1,1,556548,557648,+
358,CP032671.1,1,1765432,1766522,+
357,CP006594.1,1,2908536,2914350,+
357,CP006597.1,1,1221436,1227251,+
357,CP030808.1,1,2038214,2044028,+
357,CP030834.1,1,2263792,2269606,+
357,CP041213.1,1,2296357,2302171,+
357,CP030810.1,1,2118354,2124168,+
357,FR733646.1,1,2307789,2313603,+
357,CP030809.1,1,2217721,2223535,+
357,FR720325.1,1,2278249,2284063,+
357,CP032671.1,1,2372832,2378646,+
356,CP006594.1,1,2757245,2758552,+
356,CP006597.1,1,1070145,1071452,+
356,CP030808.1,1,1886791,1888100,+
356,CP030834.1,1,2112501,2113808,+
356,CP041213.1,1,2145066,2146373,+
356,CP030810.1,1,1966887,1968194,+
356,FR733646.1,1,2156500,2157806,+
356,CP030809.1,1,2066430,2067737,+
356,FR720325.1,1,2126959,2128266,+
356,CP032671.1,1,2221529,2222825,+
355,CP006594.1,1,2438241,2442906,+
355,CP006597.1,1,2247865,2252530,-
355,CP030834.1,1,192239,196904,-
355,CP041213.1,1,286831,291496,-
355,CP030810.1,1,39281,43946,-
355,FR733646.1,1,287144,291809,-
355,CP030809.1,1,193296,197961,-
355,FR720325.1,1,286743,291408,-
355,CP032671.1,1,292162,296828,-
354,CP006594.1,1,2392888,2398054,+
354,CP006597.1,1,2292717,2297883,-
354,CP030834.1,1,237091,242257,-
354,CP041213.1,1,331683,336849,-
354,CP030810.1,1,84133,89299,-
354,FR733646.1,1,331995,337161,-
354,CP030809.1,1,238148,243314,-
354,FR720325.1,1,331597,336762,-
353,CP006594.1,1,2382269,2383494,+
353,CP006597.1,1,2307278,2308502,-
353,CP030808.1,1,92304,93528,-
353,CP030834.1,1,251652,252876,-
353,CP041213.1,1,346244,347468,-
353,CP030810.1,1,98694,99918,-
353,FR733646.1,1,346556,347780,-
353,CP030809.1,1,252709,253933,-
353,FR720325.1,1,346157,347381,-
352,CP006594.1,1,2212647,2214780,+
352,CP006597.1,1,2476231,2478365,-
352,CP030834.1,1,455925,458117,-
352,CP041213.1,1,514957,517090,-
352,CP030810.1,1,276176,278309,-
352,FR733646.1,1,515512,517645,-
352,CP030809.1,1,422055,424188,-
352,FR720325.1,1,515111,517244,-
351,CP006594.1,1,2047669,2049200,+
351,CP006597.1,1,2641815,2643347,-
351,CP030808.1,1,431962,433605,-
351,CP030834.1,1,621716,623248,-
351,CP041213.1,1,680537,682069,-
351,CP030810.1,1,441757,443400,-
351,FR733646.1,1,681092,682624,-
351,CP030809.1,1,587753,589285,-
351,FR720325.1,1,680694,682226,-
350,CP006594.1,1,2021244,2023556,+
350,CP006597.1,1,2667460,2669533,-
350,CP030808.1,1,457700,459773,-
350,CP030834.1,1,671121,673194,-
350,FM211688.1,1,705857,707936,-
350,CP048401.1,1,699944,702023,-
350,CP041213.1,1,706181,708254,-
350,CP030810.1,1,467597,469670,-
350,CP009242.1,1,667784,669863,-
350,FR733646.1,1,706736,708809,-
350,CP030809.1,1,635991,638064,-
350,FR720325.1,1,740369,742442,-
350,CP032671.1,1,758356,760428,-
350,CP002816.1,1,704053,706132,-
349,CP006594.1,1,2017954,2021124,+
349,CP006597.1,1,2669892,2673063,-
349,CP030808.1,1,460132,463301,-
349,CP030834.1,1,673553,676724,-
349,CP041213.1,1,708613,711784,-
349,CP030810.1,1,470029,473200,-
349,FR733646.1,1,709168,712339,-
349,CP030809.1,1,638423,641594,-
349,FR720325.1,1,742801,745972,-
349,CP032671.1,1,760787,763958,-
348,CP006594.1,1,1596662,1601157,+
348,CP006597.1,1,3089846,3094342,-
348,CP030834.1,1,1094209,1098705,-
348,CP041213.1,1,1128580,1133076,-
348,CP030810.1,1,890138,894634,-
348,FR733646.1,1,1128413,1132907,-
348,CP030809.1,1,1058931,1063427,-
348,FR720325.1,1,1162624,1167119,-
347,CP006594.1,1,1594788,1596660,+
347,CP030834.1,1,1098706,1100579,-
347,CP041213.1,1,1133077,1134950,-
347,CP030810.1,1,894635,896508,-
347,FR733646.1,1,1132908,1134781,-
347,CP030809.1,1,1063428,1065301,-
347,FR720325.1,1,1167120,1168993,-
346,CP006594.1,1,1591632,1593362,+
346,CP006597.1,1,1148,2879,-
346,CP030834.1,1,1102004,1103735,-
346,CP041213.1,1,1136375,1138106,-
346,CP030810.1,1,897933,899664,-
346,FR733646.1,1,1136206,1137937,-
346,CP030809.1,1,1066726,1068457,-
346,FR720325.1,1,1170418,1172149,-
345,CP006594.1,1,1479529,1480595,+
345,CP041213.1,1,1249143,1250210,-
345,CP030810.1,1,1010734,1011790,-
345,CP045969.1,1,1248005,1249061,-
345,CP006591.1,1,721081,722148,-
345,CP020827.1,1,1248138,1249192,-
344,CP006594.1,1,1472385,1473518,+
344,CP041213.1,1,1256220,1257354,-
343,CP006594.1,1,1441735,1443013,+
343,CP006594.1,1,3016145,3017423,+
343,CP028183.1,1,2422920,2424214,+
343,CP041213.1,1,1286726,1288003,-
343,CP041213.1,1,2403967,2405245,+
343,CP030810.1,1,2303667,2304946,+
342,CP006594.1,1,1437776,1438818,+
342,CP006597.1,1,112756,113797,-
342,CP030834.1,1,1213613,1214654,-
342,CP041213.1,1,1290921,1291962,-
342,CP030810.1,1,3050312,3051353,-
342,FR733646.1,1,1247815,1248856,-
342,CP030809.1,1,1178335,1179376,-
342,FR720325.1,1,1282027,1283067,-
342,CP032671.1,1,1298588,1299629,-
341,CP006594.1,1,1436084,1437775,+
341,CP006597.1,1,113799,115489,-
341,CP030808.1,1,1049595,1051284,-
341,CP030834.1,1,1214656,1216346,-
341,FM211688.1,1,1274647,1276337,-
341,CP048401.1,1,1268734,1270424,-
341,CP041213.1,1,1291964,1293654,-
341,CP030810.1,1,3051355,3053045,-
341,CP009242.1,1,1192434,1194124,-
341,FR733646.1,1,1248858,1250548,-
341,CP030809.1,1,1179378,1181068,-
341,FR720325.1,1,1283069,1284758,-
341,CP032671.1,1,1299631,1301321,-
341,CP002816.1,1,1272606,1274296,-
340,CP006594.1,1,1432561,1434734,+
340,CP006597.1,1,116840,119012,-
340,CP030808.1,1,1051753,1053925,-
340,CP030834.1,1,1216815,1218987,-
340,FM211688.1,1,1277247,1279419,-
340,CP048401.1,1,1271334,1273506,-
340,CP041213.1,1,1295005,1297177,-
340,CP030810.1,1,1079286,1081458,-
340,CP009242.1,1,1195117,1197289,-
340,FR733646.1,1,1251458,1253630,-
340,CP030809.1,1,1181989,1184161,-
340,FR720325.1,1,1285668,1287840,-
340,CP032671.1,1,1302672,1304845,-
340,CP002816.1,1,1275206,1277378,-
339,CP006594.1,1,990711,994208,+
339,CP006597.1,1,605674,609171,-
339,CP030808.1,1,1490928,1494425,-
339,CP030834.1,1,1657561,1661058,-
339,CP041213.1,1,1735530,1739027,-
339,CP030810.1,1,1519906,1523403,-
339,FR733646.1,1,1691978,1695475,-
339,CP030809.1,1,1622513,1626010,-
339,FR720325.1,1,1726204,1729701,-
339,CP032671.1,1,1812919,1816416,-
338,CP006594.1,1,731190,733447,+
338,CP006597.1,1,2080044,2082301,+
338,CP030834.1,1,35670,37927,+
338,CP041213.1,1,119009,121266,+
338,CP030810.1,1,2932606,2934863,+
338,FR733646.1,1,119326,121583,+
338,CP030809.1,1,36727,38984,+
338,FR720325.1,1,119328,121585,+
337,CP006594.1,1,700822,701977,+
337,CP006597.1,1,2049676,2050831,+
337,CP030834.1,1,5192,6347,+
337,CP041213.1,1,88641,89796,+
337,CP030810.1,1,2902238,2903393,+
337,FR733646.1,1,88958,90113,+
337,CP030809.1,1,6359,7514,+
337,FR720325.1,1,88959,90114,+
337,CP032671.1,1,95552,96707,+
166,CP020828.1,1,1494331,1526734,+
166,CP038642.1,1,521680,554086,-
166,CP019617.1,1,1436521,1468926,+
166,CP020833.1,1,1479051,1511458,+
166,CP032669.1,1,1473117,1505524,+
166,CP006594.1,1,1227498,1259906,-
166,CP006597.1,1,291668,324076,+
166,CP030808.1,1,1226571,1258979,+
166,CP028183.1,1,1502265,1534671,+
166,HG813249.1,1,2057127,2089533,+
166,CP046361.1,1,1442358,1474765,+
166,CP002001.1,1,1442760,1475165,+
166,CP020831.1,1,1437456,1469861,+
166,CP021174.1,1,1465919,1498327,+
166,CP030834.1,1,1391864,1424272,+
166,FM211688.1,1,1459629,1492020,+
166,CP046362.1,1,1442359,1474766,+
166,CP048401.1,1,1453716,1486107,+
166,CP041213.1,1,1469833,1502241,+
166,CP013722.1,1,77372,109778,-
166,CP030810.1,1,1254114,1286522,+
166,CP009242.1,1,1397747,1430139,+
166,FR733646.1,1,1426281,1458690,+
166,CP045969.1,1,1464478,1496886,+
166,CP030809.1,1,1356816,1389224,+
166,FR720325.1,1,1460504,1492913,+
166,CP006591.1,1,937432,969839,+
166,CP020827.1,1,1467286,1499694,+
166,CM003382.1,1,1439132,1471537,+
166,CP033737.1,1,1470238,1502644,-
166,CP032671.1,1,1500935,1533343,+
166,LT985476.1,1,1442346,1474753,+
166,CP045970.1,1,1481173,1513578,+
166,CP002004.1,1,1422487,1454895,+
166,CP002816.1,1,1457588,1489979,+
166,CP025560.1,1,1495348,1527756,+
166,CP027029.1,1,1239846,1272254,+
166,CP019623.1,1,1486693,1519006,+
165,CP020828.1,1,1475848,1494179,+
165,CP038642.1,1,554238,572366,-
165,CP019617.1,1,1418030,1436369,+
165,CP020833.1,1,1457501,1475832,+
165,CP032669.1,1,1454627,1472965,+
165,CP006594.1,1,1260039,1278376,-
165,CP006597.1,1,273197,291535,+
165,CP030808.1,1,1208102,1226438,+
165,CP028183.1,1,1483782,1502113,+
165,HG813249.1,1,2038644,2056975,+
165,CP046361.1,1,1423876,1442206,+
165,CP002001.1,1,1424269,1442608,+
165,CP020831.1,1,1418973,1437304,+
165,CP021174.1,1,1447431,1465767,+
165,CP030834.1,1,1373393,1391731,+
165,FM211688.1,1,1440522,1458874,+
165,CP046362.1,1,1423877,1442207,+
165,CP048401.1,1,1434609,1452961,+
165,CP041213.1,1,1451362,1469700,+
165,CP013722.1,1,109931,128260,-
165,CP030810.1,1,1235643,1253981,+
165,CP009242.1,1,1358541,1376892,+
165,FR733646.1,1,1407810,1426148,+
165,CP045969.1,1,1445990,1464326,+
165,CP030809.1,1,1338345,1356683,+
165,FR720325.1,1,1442033,1460371,+
165,CP006591.1,1,918944,937280,+
165,CP020827.1,1,1448798,1467134,+
165,CM003382.1,1,1420648,1438979,+
165,CP033737.1,1,1502796,1521126,-
165,CP032671.1,1,1459000,1477338,+
165,LT985476.1,1,1423864,1442194,+
165,CP045970.1,1,1462690,1481021,+
165,CP002004.1,1,1403999,1422335,+
165,CP002816.1,1,1438481,1456833,+
165,CP025560.1,1,1476859,1495196,+
165,CP027029.1,1,1221358,1239694,+
165,CP019623.1,1,1468210,1486541,+
164,CP020828.1,1,1463517,1475847,+
164,CP038642.1,1,572368,584699,-
164,CP019617.1,1,1405697,1418029,+
164,CP020833.1,1,1445169,1457500,+
164,CP032669.1,1,1442295,1454626,+
164,CP006594.1,1,1278378,1290708,-
164,CP006597.1,1,260866,273196,+
164,CP030808.1,1,1195771,1208101,+
164,CP028183.1,1,1471450,1483781,+
164,HG813249.1,1,2026312,2038643,+
164,CP046361.1,1,1411544,1423875,+
164,CP002001.1,1,1411936,1424268,+
164,CP020831.1,1,1406641,1418972,+
164,CP021174.1,1,1435099,1447430,+
164,CP030834.1,1,1361062,1373392,+
164,FM211688.1,1,1427486,1439799,+
164,CP046362.1,1,1411545,1423876,+
164,CP048401.1,1,1421573,1433886,+
164,CP041213.1,1,1439031,1451361,+
164,CP013722.1,1,128262,140593,-
164,CP030810.1,1,1223312,1235642,+
164,CP009242.1,1,1345505,1357818,+
164,FR733646.1,1,1395479,1407809,+
164,CP045969.1,1,1433658,1445989,+
164,CP030809.1,1,1326014,1338344,+
164,FR720325.1,1,1429702,1442032,+
164,CP006591.1,1,906612,918943,+
164,CP020827.1,1,1436466,1448797,+
164,CM003382.1,1,1408316,1420647,+
164,CP033737.1,1,1521128,1533459,-
164,CP032671.1,1,1446669,1458999,+
164,LT985476.1,1,1411532,1423863,+
164,CP045970.1,1,1450358,1462689,+
164,CP002004.1,1,1391667,1403998,+
164,CP002816.1,1,1425445,1437758,+
164,CP025560.1,1,1464528,1476858,+
164,CP027029.1,1,1209026,1221357,+
164,CP019623.1,1,1455878,1468209,+
163,CP020828.1,1,1457005,1463402,+
163,CP038642.1,1,584814,591210,-
163,CP019617.1,1,1399185,1405582,+
163,CP020833.1,1,1438657,1445054,+
163,CP032669.1,1,1435783,1442180,+
163,CP006594.1,1,1290824,1297217,-
