block,species,chr,chr_beg,chr_end,orientation
88,CP022559.1,1,1371681,1378163,+
88,CP006686.1,1,1364638,1371120,+
87,CP007192.1,1,1071585,1081953,+
87,CP007193.1,1,1071573,1081941,+
87,CP014742.1,1,1275759,1286127,+
87,CP014744.1,1,1111429,1120585,+
87,CP006687.1,1,1069822,1080185,+
87,CP006688.1,1,1069822,1080185,+
87,CP006709.2,1,1111802,1122168,+
87,CP053659.1,1,1070838,1081205,+
87,CP007191.1,1,1071580,1081947,+
87,CP012696.1,1,1072174,1082541,+
87,CP028912.1,1,1069466,1079832,+
87,CP020776.1,1,1076503,1086870,+
87,CP006685.1,1,1069833,1080196,+
87,CP007751.1,1,1068482,1078844,+
87,CP022439.1,1,1074017,1084378,+
87,HE978252.1,1,1069837,1080198,+
87,CP023446.1,1,1088329,1098696,+
87,CP017031.1,1,1072081,1082447,+
87,CP022077.1,1,479280,489641,-
87,CP028372.1,1,1110860,1121220,+
87,CP023543.1,1,719769,730129,+
87,CP028910.1,1,1111141,1121511,+
87,CP001876.1,1,1072785,1083151,+
87,CP006689.1,1,1069833,1080195,+
87,CP045789.1,1,719694,730056,+
87,LS483362.1,1,1069819,1080181,+
87,CP047478.1,1,1160470,1170837,-
87,AL111168.1,1,1069837,1080198,+
87,CP047484.1,1,1029197,1039558,+
87,LR134511.1,1,1069640,1080005,+
87,CP022559.1,1,1076902,1087262,+
87,CP006686.1,1,1069832,1080195,+
87,CP045048.1,1,1241213,1251580,+
87,CP041584.1,1,1170566,1180929,+
87,CP003871.4,1,1070196,1080565,+
86,CP012206.1,1,1245703,1254068,+
86,CP020776.1,1,1293642,1302007,+
86,CP000768.1,1,830233,837698,-
86,LR134359.1,1,147638,155754,+
86,CP027403.1,1,1076549,1084014,-
86,LR134530.1,1,1323920,1332000,-
85,CP012206.1,1,1029733,1036808,+
85,CP012210.1,1,1056693,1064809,+
85,CP000814.1,1,1089852,1097942,+
85,LR134502.1,1,1072383,1079467,+
85,CP012211.1,1,1023981,1032071,+
85,CP022080.1,1,412856,420947,-
85,CP022470.1,1,1102229,1109319,+
85,CP012213.1,1,1012355,1020471,+
85,CP012216.1,1,1459583,1467682,+
85,CP008787.1,1,1120324,1127415,+
85,CP017863.1,1,1084542,1091632,+
85,CP012149.1,1,1085250,1092315,+
85,HG428754.1,1,1110977,1119093,+
85,LR134507.1,1,1073177,1080252,+
85,CP001900.1,1,1085243,1092308,+
85,CP005388.1,1,1072137,1080234,+
84,CP012206.1,1,6508,14191,+
84,CP000814.1,1,43380,51063,+
84,CM000854.1,1,71360,79031,+
84,CP007189.1,1,43354,51037,+
84,LR134502.1,1,43515,51198,+
84,CP019965.1,1,43456,51138,+
84,CP012211.1,1,234,7917,+
84,CP022080.1,1,1451289,1458972,-
84,CP022440.1,1,45007,52690,+
84,CP020045.1,1,43456,51138,+
84,CP017229.1,1,43410,51092,+
84,CP012689.1,1,43250,50933,+
84,CP028911.1,1,43456,51138,+
84,CP008787.1,1,43403,51086,+
84,CP015209.1,1,43409,51092,+
84,CP007190.1,1,43354,51037,+
84,CP012149.1,1,43403,51086,+
84,CP012224.1,1,139,7822,+
84,LR134507.1,1,43357,51040,+
84,CP017456.1,1,43410,51092,+
84,CP001900.1,1,43403,51086,+
84,CP012690.1,1,43251,50934,+
84,CP002029.1,1,43249,50932,+
83,CP010058.1,1,1681881,1697038,+
83,CP012206.1,1,1625572,1640743,+
83,CP012210.1,1,1582706,1597877,+
83,CP007192.1,1,1644888,1660044,+
83,CP007193.1,1,1614005,1629161,+
83,CP014742.1,1,117112,132266,+
83,CP014744.1,1,1644402,1659556,+
83,CP012214.1,1,1522923,1538077,+
83,CP012220.1,1,1498287,1513457,+
83,CP000814.1,1,1599145,1614316,+
83,CP000025.1,1,1746849,1762004,+
83,CM000854.1,1,8613,23767,+
83,CP006687.1,1,1610991,1626147,+
83,CP006688.1,1,1610989,1626145,+
83,CP006709.2,1,1689030,1704186,+
83,CP006851.1,1,1661108,1676262,+
83,CP007188.1,1,1791075,1806231,+
83,CP007189.1,1,1600507,1615678,+
83,CP053659.1,1,1655770,1670924,+
83,CP007191.1,1,1639522,1654678,+
83,CP012217.1,1,513616,528771,+
83,LR134502.1,1,1605056,1620227,+
83,CP012221.1,1,1690694,1705847,+
83,CP017860.1,1,1695771,1710941,+
83,CP019965.1,1,1585930,1601101,+
83,CP019838.1,1,1367872,1383042,+
83,CP012696.1,1,1605364,1620518,+
83,CP028912.1,1,1603730,1618884,+
83,CP020776.1,1,1744104,1759260,+
83,CP000768.1,1,1815137,1830286,+
83,LR134497.1,1,1773502,1788673,+
83,CP012211.1,1,1563859,1579030,+
83,CP006006.1,1,808711,823865,+
83,LS483295.1,1,1699742,1714894,+
83,CP022080.1,1,1516189,1531342,-
83,CP023867.1,1,650647,665803,-
83,CP017029.1,1,1681813,1697678,+
83,CP006685.1,1,1611001,1626157,+
83,CP022470.1,1,1631842,1647013,+
83,CP022440.1,1,1589341,1604511,+
83,CP007751.1,1,1646731,1661887,+
83,CP012213.1,1,1541450,1556621,+
83,CP012216.1,1,709288,724442,+
83,CP020045.1,1,1591538,1606709,+
83,CP022439.1,1,1615171,1630327,+
83,LR134359.1,1,1431931,1447078,+
83,HE978252.1,1,1611001,1626157,+
83,CP023446.1,1,53909,69065,-
83,CP017862.1,1,49605,64759,+
83,CP017031.1,1,1622275,1637429,+
83,CP017229.1,1,1598817,1613989,+
83,CP010307.1,1,1644118,1659274,+
83,CP012689.1,1,1634702,1649874,+
83,CP028911.1,1,1587740,1602911,+
83,CP008787.1,1,1622731,1637902,+
83,CP022079.1,1,1605684,1620838,+
83,CP022077.1,1,1574793,1589949,-
83,CP015209.1,1,1644205,1659377,+
83,CM000855.1,1,1607906,1623054,+
83,CP017863.1,1,1677415,1692570,+
83,CP027403.1,1,216374,231523,+
83,CP023866.1,1,310917,326072,+
83,CP028372.1,1,1656827,1671981,+
83,LR134530.1,1,1733077,1748230,+
83,CP023543.1,1,1270726,1285880,+
83,CP007190.1,1,1600508,1615679,+
83,CP028910.1,1,1653600,1668756,+
83,CP001876.1,1,1608395,1623551,+
83,CP001960.1,1,1650382,1665537,+
83,CP022076.1,1,135601,150771,+
83,CP006689.1,1,1611002,1626158,+
83,CP045789.1,1,1270655,1285809,+
83,CP023343.1,1,1491081,1506251,+
83,CP012149.1,1,1587653,1602824,+
83,HG428754.1,1,1640321,1655492,+
83,CP014344.1,1,1619572,1634726,+
83,LS483362.1,1,1610984,1626140,+
83,CP012224.1,1,1583029,1598202,+
83,CP047478.1,1,607515,622669,-
83,LR134507.1,1,1605576,1620747,+
83,CP034393.1,1,1723317,1738472,+
83,AL111168.1,1,1611001,1626157,+
83,CP017456.1,1,1635893,1651065,+
83,CP047484.1,1,1562261,1577415,+
83,LR134511.1,1,1610822,1625978,+
83,CP001900.1,1,1587639,1602810,+
83,CP047480.1,1,1298488,1313660,+
83,CP012690.1,1,1634703,1649875,+
83,CP005388.1,1,1606199,1621356,+
83,CP047477.1,1,748655,763827,-
83,LN831025.1,1,1734396,1749566,+
83,CP022559.1,1,1618023,1633179,+
83,CP006686.1,1,1611000,1626156,+
83,CP045048.1,1,1776942,1792112,+
83,CP041584.1,1,1714131,1729285,+
83,CP002029.1,1,1634974,1650146,+
83,CP003871.4,1,1605460,1620614,+
82,CP010058.1,1,1673261,1681784,+
82,CP012206.1,1,1611418,1619940,+
82,CP012210.1,1,1568552,1577074,+
82,CP007192.1,1,1636269,1644791,+
82,CP007193.1,1,1605386,1613908,+
82,CP014742.1,1,108494,117015,+
82,CP014744.1,1,1635784,1644305,+
82,CP012214.1,1,1514304,1522826,+
82,CP012220.1,1,1489672,1498194,+
82,CP000814.1,1,1584992,1593514,+
82,CP000025.1,1,1738231,1746752,+
82,CM000854.1,1,14,8516,+
82,CP006687.1,1,1602373,1610894,+
82,CP006688.1,1,1602371,1610892,+
82,CP006709.2,1,1680410,1688933,+
82,CP006851.1,1,1652490,1661011,+
82,CP007188.1,1,1782457,1790978,+
82,CP007189.1,1,1586353,1594875,+
82,CP053659.1,1,1647152,1655673,+
82,CP007191.1,1,1630903,1639425,+
82,CP012217.1,1,504997,513519,+
82,LR134502.1,1,1590901,1599423,+
82,CP012221.1,1,1682075,1690597,+
82,CP017860.1,1,1681618,1690140,+
82,CP019965.1,1,1573830,1582352,+
82,CP019838.1,1,1355786,1364308,+
82,CP012696.1,1,1596746,1605267,+
82,CP028912.1,1,1595112,1603633,+
82,CP020776.1,1,1735484,1744007,+
82,CP000768.1,1,1803056,1811558,+
82,LR134497.1,1,1761416,1769938,+
82,CP012211.1,1,1549706,1558228,+
82,CP006006.1,1,800093,808614,+
82,LS483295.1,1,1691146,1699649,+
82,CP022080.1,1,1536973,1545495,-
82,CP023867.1,1,665900,674421,-
82,CP017029.1,1,1673199,1681720,+
82,CP006685.1,1,1602383,1610904,+
82,CP022470.1,1,1617688,1626210,+
82,CP022440.1,1,1577244,1585767,+
82,CP007751.1,1,1638112,1646634,+
82,CP012213.1,1,1527296,1535818,+
82,CP012216.1,1,700670,709191,+
82,CP020045.1,1,1579438,1587960,+
82,CP022439.1,1,1606553,1615074,+
82,LR134359.1,1,1419858,1428352,+
82,HE978252.1,1,1602383,1610904,+
82,CP023446.1,1,69162,77682,-
82,CP017862.1,1,40986,49508,+
82,CP017031.1,1,1613657,1622178,+
82,CP017229.1,1,1586718,1595241,+
82,CP010307.1,1,1635498,1644021,+
82,CP012689.1,1,1622602,1631124,+
82,CP028911.1,1,1575640,1584162,+
82,CP008787.1,1,1608577,1617099,+
82,CP022079.1,1,1597065,1605587,+
82,CP022077.1,1,1590046,1598567,-
82,CP015209.1,1,1632096,1640619,+
82,CM000855.1,1,1599130,1607646,+
82,CP017863.1,1,1668797,1677318,+
82,CP027403.1,1,204293,212795,+
82,CP023866.1,1,302299,310820,+
82,CP028372.1,1,1648209,1656730,+
82,LR134530.1,1,1724482,1732984,+
82,CP023543.1,1,1262108,1270629,+
82,CP007190.1,1,1586354,1594876,+
82,CP028910.1,1,1644981,1653503,+
82,CP001876.1,1,1599777,1608298,+
82,CP001960.1,1,1641764,1650285,+
82,CP022076.1,1,123515,132037,+
82,CP006689.1,1,1602384,1610905,+
82,CP045789.1,1,1262037,1270558,+
82,CP023343.1,1,1476930,1485451,+
82,CP012149.1,1,1573499,1582021,+
82,HG428754.1,1,1626167,1634689,+
82,CP014344.1,1,1610954,1619475,+
82,LS483362.1,1,1602366,1610887,+
82,CP012224.1,1,1568877,1577397,+
82,CP047478.1,1,622766,631287,-
82,LR134507.1,1,1591421,1599943,+
82,CP034393.1,1,1714699,1723220,+
82,AL111168.1,1,1602383,1610904,+
82,CP017456.1,1,1623794,1632317,+
82,CP047484.1,1,1553643,1562164,+
82,LR134511.1,1,1602204,1610725,+
82,CP001900.1,1,1573484,1582007,+
82,CP047480.1,1,1289870,1298391,+
82,CP012690.1,1,1622603,1631125,+
82,CP005388.1,1,1597581,1606102,+
82,CP047477.1,1,763924,772445,-
82,LN831025.1,1,1722310,1730832,+
82,CP022559.1,1,1609407,1617926,+
82,CP006686.1,1,1602382,1610903,+
82,CP045048.1,1,1762790,1771312,+
82,CP041584.1,1,1705513,1714034,+
82,CP002029.1,1,1622869,1631391,+
82,CP003871.4,1,1596842,1605363,+
81,CP010058.1,1,1661149,1667289,+
81,CP012206.1,1,1604792,1610931,+
81,CP012210.1,1,1561926,1568065,+
81,CP007192.1,1,1624156,1630296,+
81,CP007193.1,1,1593273,1599413,+
81,CP014742.1,1,96300,102440,+
81,CP014744.1,1,1623567,1629707,+
81,CP012214.1,1,1507687,1513820,+
81,CP012220.1,1,1483049,1489189,+
81,CP000814.1,1,1578366,1584505,+
81,CP000025.1,1,1731605,1737747,+
81,CM000854.1,1,1695081,1701226,+
81,CP006687.1,1,1590260,1596400,+
81,CP006688.1,1,1590258,1596398,+
81,CP006709.2,1,1668297,1674437,+
81,CP006851.1,1,1640373,1646513,+
81,CP007188.1,1,1738230,1744370,+
81,CP007189.1,1,1579727,1585866,+
81,CP053659.1,1,1634958,1641098,+
81,CP007191.1,1,1618790,1624930,+
81,CP012217.1,1,498372,504513,+
81,LR134502.1,1,1584275,1590414,+
81,CP012221.1,1,1675473,1681613,+
81,CP017860.1,1,1674993,1681134,+
81,CP019965.1,1,1567204,1573346,+
81,CP019838.1,1,1349159,1355303,+
81,CP012696.1,1,1584552,1590692,+
81,CP028912.1,1,1582917,1589057,+
81,CP020776.1,1,1723371,1729511,+
81,CP000768.1,1,1790813,1796952,+
81,LR134497.1,1,1754789,1760933,+
81,CP012211.1,1,1543080,1549219,+
81,CP006006.1,1,787888,794028,+
81,LS483295.1,1,1679055,1685198,+
81,CP022080.1,1,1545982,1552121,-
81,CP023867.1,1,680394,686534,-
81,CP017029.1,1,1666575,1672716,+
81,CP006685.1,1,1590270,1596410,+
81,CP022470.1,1,1611062,1617201,+
81,CP022440.1,1,1570618,1576761,+
81,CP007751.1,1,1625999,1632139,+
81,CP012213.1,1,1520670,1526809,+
81,CP012216.1,1,694068,700208,+
81,CP020045.1,1,1572812,1578954,+
81,CP022439.1,1,1594440,1600580,+
81,LR134359.1,1,1407637,1413779,+
81,HE978252.1,1,1590270,1596410,+
81,CP023446.1,1,78144,84274,-
81,CP017862.1,1,34369,40502,+
81,CP017031.1,1,1601463,1607603,+
81,CP017229.1,1,1580092,1586234,+
81,CP010307.1,1,1623385,1629525,+
81,CP012689.1,1,1615976,1622118,+
81,CP028911.1,1,1569014,1575156,+
81,CP008787.1,1,1601951,1608090,+
81,CP022079.1,1,1584953,1591093,+
81,CP022077.1,1,1604540,1610680,-
81,CP015209.1,1,1625470,1631612,+
81,CM000855.1,1,1592509,1598642,+
81,CP017863.1,1,1662205,1668335,+
81,CP027403.1,1,192050,198189,+
81,CP023866.1,1,295673,301815,+
81,CP028372.1,1,1636097,1642237,+
81,LR134530.1,1,105444,111585,+
81,CP023543.1,1,1249995,1256135,+
81,CP007190.1,1,1579728,1585867,+
81,CP028910.1,1,1632868,1639008,+
81,CP001876.1,1,1587663,1593803,+
81,CP001960.1,1,1635138,1641280,+
81,CP022076.1,1,116888,123032,+
81,CP006689.1,1,1590271,1596411,+
81,CP045789.1,1,1249924,1256064,+
81,CP023343.1,1,1470305,1476446,+
81,CP012149.1,1,1566873,1573012,+
81,HG428754.1,1,1619541,1625680,+
81,CP014344.1,1,1604351,1610492,+
81,LS483362.1,1,1590253,1596393,+
81,CP012224.1,1,1562251,1568393,+
81,CP047478.1,1,637254,643396,-
81,LR134507.1,1,1584795,1590934,+
81,CP034393.1,1,1708073,1714215,+
81,AL111168.1,1,1590270,1596410,+
81,CP017456.1,1,1617168,1623310,+
81,CP047484.1,1,1541449,1547589,+
81,LR134511.1,1,1590091,1596231,+
81,CP001900.1,1,1566858,1572997,+
81,CP047480.1,1,1277819,1283959,+
81,CP012690.1,1,1615977,1622119,+
81,CP005388.1,1,1590989,1597119,+
81,CP047477.1,1,778356,784496,-
81,LN831025.1,1,1715683,1721827,+
81,CP022559.1,1,1597295,1603434,+
81,CP006686.1,1,1590269,1596409,+
81,CP045048.1,1,1756165,1762306,+
81,CP041584.1,1,1693394,1699470,+
81,CP002029.1,1,1616242,1622385,+
81,CP003871.4,1,1584650,1590790,+
80,CP010058.1,1,1630544,1659815,+
80,CP012206.1,1,1574145,1603450,+
80,CP012210.1,1,1531298,1560584,+
80,CP007192.1,1,1562667,1591944,+
80,CP007193.1,1,1562662,1591939,+
80,CP014742.1,1,65689,94966,+
80,CP014744.1,1,1593063,1622233,+
80,CP012214.1,1,1477062,1506341,+
80,CP012220.1,1,1452439,1481711,+
80,CP000814.1,1,1547737,1577024,+
80,CP000025.1,1,1700957,1730274,+
80,CM000854.1,1,1664507,1693833,+
80,CP006687.1,1,1559649,1588926,+
80,CP006688.1,1,1559647,1588924,+
80,CP006709.2,1,1637676,1666963,+
80,CP006851.1,1,1609749,1639027,+
80,CP007188.1,1,1707619,1736896,+
80,CP007189.1,1,1549099,1578385,+
80,CP053659.1,1,1604347,1633624,+
80,CP007191.1,1,1557301,1586578,+
80,CP012217.1,1,467748,497041,+
80,LR134502.1,1,1553647,1582933,+
80,CP012221.1,1,1644858,1674139,+
80,CP017860.1,1,1644372,1673649,+
80,CP019965.1,1,1536586,1565874,+
80,CP019838.1,1,1318503,1347823,+
80,CP012696.1,1,1553941,1583218,+
80,CP028912.1,1,1552306,1581583,+
80,CP020776.1,1,1692750,1722037,+
80,CP000768.1,1,1757569,1786644,+
80,LR134497.1,1,1724132,1753452,+
80,CP012211.1,1,1512451,1541738,+
80,CP006006.1,1,757278,786554,+
80,LS483295.1,1,1641244,1670078,+
80,CP022080.1,1,1553463,1582750,-
80,CP023867.1,1,687868,717145,-
80,CP017029.1,1,1635964,1665230,+
80,CP006685.1,1,1559659,1588936,+
80,CP022470.1,1,1580434,1609720,+
80,CP022440.1,1,1539957,1569281,+
80,CP007751.1,1,1595368,1624665,+
80,CP012213.1,1,1490042,1519328,+
80,CP012216.1,1,654720,684009,+
80,CP020045.1,1,1542194,1571482,+
80,CP022439.1,1,1563829,1593106,+
80,LR134359.1,1,1377611,1406430,+
80,HE978252.1,1,1559659,1588936,+
80,CP023446.1,1,95313,124605,-
80,CP023446.1,1,1581641,1610930,+
80,CP017862.1,1,3744,33023,+
80,CP017031.1,1,1570852,1600129,+
80,CP017229.1,1,1549425,1578746,+
80,CP010307.1,1,1592779,1622051,+
80,CP012689.1,1,1585304,1614628,+
80,CP028911.1,1,1538396,1567684,+
80,CP008787.1,1,1571322,1600609,+
80,CP022079.1,1,1554343,1583619,+
80,CP022077.1,1,1612014,1641291,-
80,CP015209.1,1,1594804,1624124,+
80,CM000855.1,1,1562916,1591573,+
80,CP017863.1,1,1621989,1651292,+
80,CP027403.1,1,158806,187881,+
80,CP023866.1,1,265025,294342,+
80,CP028372.1,1,1605487,1634763,+
80,LR134530.1,1,1688581,1717392,+
80,CP023543.1,1,1219385,1248661,+
80,CP007190.1,1,1549100,1578386,+
80,CP028910.1,1,1602257,1631534,+
80,CP001876.1,1,1557052,1586329,+
80,CP001960.1,1,1604490,1633807,+
80,CP022076.1,1,86232,115552,+
80,CP006689.1,1,1559660,1588937,+
80,CP045789.1,1,1219314,1248590,+
80,CP023343.1,1,1439687,1468961,+
80,CP012149.1,1,1536245,1565531,+
80,HG428754.1,1,1588913,1618199,+
80,CP014344.1,1,1573688,1603005,+
80,LS483362.1,1,1559642,1588919,+
80,CP012224.1,1,1531631,1560917,+
80,CP047478.1,1,644726,674001,-
80,LR134507.1,1,1554167,1583453,+
80,CP034393.1,1,1677425,1706742,+
80,AL111168.1,1,1559659,1588936,+
80,CP017456.1,1,1586501,1615822,+
80,CP047484.1,1,1510838,1540115,+
80,LR134511.1,1,1559480,1588757,+
80,CP001900.1,1,1536230,1565516,+
80,CP047480.1,1,1247197,1276475,+
80,CP012690.1,1,1585305,1614629,+
80,CP005388.1,1,1550676,1579957,+
80,CP047477.1,1,785840,815118,-
80,LN831025.1,1,1685027,1714347,+
80,CP022559.1,1,1566685,1595961,+
80,CP006686.1,1,1559658,1588935,+
80,CP045048.1,1,1725544,1754821,+
80,CP041584.1,1,1653070,1682360,+
80,CP002029.1,1,1585578,1614894,+
80,CP003871.4,1,1554039,1583316,+
79,CP010058.1,1,1599594,1623775,+
79,CP012206.1,1,1544152,1567373,+
79,CP012210.1,1,1500348,1524526,+
79,CP007192.1,1,1531705,1555896,+
79,CP007193.1,1,1531700,1555891,+
79,CP014742.1,1,34726,58918,+
79,CP014744.1,1,1562496,1586621,+
79,CP012214.1,1,1446113,1470290,+
79,CP012220.1,1,1422443,1445665,+
79,CP000814.1,1,1517744,1540965,+
79,CP000025.1,1,1669863,1694063,+
79,CM000854.1,1,1633144,1657734,+
79,CP006687.1,1,1528687,1552878,+
79,CP006688.1,1,1528685,1552876,+
79,CP006709.2,1,1606711,1630904,+
79,CP006851.1,1,1578795,1602977,+
79,CP007188.1,1,1676678,1700848,+
79,CP007189.1,1,1518149,1542327,+
79,CP053659.1,1,1573385,1597576,+
79,CP007191.1,1,1526339,1550530,+
79,CP012217.1,1,437022,461112,+
79,LR134502.1,1,1523654,1546875,+
79,CP012221.1,1,1613893,1638085,+
79,CP017860.1,1,1613428,1637602,+
79,CP019965.1,1,1506570,1529805,+
79,CP019838.1,1,1287422,1311604,+
79,CP012696.1,1,1522990,1547170,+
79,CP028912.1,1,1521344,1545535,+
79,CP020776.1,1,1661798,1685979,+
79,CP000768.1,1,1726298,1749453,+
79,LR134497.1,1,1693053,1717235,+
79,CP012211.1,1,1482458,1505679,+
79,CP006006.1,1,726329,750507,+
79,LS483295.1,1,1608988,1633057,+
79,CP022080.1,1,1589522,1612743,-
79,CP023867.1,1,723915,748106,-
79,CP017029.1,1,1605019,1629192,+
79,CP006685.1,1,1528697,1552888,+
79,CP022470.1,1,1549484,1573662,+
79,CP022440.1,1,1509064,1533177,+
79,CP007751.1,1,1564415,1588596,+
79,CP012213.1,1,1459092,1483270,+
79,CP012216.1,1,623760,647949,+
79,CP020045.1,1,1512178,1535413,+
79,CP022439.1,1,1532867,1557058,+
79,LR134359.1,1,1345368,1369482,+
79,HE978252.1,1,1528697,1552888,+
79,CP023446.1,1,131382,155570,-
79,CP023446.1,1,1550680,1574868,+
79,CP017862.1,1,1667147,1691324,+
79,CP017031.1,1,1539890,1564081,+
79,CP017229.1,1,1518520,1542645,+
79,CP010307.1,1,1561829,1586010,+
79,CP012689.1,1,1554409,1578524,+
79,CP028911.1,1,1508380,1531615,+
79,CP008787.1,1,1541329,1564550,+
79,CP022079.1,1,1523381,1547572,+
79,CP022077.1,1,6594,30785,-
79,CP015209.1,1,1563900,1588025,+
79,CM000855.1,1,1525495,1549618,+
79,CP017863.1,1,1558048,1582219,+
79,CP027403.1,1,127536,150691,+
79,CP023866.1,1,233931,258131,+
79,CP028372.1,1,1574525,1598716,+
79,LR134530.1,1,1657226,1680404,+
79,CP023543.1,1,1188423,1212614,+
79,CP007190.1,1,1518150,1542328,+
79,CP028910.1,1,1571295,1595486,+
79,CP001876.1,1,1526091,1550282,+
79,CP001960.1,1,1573379,1597596,+
79,CP022076.1,1,55151,79333,+
79,CP006689.1,1,1528698,1552889,+
79,CP045789.1,1,1188352,1212543,+
79,CP023343.1,1,1408880,1433054,+
79,CP012149.1,1,1506252,1529473,+
79,HG428754.1,1,1557963,1582141,+
79,CP014344.1,1,1542757,1566918,+
79,LS483362.1,1,1528680,1552871,+
79,CP012224.1,1,1500671,1524854,+
79,CP047478.1,1,680772,704963,-
79,LR134507.1,1,1524175,1547395,+
79,CP034393.1,1,1646368,1670652,+
79,AL111168.1,1,1528697,1552888,+
