block,species,chr,chr_beg,chr_end,orientation
83,CP003871.4,1,1605460,1620614,+
82,CP010058.1,1,1673261,1681784,+
82,CP012206.1,1,1611418,1619940,+
82,CP012210.1,1,1568552,1577074,+
82,CP007192.1,1,1636269,1644791,+
82,CP007193.1,1,1605386,1613908,+
82,CP014742.1,1,108494,117015,+
82,CP014744.1,1,1635784,1644305,+
82,CP012214.1,1,1514304,1522826,+
82,CP012220.1,1,1489672,1498194,+
82,CP000814.1,1,1584992,1593514,+
82,CP000025.1,1,1738231,1746752,+
82,CM000854.1,1,14,8516,+
82,CP006687.1,1,1602373,1610894,+
82,CP006688.1,1,1602371,1610892,+
82,CP006709.2,1,1680410,1688933,+
82,CP006851.1,1,1652490,1661011,+
82,CP007188.1,1,1782457,1790978,+
82,CP007189.1,1,1586353,1594875,+
82,CP053659.1,1,1647152,1655673,+
82,CP007191.1,1,1630903,1639425,+
82,CP012217.1,1,504997,513519,+
82,LR134502.1,1,1590901,1599423,+
82,CP012221.1,1,1682075,1690597,+
82,CP017860.1,1,1681618,1690140,+
82,CP019965.1,1,1573830,1582352,+
82,CP019838.1,1,1355786,1364308,+
82,CP012696.1,1,1596746,1605267,+
82,CP028912.1,1,1595112,1603633,+
82,CP020776.1,1,1735484,1744007,+
82,CP000768.1,1,1803056,1811558,+
82,LR134497.1,1,1761416,1769938,+
82,CP012211.1,1,1549706,1558228,+
82,CP006006.1,1,800093,808614,+
82,LS483295.1,1,1691146,1699649,+
82,CP022080.1,1,1536973,1545495,-
82,CP023867.1,1,665900,674421,-
82,CP017029.1,1,1673199,1681720,+
82,CP006685.1,1,1602383,1610904,+
82,CP022470.1,1,1617688,1626210,+
82,CP022440.1,1,1577244,1585767,+
82,CP007751.1,1,1638112,1646634,+
82,CP012213.1,1,1527296,1535818,+
82,CP012216.1,1,700670,709191,+
82,CP020045.1,1,1579438,1587960,+
82,CP022439.1,1,1606553,1615074,+
82,LR134359.1,1,1419858,1428352,+
82,HE978252.1,1,1602383,1610904,+
82,CP023446.1,1,69162,77682,-
82,CP017862.1,1,40986,49508,+
82,CP017031.1,1,1613657,1622178,+
82,CP017229.1,1,1586718,1595241,+
82,CP010307.1,1,1635498,1644021,+
82,CP012689.1,1,1622602,1631124,+
82,CP028911.1,1,1575640,1584162,+
82,CP008787.1,1,1608577,1617099,+
82,CP022079.1,1,1597065,1605587,+
82,CP022077.1,1,1590046,1598567,-
82,CP015209.1,1,1632096,1640619,+
82,CM000855.1,1,1599130,1607646,+
82,CP017863.1,1,1668797,1677318,+
82,CP027403.1,1,204293,212795,+
82,CP023866.1,1,302299,310820,+
82,CP028372.1,1,1648209,1656730,+
82,LR134530.1,1,1724482,1732984,+
82,CP023543.1,1,1262108,1270629,+
82,CP007190.1,1,1586354,1594876,+
82,CP028910.1,1,1644981,1653503,+
82,CP001876.1,1,1599777,1608298,+
82,CP001960.1,1,1641764,1650285,+
82,CP022076.1,1,123515,132037,+
82,CP006689.1,1,1602384,1610905,+
82,CP045789.1,1,1262037,1270558,+
82,CP023343.1,1,1476930,1485451,+
82,CP012149.1,1,1573499,1582021,+
82,HG428754.1,1,1626167,1634689,+
82,CP014344.1,1,1610954,1619475,+
82,LS483362.1,1,1602366,1610887,+
82,CP012224.1,1,1568877,1577397,+
82,CP047478.1,1,622766,631287,-
82,LR134507.1,1,1591421,1599943,+
82,CP034393.1,1,1714699,1723220,+
82,AL111168.1,1,1602383,1610904,+
82,CP017456.1,1,1623794,1632317,+
82,CP047484.1,1,1553643,1562164,+
82,LR134511.1,1,1602204,1610725,+
82,CP001900.1,1,1573484,1582007,+
82,CP047480.1,1,1289870,1298391,+
82,CP012690.1,1,1622603,1631125,+
82,CP005388.1,1,1597581,1606102,+
82,CP047477.1,1,763924,772445,-
82,LN831025.1,1,1722310,1730832,+
82,CP022559.1,1,1609407,1617926,+
82,CP006686.1,1,1602382,1610903,+
82,CP045048.1,1,1762790,1771312,+
82,CP041584.1,1,1705513,1714034,+
82,CP002029.1,1,1622869,1631391,+
82,CP003871.4,1,1596842,1605363,+
81,CP010058.1,1,1661149,1667289,+
81,CP012206.1,1,1604792,1610931,+
81,CP012210.1,1,1561926,1568065,+
81,CP007192.1,1,1624156,1630296,+
81,CP007193.1,1,1593273,1599413,+
81,CP014742.1,1,96300,102440,+
81,CP014744.1,1,1623567,1629707,+
81,CP012214.1,1,1507687,1513820,+
81,CP012220.1,1,1483049,1489189,+
81,CP000814.1,1,1578366,1584505,+
81,CP000025.1,1,1731605,1737747,+
81,CM000854.1,1,1695081,1701226,+
81,CP006687.1,1,1590260,1596400,+
81,CP006688.1,1,1590258,1596398,+
81,CP006709.2,1,1668297,1674437,+
81,CP006851.1,1,1640373,1646513,+
81,CP007188.1,1,1738230,1744370,+
81,CP007189.1,1,1579727,1585866,+
81,CP053659.1,1,1634958,1641098,+
81,CP007191.1,1,1618790,1624930,+
81,CP012217.1,1,498372,504513,+
81,LR134502.1,1,1584275,1590414,+
81,CP012221.1,1,1675473,1681613,+
81,CP017860.1,1,1674993,1681134,+
81,CP019965.1,1,1567204,1573346,+
81,CP019838.1,1,1349159,1355303,+
81,CP012696.1,1,1584552,1590692,+
81,CP028912.1,1,1582917,1589057,+
81,CP020776.1,1,1723371,1729511,+
81,CP000768.1,1,1790813,1796952,+
81,LR134497.1,1,1754789,1760933,+
81,CP012211.1,1,1543080,1549219,+
81,CP006006.1,1,787888,794028,+
81,LS483295.1,1,1679055,1685198,+
81,CP022080.1,1,1545982,1552121,-
81,CP023867.1,1,680394,686534,-
81,CP017029.1,1,1666575,1672716,+
81,CP006685.1,1,1590270,1596410,+
81,CP022470.1,1,1611062,1617201,+
81,CP022440.1,1,1570618,1576761,+
81,CP007751.1,1,1625999,1632139,+
81,CP012213.1,1,1520670,1526809,+
81,CP012216.1,1,694068,700208,+
81,CP020045.1,1,1572812,1578954,+
81,CP022439.1,1,1594440,1600580,+
81,LR134359.1,1,1407637,1413779,+
81,HE978252.1,1,1590270,1596410,+
81,CP023446.1,1,78144,84274,-
81,CP017862.1,1,34369,40502,+
81,CP017031.1,1,1601463,1607603,+
81,CP017229.1,1,1580092,1586234,+
81,CP010307.1,1,1623385,1629525,+
81,CP012689.1,1,1615976,1622118,+
81,CP028911.1,1,1569014,1575156,+
81,CP008787.1,1,1601951,1608090,+
81,CP022079.1,1,1584953,1591093,+
81,CP022077.1,1,1604540,1610680,-
81,CP015209.1,1,1625470,1631612,+
81,CM000855.1,1,1592509,1598642,+
81,CP017863.1,1,1662205,1668335,+
81,CP027403.1,1,192050,198189,+
81,CP023866.1,1,295673,301815,+
81,CP028372.1,1,1636097,1642237,+
81,LR134530.1,1,105444,111585,+
81,CP023543.1,1,1249995,1256135,+
81,CP007190.1,1,1579728,1585867,+
81,CP028910.1,1,1632868,1639008,+
81,CP001876.1,1,1587663,1593803,+
81,CP001960.1,1,1635138,1641280,+
81,CP022076.1,1,116888,123032,+
81,CP006689.1,1,1590271,1596411,+
81,CP045789.1,1,1249924,1256064,+
81,CP023343.1,1,1470305,1476446,+
81,CP012149.1,1,1566873,1573012,+
81,HG428754.1,1,1619541,1625680,+
81,CP014344.1,1,1604351,1610492,+
81,LS483362.1,1,1590253,1596393,+
81,CP012224.1,1,1562251,1568393,+
81,CP047478.1,1,637254,643396,-
81,LR134507.1,1,1584795,1590934,+
81,CP034393.1,1,1708073,1714215,+
81,AL111168.1,1,1590270,1596410,+
81,CP017456.1,1,1617168,1623310,+
81,CP047484.1,1,1541449,1547589,+
81,LR134511.1,1,1590091,1596231,+
81,CP001900.1,1,1566858,1572997,+
81,CP047480.1,1,1277819,1283959,+
81,CP012690.1,1,1615977,1622119,+
81,CP005388.1,1,1590989,1597119,+
81,CP047477.1,1,778356,784496,-
81,LN831025.1,1,1715683,1721827,+
81,CP022559.1,1,1597295,1603434,+
81,CP006686.1,1,1590269,1596409,+
81,CP045048.1,1,1756165,1762306,+
81,CP041584.1,1,1693394,1699470,+
81,CP002029.1,1,1616242,1622385,+
81,CP003871.4,1,1584650,1590790,+
76,CP010058.1,1,1566065,1578311,+
76,CP012206.1,1,1508865,1521112,+
76,CP012210.1,1,1465060,1477308,+
76,CP007192.1,1,1498188,1510435,+
76,CP007193.1,1,1498183,1510430,+
76,CP014742.1,1,1210,13457,+
76,CP014744.1,1,1528980,1541227,+
76,CP012214.1,1,1412596,1424839,+
76,CP012220.1,1,1387194,1399441,+
76,CP000814.1,1,1482447,1494695,+
76,CP000025.1,1,1636347,1648594,+
76,CM000854.1,1,1598604,1610851,+
76,CP006687.1,1,1495171,1507418,+
76,CP006688.1,1,1495169,1507416,+
76,CP006709.2,1,1573195,1585442,+
76,CP006851.1,1,1545279,1557526,+
76,CP007188.1,1,1643162,1655409,+
76,CP007189.1,1,1482861,1495109,+
76,CP053659.1,1,1539869,1552116,+
76,CP007191.1,1,1492822,1505069,+
76,CP012217.1,1,403505,415747,+
76,LR134502.1,1,1489090,1501333,+
76,CP012221.1,1,1580376,1592623,+
76,CP017860.1,1,1579909,1592156,+
76,CP019965.1,1,1471273,1483521,+
76,CP019838.1,1,1247447,1259680,+
76,CP012696.1,1,1489474,1501721,+
76,CP028912.1,1,1487828,1500075,+
76,CP020776.1,1,1628281,1640528,+
76,CP000768.1,1,1691390,1703637,+
76,LR134497.1,1,1653082,1665324,+
76,CP012211.1,1,1447160,1459408,+
76,CP006006.1,1,692813,705060,+
76,LS483295.1,1,1575477,1587724,+
76,CP022080.1,1,15337,27585,-
76,CP023867.1,1,769375,781622,-
76,CP017029.1,1,1569722,1581969,+
76,CP006685.1,1,1495181,1507428,+
76,CP022470.1,1,1514196,1526444,+
76,CP022440.1,1,1473680,1485927,+
76,CP007751.1,1,1530900,1543147,+
76,CP012213.1,1,1423804,1436052,+
76,CP012216.1,1,588433,600675,+
76,CP020045.1,1,1476881,1489129,+
76,CP022439.1,1,1499352,1511599,+
76,LR134359.1,1,1311868,1324115,+
76,HE978252.1,1,1495181,1507428,+
76,CP023446.1,1,1517164,1529406,+
76,CP017862.1,1,1633633,1645875,+
76,CP017031.1,1,1506374,1518621,+
76,CP017229.1,1,1483230,1495477,+
76,CP010307.1,1,1528312,1540559,+
76,CP012689.1,1,1520892,1533134,+
76,CP028911.1,1,1473083,1485331,+
76,CP008787.1,1,1506032,1518280,+
76,CP022079.1,1,1489865,1502112,+
76,CP022077.1,1,52054,64301,-
76,CP015209.1,1,1528610,1540857,+
76,CM000855.1,1,1490092,1502339,+
76,CP017863.1,1,1524532,1536779,+
76,CP027403.1,1,92628,104875,+
76,CP023866.1,1,200415,212662,+
76,CP028372.1,1,1541006,1553249,+
76,LR134530.1,1,1621868,1634115,+
76,CP023543.1,1,1154905,1167152,+
76,CP007190.1,1,1482862,1495110,+
76,CP028910.1,1,1537778,1550025,+
76,CP001876.1,1,1492575,1504822,+
76,CP001960.1,1,1539864,1552111,+
76,CP022076.1,1,15176,27409,+
76,CP006689.1,1,1495182,1507429,+
76,CP045789.1,1,1154834,1167081,+
76,CP023343.1,1,1375362,1387604,+
76,CP012149.1,1,1470954,1483202,+
76,HG428754.1,1,1522675,1534923,+
76,CP014344.1,1,1509242,1521489,+
76,LS483362.1,1,1495164,1507411,+
76,CP012224.1,1,1467154,1479401,+
76,CP047478.1,1,726232,738479,-
76,LR134507.1,1,1489601,1501849,+
76,CP034393.1,1,1612853,1625100,+
76,AL111168.1,1,1495181,1507428,+
76,CP017456.1,1,1520295,1532542,+
76,CP047484.1,1,1446358,1458605,+
76,LR134511.1,1,1495002,1507249,+
76,CP001900.1,1,1470940,1483188,+
76,CP047480.1,1,1182661,1194908,+
76,CP012690.1,1,1520893,1533135,+
76,CP005388.1,1,1486369,1498611,+
76,CP047477.1,1,867407,879654,-
76,LN831025.1,1,1613971,1626204,+
76,CP022559.1,1,1502210,1514456,+
76,CP006686.1,1,1495180,1507427,+
76,CP045048.1,1,1661011,1673258,+
76,CP041584.1,1,1588595,1600837,+
76,CP002029.1,1,1521113,1533351,+
76,CP003871.4,1,1489561,1501808,+
74,CP010058.1,1,1536834,1543988,+
74,CP012206.1,1,1480904,1488056,+
74,CP012210.1,1,1434910,1442062,+
74,CP007192.1,1,1468957,1476112,+
74,CP007193.1,1,1468952,1476107,+
74,CP014742.1,1,1654169,1661324,+
74,CP014744.1,1,1500060,1507215,+
74,CP012214.1,1,1385325,1392477,+
74,CP012220.1,1,1362234,1369387,+
74,CP000814.1,1,1452803,1459955,+
74,CP000025.1,1,1604819,1611972,+
74,CM000854.1,1,1570491,1577641,+
74,CP006687.1,1,1465940,1473095,+
74,CP006688.1,1,1465938,1473093,+
74,CP006709.2,1,1543963,1551118,+
74,CP006851.1,1,1514059,1521215,+
74,CP007188.1,1,1613929,1621084,+
74,CP007189.1,1,1453218,1460370,+
74,CP053659.1,1,1510643,1517798,+
74,CP007191.1,1,1463591,1470746,+
74,CP012217.1,1,1677073,1684227,+
74,LR134502.1,1,1459440,1466592,+
74,CP012221.1,1,1551098,1558249,+
74,CP017860.1,1,1551499,1558651,+
74,CP019965.1,1,1440015,1447167,+
74,CP019838.1,1,1219750,1226905,+
74,CP012696.1,1,1460242,1467397,+
74,CP028912.1,1,1458596,1465751,+
74,CP020776.1,1,1599047,1606202,+
74,CP000768.1,1,1665155,1672242,+
74,LR134497.1,1,1627035,1634190,+
74,CP012211.1,1,1383682,1390846,+
74,CP006006.1,1,662725,669877,+
74,LS483295.1,1,1548290,1555377,+
74,CP022080.1,1,51162,58314,-
74,CP023867.1,1,803698,810853,-
74,CP017029.1,1,1540958,1548111,+
74,CP006685.1,1,1465950,1473105,+
74,CP022470.1,1,1484552,1491704,+
74,CP022440.1,1,1444324,1451479,+
74,CP007751.1,1,1501671,1508825,+
74,CP012213.1,1,1393775,1400927,+
74,CP012216.1,1,557036,564189,+
74,CP020045.1,1,1445623,1452775,+
74,CP022439.1,1,1470122,1477277,+
74,LR134359.1,1,1286071,1293158,+
74,HE978252.1,1,1465950,1473105,+
74,CP023446.1,1,1488292,1495445,+
74,CP017862.1,1,1603751,1610904,+
74,CP017031.1,1,1477142,1484297,+
74,CP017229.1,1,1455061,1462217,+
74,CP010307.1,1,1499080,1506235,+
74,CP012689.1,1,1496014,1503170,+
74,CP028911.1,1,1441825,1448977,+
74,CP008787.1,1,1478530,1485682,+
74,CP022079.1,1,1459643,1466798,+
74,CP022077.1,1,86376,93531,-
74,CP015209.1,1,1500424,1507580,+
74,CM000855.1,1,1469198,1476237,+
74,CP017863.1,1,1496769,1503922,+
74,CP027403.1,1,66393,73480,+
74,CP023866.1,1,168887,176040,+
74,CP028372.1,1,1512448,1519603,+
74,LR134530.1,1,1592908,1599995,+
74,CP023543.1,1,1123896,1131051,+
74,CP007190.1,1,1453219,1460371,+
74,CP028910.1,1,1508547,1515702,+
74,CP001876.1,1,1463343,1470498,+
74,CP001960.1,1,1508338,1515491,+
74,CP022076.1,1,1755907,1763062,+
74,CP006689.1,1,1465951,1473106,+
74,CP045789.1,1,1123825,1130980,+
74,CP023343.1,1,1349701,1356854,+
74,CP012149.1,1,1443443,1450595,+
74,HG428754.1,1,1493032,1500184,+
74,CP014344.1,1,1478619,1485773,+
74,LS483362.1,1,1465933,1473088,+
74,CP012224.1,1,1434082,1441234,+
74,CP047478.1,1,760556,767711,-
74,LR134507.1,1,1459951,1467103,+
74,CP034393.1,1,1582266,1589419,+
74,AL111168.1,1,1465950,1473105,+
74,CP017456.1,1,1492112,1499266,+
74,CP047484.1,1,1417126,1424281,+
74,LR134511.1,1,1465771,1472925,+
74,CP001900.1,1,1443429,1450581,+
74,CP047480.1,1,1154528,1161683,+
74,CP012690.1,1,1496015,1503171,+
74,CP005388.1,1,1456991,1464144,+
74,CP047477.1,1,900632,907787,-
74,LN831025.1,1,1586274,1593429,+
74,CP022559.1,1,1472980,1480135,+
74,CP006686.1,1,1465949,1473104,+
74,CP045048.1,1,1631382,1638535,+
74,CP041584.1,1,1560915,1568068,+
74,CP002029.1,1,1496234,1503389,+
74,CP003871.4,1,1459358,1466513,+
73,CP010058.1,1,1526478,1532035,+
73,CP012206.1,1,1469486,1475056,+
73,CP012210.1,1,1424596,1430112,+
73,CP007192.1,1,1458600,1464158,+
73,CP007193.1,1,1458595,1464153,+
73,CP014742.1,1,1643790,1649370,+
73,CP014744.1,1,1489681,1495261,+
73,CP012214.1,1,1374957,1380527,+
73,CP012220.1,1,1351922,1357435,+
73,CP000814.1,1,1441385,1446955,+
73,CP000025.1,1,1594505,1600021,+
73,CM000854.1,1,1560128,1565693,+
73,CP006687.1,1,1455583,1461141,+
73,CP006688.1,1,1455581,1461139,+
73,CP006709.2,1,1533606,1539164,+
73,CP006851.1,1,1503702,1509260,+
73,CP007188.1,1,1603572,1609130,+
73,CP007189.1,1,1442904,1448420,+
73,CP053659.1,1,1500264,1505844,+
73,CP007191.1,1,1453234,1458792,+
73,CP012217.1,1,1665198,1670714,+
73,LR134502.1,1,1448022,1453592,+
73,CP012221.1,1,1538573,1544144,+
73,CP017860.1,1,1539606,1545128,+
73,CP019965.1,1,1429647,1435216,+
73,CP019838.1,1,1207865,1213386,+
73,CP012696.1,1,1449863,1455443,+
73,CP028912.1,1,1448219,1453797,+
73,CP020776.1,1,1588669,1594248,+
73,CP000768.1,1,1654832,1660364,+
73,LR134497.1,1,1615142,1620665,+
73,CP012211.1,1,1372264,1377834,+
73,CP006006.1,1,652409,657926,+
73,LS483295.1,1,1537969,1543499,+
73,CP022080.1,1,64162,69732,-
73,CP023867.1,1,815652,821209,-
73,CP017029.1,1,1513883,1519331,+
73,CP006685.1,1,1455593,1461151,+
73,CP022470.1,1,1474238,1479754,+
73,CP022440.1,1,1434010,1439525,+
73,CP007751.1,1,1491314,1496872,+
73,CP012213.1,1,1383461,1388977,+
73,CP012216.1,1,546668,552237,+
73,CP020045.1,1,1435255,1440824,+
73,CP022439.1,1,1459765,1465323,+
73,LR134359.1,1,1275722,1281281,+
73,HE978252.1,1,1455593,1461151,+
73,CP023446.1,1,1476421,1481942,+
73,CP017862.1,1,1593383,1598953,+
73,CP017031.1,1,1466764,1472343,+
73,CP017229.1,1,1444701,1450262,+
73,CP010307.1,1,1488723,1494281,+
73,CP012689.1,1,1485724,1491215,+
73,CP028911.1,1,1431457,1437026,+
73,CP008787.1,1,1467112,1472682,+
73,CP022079.1,1,1449286,1454844,+
73,CP022077.1,1,98330,103888,-
73,CP015209.1,1,1490055,1495625,+
73,CM000855.1,1,1458899,1464448,+
73,CP017863.1,1,1484886,1490417,+
73,CP027403.1,1,56070,61602,+
73,CP023866.1,1,158573,164089,+
73,CP028372.1,1,1502144,1507649,+
73,LR134530.1,1,1582569,1588118,+
73,CP023543.1,1,1113540,1119097,+
73,CP007190.1,1,1442905,1448421,+
73,CP028910.1,1,1498182,1503748,+
73,CP001876.1,1,1452986,1458544,+
73,CP001960.1,1,1498026,1503540,+
73,CP022076.1,1,1744022,1749543,+
73,CP006689.1,1,1455594,1461152,+
73,CP045789.1,1,1113469,1119026,+
73,CP023343.1,1,1337810,1343331,+
73,CP012149.1,1,1432024,1437595,+
73,HG428754.1,1,1482718,1488234,+
73,CP014344.1,1,1466734,1472249,+
73,LS483362.1,1,1455576,1461134,+
73,CP012224.1,1,1423716,1429283,+
73,CP047478.1,1,772510,778090,-
73,LR134507.1,1,1448533,1454103,+
73,CP034393.1,1,1571953,1577468,+
73,AL111168.1,1,1455593,1461151,+
73,CP017456.1,1,1481753,1487313,+
73,CP047484.1,1,1406808,1412328,+
73,LR134511.1,1,1455414,1460972,+
73,CP001900.1,1,1432010,1437581,+
73,CP047480.1,1,1144172,1149729,+
73,CP012690.1,1,1485725,1491216,+
73,CP005388.1,1,1445097,1450620,+
73,CP047477.1,1,912586,918143,-
73,LN831025.1,1,1574389,1579910,+
73,CP022559.1,1,1462625,1468181,+
73,CP006686.1,1,1455592,1461150,+
73,CP045048.1,1,1621026,1626583,+
73,CP041584.1,1,1549041,1554563,+
73,CP002029.1,1,1485873,1491435,+
73,CP003871.4,1,1448979,1454559,+
72,CP010058.1,1,1504882,1525839,+
72,CP012206.1,1,1448025,1468983,+
72,CP012210.1,1,1403068,1424026,+
72,CP007192.1,1,1437005,1457960,+
72,CP007193.1,1,1437000,1457955,+
72,CP014742.1,1,1622130,1643085,+
72,CP014744.1,1,1467961,1488955,+
72,CP012214.1,1,1353558,1374516,+
72,CP012220.1,1,1330119,1351478,+
72,CP000814.1,1,1419659,1440617,+
72,CP000025.1,1,1572630,1593998,+
72,CM000854.1,1,1538727,1559685,+
72,CP006687.1,1,1434058,1455010,+
72,CP006688.1,1,1434056,1455008,+
72,CP006709.2,1,1512078,1533033,+
72,CP006851.1,1,1482368,1503327,+
72,CP007188.1,1,1581912,1602867,+
72,CP007189.1,1,1421183,1442137,+
72,CP053659.1,1,1478868,1499823,+
72,CP007191.1,1,1431639,1452594,+
72,CP012217.1,1,1643865,1664823,+
72,LR134502.1,1,1426362,1447320,+
72,CP012221.1,1,1516909,1537868,+
72,CP017860.1,1,1518211,1539165,+
72,CP019965.1,1,1407986,1428944,+
72,CP019838.1,1,1186532,1207490,+
72,CP012696.1,1,1428269,1449224,+
72,CP028912.1,1,1426758,1447712,+
72,CP020776.1,1,1567207,1588162,+
72,CP000768.1,1,1633241,1654193,+
72,LR134497.1,1,1593281,1614239,+
72,CP012211.1,1,1350868,1371826,+
72,CP006006.1,1,631075,652034,+
72,LS483295.1,1,1516047,1537000,+
72,CP022080.1,1,70368,91327,-
72,CP023867.1,1,821843,842798,-
72,CP017029.1,1,1491704,1512651,+
72,CP006685.1,1,1434068,1455020,+
72,CP022470.1,1,1452578,1473536,+
72,CP022440.1,1,1412678,1433635,+
72,CP007751.1,1,1469919,1490873,+
72,CP012213.1,1,1361867,1382825,+
72,CP012216.1,1,525203,546161,+
72,CP020045.1,1,1413583,1434552,+
72,CP022439.1,1,1438240,1459192,+
72,LR134359.1,1,1254134,1275085,+
72,HE978252.1,1,1434068,1455020,+
72,CP023446.1,1,1454956,1475914,+
72,CP017862.1,1,1571936,1592876,+
72,CP017031.1,1,1445170,1466125,+
72,CP017229.1,1,1422910,1443869,+
72,CP010307.1,1,1467061,1488018,+
72,CP012689.1,1,1464396,1485354,+
72,CP028911.1,1,1409796,1430754,+
72,CP008787.1,1,1445650,1466608,+
72,CP022079.1,1,1427494,1448449,+
72,CP022077.1,1,104461,125413,-
72,CP015209.1,1,1468184,1489551,+
72,CM000855.1,1,1431396,1452307,+
72,CP017863.1,1,1463173,1484115,+
72,CP027403.1,1,34479,55431,+
72,CP023866.1,1,136698,158066,+
72,CP028372.1,1,1480071,1501439,+
72,LR134530.1,1,1560997,1581934,+
72,CP023543.1,1,1091820,1112768,+
72,CP007190.1,1,1421184,1442138,+
72,CP028910.1,1,1476521,1497476,+
72,CP001876.1,1,1431524,1452479,+
72,CP001960.1,1,1476085,1497453,+
72,CP022076.1,1,1722689,1743647,+
72,CP006689.1,1,1434069,1455021,+
72,CP045789.1,1,1091749,1112697,+
72,CP023343.1,1,1315937,1337303,+
72,CP012149.1,1,1410562,1431520,+
72,HG428754.1,1,1461190,1482148,+
72,CP014344.1,1,1444927,1466295,+
72,LS483362.1,1,1434051,1455003,+
72,CP012224.1,1,1401910,1423278,+
72,CP047478.1,1,778531,799486,-
72,LR134507.1,1,1427137,1448095,+
72,CP034393.1,1,1550015,1571383,+
72,AL111168.1,1,1434068,1455020,+
72,CP017456.1,1,1460095,1481053,+
72,CP047484.1,1,1385277,1406235,+
72,LR134511.1,1,1433886,1454841,+
72,CP001900.1,1,1410548,1431506,+
72,CP047480.1,1,1122839,1143797,+
72,CP012690.1,1,1464397,1485355,+
72,CP005388.1,1,1423697,1444656,+
72,CP047477.1,1,918518,939476,-
